Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.915,0.91,0.92,0.905,0.3029,2.23%,,N
29-Sep-2020,0.895,0.92,0.92,0.895,0.2937,-2.19%,,N
30-Sep-2020,0.895,0.9,0.9,0.89,0.1478,0.00%,,N
01-Oct-2020,0.93,0.895,0.93,0.88,0.7,3.91%,,N
02-Oct-2020,0.915,0.945,0.95,0.9,0.8543,-1.61%,,N
05-Oct-2020,0.935,0.925,0.945,0.915,0.4906,2.19%,,N
06-Oct-2020,0.925,0.95,0.95,0.905,0.3585,-1.07%,,N
07-Oct-2020,0.92,0.93,0.93,0.92,0.187,-0.54%,,N
08-Oct-2020,0.93,0.92,0.955,0.92,0.6316,1.09%,,N
09-Oct-2020,0.94,0.93,0.94,0.92,0.1725,1.08%,0.41389,N
12-Oct-2020,0.96,0.94,0.98,0.94,1.88,2.13%,0.5715999999999999,N
13-Oct-2020,0.97,0.965,0.99,0.965,1.62,1.04%,0.7042299999999999,N
14-Oct-2020,1.05,0.985,1.06,0.97,5.18,8.25%,1.20745,N
15-Oct-2020,1.02,1.05,1.05,1.0,2.8,-2.86%,1.4174499999999999,N
16-Oct-2020,1.0,1.02,1.03,0.99,1.44,-1.96%,1.4760199999999997,N
19-Oct-2020,1.01,1.01,1.03,1.0,1.28,1.00%,1.55496,N
20-Oct-2020,0.98,1.02,1.02,0.98,1.15,-2.97%,1.6341099999999997,N
21-Oct-2020,0.975,0.98,1.0,0.965,0.7094,-0.51%,1.6863499999999996,N
22-Oct-2020,0.965,0.96,0.975,0.945,0.565,-1.03%,1.6796899999999997,N
23-Oct-2020,0.94,0.98,0.98,0.94,0.5072,-2.59%,1.7131599999999998,N
26-Oct-2020,0.925,0.94,0.94,0.9,0.7541,-1.60%,1.60057,N
27-Oct-2020,0.93,0.925,0.93,0.915,0.294,0.54%,1.46797,N
28-Oct-2020,0.9,0.925,0.925,0.9,0.7404,-3.23%,1.02401,N
30-Oct-2020,0.885,0.9,0.905,0.88,0.7699,-1.67%,0.8210000000000001,N
02-Nov-2020,0.87,0.885,0.885,0.865,0.30960000000000004,-1.69%,0.7079600000000001,N
03-Nov-2020,0.9,0.87,0.925,0.87,0.2468,3.45%,0.6046400000000001,N
04-Nov-2020,0.91,0.91,0.935,0.91,0.2523,1.11%,0.5148700000000002,N
05-Nov-2020,0.925,0.93,0.93,0.91,0.1721,1.65%,0.46114000000000016,N
06-Nov-2020,0.99,0.94,1.0,0.94,2.08,7.03%,0.6126400000000002,N
09-Nov-2020,0.995,1.02,1.03,0.99,1.17,0.51%,0.6789200000000002,N
10-Nov-2020,0.965,1.0,1.02,0.965,0.9990000000000001,-3.02%,0.7034100000000001,N
11-Nov-2020,0.96,0.97,0.97,0.955,0.4181,-0.52%,0.7158200000000001,N
12-Nov-2020,0.97,0.965,0.97,0.96,0.5058,1.04%,0.6923600000000001,N
13-Nov-2020,0.96,0.975,0.975,0.96,0.2839,-1.03%,0.6437600000000001,N
16-Nov-2020,0.97,0.96,0.99,0.96,0.4717,1.04%,0.6599700000000002,N
17-Nov-2020,0.945,0.97,0.97,0.92,1.14,-2.58%,0.7492900000000001,N
18-Nov-2020,0.955,0.96,0.96,0.945,0.4746,1.06%,0.7715200000000001,N
19-Nov-2020,0.94,0.955,0.955,0.935,0.4568,-1.57%,0.79999,N
20-Nov-2020,0.94,0.95,0.95,0.935,0.1858,0.00%,0.6105700000000001,N
23-Nov-2020,0.935,0.94,0.95,0.93,0.1813,-0.53%,0.5117,N
24-Nov-2020,0.935,0.94,0.945,0.93,0.41200000000000003,0.00%,0.4530000000000001,N
25-Nov-2020,0.935,0.94,0.95,0.935,0.1416,0.00%,0.4253500000000002,N
26-Nov-2020,0.93,0.935,0.94,0.925,0.1165,-0.53%,0.3864200000000002,N
