Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.4,0.4,0.4,0.385,0.5915,1.27%,,N
29-Sep-2020,0.385,0.4,0.4,0.38,0.5355,-3.75%,,N
30-Sep-2020,0.39,0.385,0.39,0.38,0.4826,1.30%,,N
01-Oct-2020,0.385,0.39,0.39,0.385,0.1375,-1.28%,,N
02-Oct-2020,0.405,0.38,0.42,0.38,3.34,5.19%,,N
05-Oct-2020,0.415,0.415,0.435,0.405,6.5,2.47%,,N
06-Oct-2020,0.405,0.415,0.42,0.395,1.59,-2.41%,,N
07-Oct-2020,0.495,0.405,0.505,0.405,29.6,22.22%,,N
08-Oct-2020,0.455,0.495,0.535,0.455,56.5,-8.08%,,N
09-Oct-2020,0.465,0.46,0.49,0.46,9.24,2.20%,10.85171,N
12-Oct-2020,0.45,0.47,0.485,0.43,8.68,-3.23%,11.66056,N
13-Oct-2020,0.44,0.45,0.465,0.435,8.64,-2.22%,12.471010000000001,N
14-Oct-2020,0.485,0.44,0.51,0.44,32.26,10.23%,15.648750000000001,N
15-Oct-2020,0.475,0.49,0.495,0.47,5.49,-2.06%,16.184000000000005,N
16-Oct-2020,0.47,0.485,0.485,0.465,1.65,-1.05%,16.015000000000004,N
19-Oct-2020,0.46,0.475,0.48,0.46,4.36,-2.13%,15.801000000000005,N
20-Oct-2020,0.555,0.46,0.625,0.455,105.43,20.65%,26.18500000000001,N
21-Oct-2020,0.505,0.565,0.565,0.5,15.24,-9.01%,24.74900000000001,N
22-Oct-2020,0.51,0.5,0.54,0.5,8.09,0.99%,19.90800000000001,N
23-Oct-2020,0.485,0.515,0.52,0.485,7.15,-4.90%,19.69900000000001,N
26-Oct-2020,0.51,0.495,0.515,0.48,5.63,5.15%,19.39400000000001,N
27-Oct-2020,0.52,0.505,0.545,0.5,11.43,1.96%,19.67300000000001,N
28-Oct-2020,0.53,0.53,0.545,0.525,8.33,1.92%,17.28000000000001,N
30-Oct-2020,0.495,0.53,0.53,0.485,4.72,-6.60%,17.20300000000001,N
02-Nov-2020,0.47,0.49,0.495,0.445,7.31,-5.05%,17.76900000000001,N
03-Nov-2020,0.5,0.48,0.51,0.47,7.79,6.38%,18.112000000000005,N
04-Nov-2020,0.505,0.5,0.53,0.5,6.25,1.00%,8.194000000000006,N
05-Nov-2020,0.51,0.51,0.52,0.5,2.8,0.99%,6.9500000000000055,N
06-Nov-2020,0.505,0.51,0.515,0.505,2.14,-0.98%,6.355000000000006,N
09-Nov-2020,0.525,0.51,0.54,0.505,6.22,3.96%,6.262000000000006,N
10-Nov-2020,0.515,0.525,0.525,0.505,2.06,-1.90%,5.905000000000005,N
11-Nov-2020,0.505,0.52,0.52,0.505,1.75,-1.94%,4.937000000000005,N
12-Nov-2020,0.525,0.515,0.54,0.51,5.67,3.96%,4.671000000000005,N
13-Nov-2020,0.515,0.53,0.53,0.505,1.83,-1.90%,4.382000000000005,N
16-Nov-2020,0.51,0.52,0.52,0.505,1.36,-0.97%,3.787000000000005,N
17-Nov-2020,0.49,0.505,0.505,0.485,3.45,-3.92%,3.353000000000005,N
18-Nov-2020,0.495,0.495,0.505,0.49,1.82,1.02%,2.910000000000005,N
19-Nov-2020,0.485,0.495,0.495,0.485,0.8877999999999999,-2.02%,2.718780000000005,N
20-Nov-2020,0.49,0.485,0.5,0.485,1.82,1.03%,2.686780000000005,N
23-Nov-2020,0.495,0.49,0.5,0.485,1.1,1.02%,2.174780000000005,N
24-Nov-2020,0.485,0.495,0.5,0.485,1.37,-2.02%,2.1057800000000055,N
25-Nov-2020,0.455,0.45,0.46,0.44,4.84,-6.19%,2.4147800000000053,N
