Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,1.507,1.473,1.513,1.467,0.35910000000000003,2.26%,,N
19-Oct-2020,1.473,1.52,1.52,1.453,0.5548500000000001,-2.21%,,N
20-Oct-2020,1.467,1.44,1.467,1.44,0.14759999999999998,-0.45%,,N
21-Oct-2020,1.4269999999999998,1.467,1.467,1.4269999999999998,0.14145,-2.73%,,N
22-Oct-2020,1.52,1.4269999999999998,1.52,1.4269999999999998,0.71625,6.54%,,N
23-Oct-2020,1.5,1.527,1.527,1.467,0.25980000000000003,-1.32%,,N
26-Oct-2020,1.473,1.5,1.533,1.467,0.2181,-1.78%,,N
27-Oct-2020,1.48,1.48,1.5,1.48,0.0453,0.45%,,N
28-Oct-2020,1.5,1.473,1.533,1.467,0.32280000000000003,1.35%,,N
30-Oct-2020,1.473,1.52,1.52,1.453,0.4191,-1.78%,0.318435,N
02-Nov-2020,1.473,1.493,1.493,1.473,0.27735000000000004,0.00%,0.31026000000000004,N
03-Nov-2020,1.5530000000000002,1.5,1.6,1.493,0.41685,5.43%,0.29646000000000006,N
04-Nov-2020,1.607,1.587,1.607,1.56,0.3039,3.43%,0.31209000000000003,N
05-Nov-2020,1.933,1.6269999999999998,1.96,1.6269999999999998,1.29,20.33%,0.426945,N
06-Nov-2020,1.92,1.933,1.94,1.78,1.36,-0.69%,0.49132,N
09-Nov-2020,1.873,1.92,2.053,1.867,2.07,-2.43%,0.6723399999999999,N
10-Nov-2020,1.827,1.873,1.907,1.793,0.59745,-2.49%,0.710275,N
11-Nov-2020,1.81,1.82,1.89,1.68,0.7723,-0.91%,0.782975,N
12-Nov-2020,1.82,1.82,1.88,1.81,0.2048,0.55%,0.7711749999999999,N
13-Nov-2020,1.8,1.8,1.82,1.79,0.3871,-1.10%,0.7679749999999999,N
16-Nov-2020,1.77,1.85,1.88,1.77,0.5186000000000001,-1.67%,0.7920999999999998,N
17-Nov-2020,1.83,1.8,1.85,1.77,0.3873,3.39%,0.7891449999999998,N
18-Nov-2020,1.85,1.83,1.88,1.83,0.5091,1.09%,0.8096649999999996,N
19-Nov-2020,1.79,1.85,1.85,1.78,0.22,-3.24%,0.7026649999999998,N
20-Nov-2020,1.75,1.86,1.86,1.71,1.41,-2.23%,0.7076649999999997,N
23-Nov-2020,1.7,1.78,1.78,1.68,0.9327,-2.86%,0.5939349999999995,N
24-Nov-2020,1.65,1.69,1.69,1.59,2.14,-2.94%,0.7481899999999996,N
25-Nov-2020,1.76,1.65,1.77,1.65,0.7553,6.67%,0.7464899999999997,N
26-Nov-2020,1.89,1.76,2.0,1.76,3.14,7.39%,1.0400099999999997,N
