Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.815,0.815,0.815,0.815,0.002,0.00%,,N
06-Oct-2020,0.865,0.84,0.865,0.84,0.01,6.13%,,N
07-Oct-2020,0.87,0.88,0.88,0.87,0.013,0.58%,,N
08-Oct-2020,0.895,0.895,0.895,0.895,0.01,2.87%,,N
21-Oct-2020,0.92,0.92,0.92,0.92,0.001,2.79%,,
30-Oct-2020,0.92,0.92,0.92,0.92,0.001,0.00%,,
02-Nov-2020,0.98,0.95,1.0,0.95,0.008,6.52%,,N
06-Nov-2020,0.86,0.85,0.86,0.85,0.015,-12.24%,,N
09-Nov-2020,0.855,0.9,0.9,0.855,0.0192,-0.58%,,N
11-Nov-2020,0.855,0.855,0.855,0.855,0.004200000000000001,0.00%,,
13-Nov-2020,0.855,0.855,0.855,0.855,0.011,0.00%,,
16-Nov-2020,0.855,0.855,0.855,0.855,-,0.00%,,
17-Nov-2020,0.86,0.86,0.86,0.86,0.005,0.58%,,
18-Nov-2020,0.855,0.855,0.855,0.855,0.002,-0.58%,,
24-Nov-2020,1.1,1.01,1.1,1.01,0.12179999999999999,28.65%,,
25-Nov-2020,0.945,1.1,1.1,0.93,0.038200000000000005,-14.09%,,
26-Nov-2020,1.06,0.95,1.06,0.95,0.0342,12.17%,,
