Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.3,0.31,0.31,0.3,0.0914,0.00%,,N
29-Sep-2020,0.315,0.305,0.32,0.305,0.3683,5.00%,,N
30-Sep-2020,0.315,0.315,0.315,0.315,0.0179,0.00%,,N
01-Oct-2020,0.31,0.31,0.31,0.31,0.025,-1.59%,,N
02-Oct-2020,0.32,0.31,0.32,0.31,0.1529,3.23%,,N
05-Oct-2020,0.315,0.32,0.32,0.315,0.04,-1.56%,,N
06-Oct-2020,0.315,0.315,0.315,0.315,0.1948,0.00%,,N
07-Oct-2020,0.355,0.325,0.355,0.325,1.58,12.70%,,N
08-Oct-2020,0.355,0.355,0.385,0.35,1.13,0.00%,,N
09-Oct-2020,0.345,0.36,0.36,0.34,0.285,-2.82%,0.38853,N
12-Oct-2020,0.365,0.35,0.385,0.35,0.4142,5.80%,0.42081,N
13-Oct-2020,0.38,0.365,0.395,0.36,1.47,4.11%,0.53098,N
14-Oct-2020,0.375,0.375,0.39,0.37,0.7571,-1.32%,0.6049,N
15-Oct-2020,0.38,0.375,0.405,0.37,2.72,1.33%,0.8744,N
16-Oct-2020,0.68,0.395,0.68,0.395,12.89,78.95%,2.14811,Y
19-Oct-2020,0.68,0.7,0.755,0.665,16.99,0.00%,3.8431100000000002,N
20-Oct-2020,0.67,0.68,0.715,0.665,16.34,-1.47%,5.45763,N
21-Oct-2020,0.625,0.68,0.68,0.605,4.82,-6.72%,5.781630000000001,N
22-Oct-2020,0.6,0.605,0.635,0.6,3.29,-4.00%,5.99763,N
23-Oct-2020,0.555,0.605,0.605,0.53,10.81,-7.50%,7.05013,N
26-Oct-2020,0.54,0.55,0.55,0.53,0.6507999999999999,-2.70%,7.073790000000001,N
27-Oct-2020,0.54,0.54,0.565,0.535,1.86,0.00%,7.112790000000001,N
28-Oct-2020,0.53,0.545,0.57,0.53,5.53,-1.85%,7.590080000000002,N
30-Oct-2020,0.505,0.52,0.525,0.495,1.01,-4.72%,7.419080000000003,N
02-Nov-2020,0.5,0.5,0.525,0.485,2.43,-0.99%,6.373080000000003,N
03-Nov-2020,0.485,0.5,0.505,0.48,3.78,-3.00%,5.052080000000004,N
04-Nov-2020,0.49,0.48,0.49,0.48,0.325,1.03%,3.4505800000000035,N
05-Nov-2020,0.55,0.495,0.56,0.49,1.52,12.24%,3.120580000000004,N
06-Nov-2020,0.545,0.56,0.57,0.54,2.52,-0.91%,3.0435800000000044,N
09-Nov-2020,0.55,0.55,0.56,0.54,1.5,0.92%,2.112580000000004,N
10-Nov-2020,0.515,0.56,0.595,0.515,12.76,-6.36%,3.323500000000004,N
11-Nov-2020,0.52,0.52,0.53,0.49,2.83,0.97%,3.420500000000004,N
12-Nov-2020,0.54,0.52,0.54,0.505,0.8475,3.85%,2.952250000000004,N
13-Nov-2020,0.53,0.545,0.545,0.52,1.61,-1.85%,3.0122500000000034,N
16-Nov-2020,0.54,0.53,0.555,0.53,1.91,1.89%,2.9602500000000034,N
17-Nov-2020,0.525,0.545,0.545,0.52,1.05,-2.78%,2.6872500000000032,N
18-Nov-2020,0.515,0.54,0.54,0.515,0.7557,-1.90%,2.7303200000000034,N
19-Nov-2020,0.52,0.5,0.525,0.5,1.71,0.97%,2.7493200000000035,N
20-Nov-2020,0.515,0.53,0.53,0.505,2.07,-0.96%,2.7043200000000036,N
23-Nov-2020,0.525,0.52,0.525,0.51,3.17,1.94%,2.8713200000000034,N
24-Nov-2020,0.49,0.52,0.53,0.48,4.92,-6.67%,2.087320000000004,N
25-Nov-2020,0.46,0.49,0.49,0.45,2.83,-6.12%,2.087320000000004,N
