Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,2.0,2.0,2.0,2.0,0.0007,-0.50%,,N
30-Sep-2020,2.0,2.01,2.01,2.0,0.0099,0.00%,,N
02-Oct-2020,2.0,2.0,2.0,2.0,0.0067,0.00%,,N
06-Oct-2020,2.0,2.0,2.0,2.0,0.004200000000000001,0.00%,,N
08-Oct-2020,2.0,2.0,2.0,2.0,0.006,0.00%,,N
13-Oct-2020,2.02,2.02,2.02,2.02,0.005,1.00%,,N
14-Oct-2020,2.02,2.02,2.02,2.0,0.006999999999999999,0.00%,,N
16-Oct-2020,2.0,2.1,2.1,2.0,0.0026,-0.99%,,N
19-Oct-2020,2.0,2.0,2.05,2.0,0.01,0.00%,,N
20-Oct-2020,2.0,2.0,2.0,1.98,0.032100000000000004,0.00%,0.00842,N
21-Oct-2020,2.0,2.0,2.0,2.0,0.0231,0.00%,0.01066,N
23-Oct-2020,1.99,2.0,2.0,1.99,0.0272,-0.50%,0.012389999999999997,N
27-Oct-2020,1.98,1.98,1.98,1.98,0.002,-0.50%,0.011919999999999997,N
28-Oct-2020,1.95,1.95,1.95,1.95,0.0012,-1.52%,0.011619999999999997,N
30-Oct-2020,1.84,1.95,1.95,1.8,0.0064,-5.64%,0.011659999999999997,N
09-Nov-2020,1.86,1.86,1.86,1.86,0.01,1.09%,0.012159999999999995,N
13-Nov-2020,1.95,1.95,1.95,1.95,0.0062,4.84%,0.012079999999999997,N
17-Nov-2020,1.95,1.95,1.95,1.95,0.002,0.00%,0.012019999999999996,N
18-Nov-2020,2.0,1.99,2.0,1.96,0.0038,2.56%,0.011399999999999997,N
19-Nov-2020,2.0,2.0,2.0,2.0,0.01,0.00%,0.009189999999999995,N
20-Nov-2020,2.03,1.95,2.03,1.95,0.033100000000000004,1.50%,0.010189999999999996,N
24-Nov-2020,2.15,2.03,2.15,2.03,0.0218,5.91%,0.009649999999999995,N
