Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.92,0.92,0.92,0.92,0.0005,-1.08%,,N
29-Sep-2020,0.92,0.89,0.92,0.89,0.0732,0.00%,,N
30-Sep-2020,0.92,0.9,0.925,0.9,0.501,0.00%,,N
01-Oct-2020,0.91,0.92,0.92,0.9,0.0636,-1.09%,,N
02-Oct-2020,0.9,0.9,0.91,0.9,0.0849,-1.10%,,N
05-Oct-2020,0.91,0.9,0.91,0.9,0.348,1.11%,,N
06-Oct-2020,0.9,0.915,0.915,0.9,0.0726,-1.10%,,N
07-Oct-2020,0.925,0.88,0.925,0.88,0.1673,2.78%,,N
08-Oct-2020,0.92,0.9,0.94,0.9,0.1896,-0.54%,,N
09-Oct-2020,0.94,0.925,0.94,0.905,0.13699999999999998,2.17%,0.16377,N
12-Oct-2020,0.955,0.93,0.96,0.93,0.5942999999999999,1.60%,0.22314999999999996,N
13-Oct-2020,0.95,0.955,0.955,0.935,0.3342,-0.52%,0.24924999999999997,N
14-Oct-2020,0.94,0.93,0.945,0.92,0.4919,-1.05%,0.24834,N
15-Oct-2020,0.905,0.92,0.93,0.905,0.0372,-3.72%,0.24569999999999997,N
16-Oct-2020,0.925,0.905,0.925,0.905,0.0916,2.21%,0.24636999999999998,N
19-Oct-2020,0.92,0.93,0.93,0.91,0.7751,-0.54%,0.28908,N
20-Oct-2020,0.915,0.915,0.915,0.9,0.0316,-0.54%,0.28498,N
21-Oct-2020,0.9,0.91,0.91,0.9,0.073,-1.64%,0.27555,N
22-Oct-2020,0.905,0.915,0.915,0.905,0.1966,0.56%,0.27625,N
23-Oct-2020,0.9,0.905,0.905,0.9,0.3639,-0.55%,0.29894000000000004,N
26-Oct-2020,0.895,0.89,0.895,0.885,0.19399999999999998,-0.56%,0.25891000000000003,N
27-Oct-2020,0.89,0.89,0.9,0.89,0.14880000000000002,-0.56%,0.24037000000000003,N
28-Oct-2020,0.9,0.89,0.9,0.89,0.0952,1.12%,0.20070000000000005,N
30-Oct-2020,0.88,0.9,0.9,0.88,0.0594,-2.22%,0.20292000000000007,N
02-Nov-2020,0.89,0.885,0.9,0.88,0.4352,1.14%,0.23728000000000007,N
03-Nov-2020,0.9,0.89,0.9,0.89,0.026000000000000002,1.12%,0.16237000000000004,N
04-Nov-2020,0.9,0.89,0.9,0.89,0.0118,0.00%,0.16039000000000003,N
05-Nov-2020,0.91,0.905,0.94,0.905,0.26899999999999996,1.11%,0.17999000000000004,N
06-Nov-2020,0.905,0.91,0.91,0.89,0.1545,-0.55%,0.17578000000000005,N
09-Nov-2020,0.92,0.91,0.92,0.905,0.1885,1.66%,0.15824000000000002,N
10-Nov-2020,0.92,0.94,0.94,0.915,0.1273,0.00%,0.15157000000000004,N
11-Nov-2020,0.93,0.94,0.94,0.925,0.1229,1.09%,0.14898000000000003,N
12-Nov-2020,0.95,0.94,0.96,0.94,0.5074,2.15%,0.19020000000000004,N
13-Nov-2020,0.98,0.955,0.98,0.95,0.5219,3.16%,0.23645000000000005,N
16-Nov-2020,1.03,0.99,1.03,0.99,0.9361,5.10%,0.2865400000000001,N
17-Nov-2020,1.01,1.03,1.05,1.01,0.4944,-1.94%,0.3333800000000001,N
18-Nov-2020,1.05,1.03,1.05,1.01,0.6052000000000001,3.96%,0.39272000000000007,N
19-Nov-2020,1.07,1.03,1.08,1.03,0.7008,1.90%,0.43590000000000007,N
20-Nov-2020,1.06,1.06,1.08,1.06,0.6535,-0.93%,0.4858000000000001,N
23-Nov-2020,1.07,1.07,1.1,1.06,0.2867,0.94%,0.49562000000000006,N
24-Nov-2020,1.02,1.07,1.07,1.02,0.479,-3.77%,0.5307900000000001,N
25-Nov-2020,1.05,1.02,1.06,1.02,0.4173,2.94%,0.5602300000000001,N
26-Nov-2020,1.04,1.05,1.05,1.03,0.1046,-0.95%,0.5199500000000001,N
