Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.685,0.71,0.71,0.685,0.1569,-0.72%,,N
29-Sep-2020,0.65,0.67,0.67,0.635,0.0553,-5.11%,,N
30-Sep-2020,0.65,0.66,0.66,0.64,0.0569,0.00%,,N
01-Oct-2020,0.65,0.65,0.65,0.65,0.0091,0.00%,,N
02-Oct-2020,0.65,0.65,0.65,0.65,0.0227,0.00%,,N
05-Oct-2020,0.63,0.63,0.65,0.63,0.1052,-3.08%,,N
06-Oct-2020,0.64,0.63,0.64,0.63,0.0125,1.59%,,N
07-Oct-2020,0.655,0.645,0.655,0.645,0.06659999999999999,2.34%,,N
09-Oct-2020,0.67,0.64,0.67,0.64,0.0026,2.29%,,N
14-Oct-2020,0.65,0.665,0.665,0.645,0.01,-2.99%,0.049780000000000005,N
15-Oct-2020,0.65,0.65,0.65,0.645,0.0286,0.00%,0.03695,N
20-Oct-2020,0.64,0.625,0.64,0.61,0.0198,-1.54%,0.03339999999999999,N
22-Oct-2020,0.62,0.62,0.62,0.62,0.019,-3.12%,0.02960999999999999,N
23-Oct-2020,0.58,0.62,0.62,0.58,0.2159,-6.45%,0.05028999999999999,N
26-Oct-2020,0.58,0.58,0.58,0.58,0.009000000000000001,0.00%,0.04891999999999999,N
27-Oct-2020,0.58,0.58,0.585,0.58,0.0279,0.00%,0.04118999999999999,N
28-Oct-2020,0.6,0.58,0.6,0.575,0.0289,3.45%,0.042829999999999986,N
30-Oct-2020,0.575,0.63,0.63,0.575,0.0178,-4.17%,0.037949999999999984,N
02-Nov-2020,0.56,0.56,0.56,0.56,0.0153,-2.61%,0.039219999999999984,N
03-Nov-2020,0.6,0.56,0.6,0.56,0.003,7.14%,0.038519999999999985,N
04-Nov-2020,0.565,0.565,0.57,0.565,0.0162,-5.83%,0.03727999999999998,N
05-Nov-2020,0.57,0.56,0.6,0.56,0.019,0.88%,0.03719999999999998,N
06-Nov-2020,0.575,0.57,0.575,0.57,0.009000000000000001,0.88%,0.03619999999999998,N
09-Nov-2020,0.575,0.595,0.6,0.57,0.1301,0.00%,0.027619999999999978,N
10-Nov-2020,0.595,0.575,0.6,0.57,0.1595,3.48%,0.04266999999999997,N
11-Nov-2020,0.59,0.595,0.595,0.58,0.0142,-0.84%,0.041299999999999976,N
12-Nov-2020,0.57,0.585,0.59,0.57,0.0453,-3.39%,0.04293999999999998,N
13-Nov-2020,0.585,0.585,0.585,0.585,0.01,2.63%,0.04215999999999998,N
16-Nov-2020,0.575,0.58,0.58,0.57,0.213,-1.71%,0.061929999999999985,N
17-Nov-2020,0.58,0.575,0.59,0.575,0.16699999999999998,0.87%,0.07832999999999998,N
18-Nov-2020,0.59,0.59,0.59,0.585,0.086,1.72%,0.08530999999999997,N
19-Nov-2020,0.615,0.59,0.62,0.59,0.16190000000000002,4.24%,0.09959999999999997,N
20-Nov-2020,0.625,0.64,0.64,0.62,0.1641,1.63%,0.11510999999999998,N
23-Nov-2020,0.605,0.625,0.625,0.605,0.0329,-3.20%,0.10538999999999996,N
24-Nov-2020,0.595,0.605,0.63,0.585,0.0629,-1.65%,0.09572999999999995,N
25-Nov-2020,0.6,0.59,0.6,0.585,0.0327,0.84%,0.09757999999999996,N
26-Nov-2020,0.59,0.6,0.6,0.59,0.0242,-1.67%,0.09546999999999996,N
