Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.76,0.76,0.765,0.76,0.0361,0.00%,,N
29-Sep-2020,0.755,0.75,0.755,0.75,0.008,-0.66%,,N
30-Sep-2020,0.76,0.75,0.76,0.74,0.0461,0.66%,,N
01-Oct-2020,0.745,0.745,0.745,0.745,0.015,-1.97%,,N
02-Oct-2020,0.745,0.745,0.75,0.74,0.1195,0.00%,,N
05-Oct-2020,0.75,0.74,0.75,0.74,0.0727,0.67%,,N
06-Oct-2020,0.745,0.76,0.76,0.745,0.1345,-0.67%,,N
07-Oct-2020,0.75,0.745,0.75,0.745,0.1248,0.67%,,N
08-Oct-2020,0.755,0.745,0.755,0.745,0.016,0.67%,,N
09-Oct-2020,0.76,0.75,0.76,0.745,0.0805,0.66%,0.06532,N
12-Oct-2020,0.765,0.75,0.765,0.745,0.0678,0.66%,0.06849,N
13-Oct-2020,0.745,0.75,0.75,0.745,0.1799,-2.61%,0.08568,N
14-Oct-2020,0.74,0.745,0.75,0.74,0.1853,-0.67%,0.0996,N
15-Oct-2020,0.74,0.74,0.75,0.735,0.1199,0.00%,0.11009,N
16-Oct-2020,0.74,0.74,0.745,0.73,0.1765,0.00%,0.11579000000000002,N
19-Oct-2020,0.745,0.74,0.745,0.735,0.091,0.68%,0.11762000000000002,N
20-Oct-2020,0.735,0.745,0.745,0.735,0.1275,-1.34%,0.11692,N
21-Oct-2020,0.73,0.735,0.735,0.72,0.2493,-0.68%,0.12937,N
22-Oct-2020,0.73,0.735,0.735,0.725,0.0459,0.00%,0.13236,N
23-Oct-2020,0.72,0.73,0.735,0.72,0.2447,-1.37%,0.14878,N
26-Oct-2020,0.715,0.72,0.72,0.715,0.228,-0.69%,0.1648,N
27-Oct-2020,0.715,0.72,0.73,0.71,0.6674,0.00%,0.21355,N
28-Oct-2020,0.715,0.715,0.72,0.71,0.0931,0.00%,0.20433000000000004,N
30-Oct-2020,0.715,0.715,0.715,0.7,0.2706,0.00%,0.21940000000000004,N
02-Nov-2020,0.71,0.71,0.715,0.7,0.147,-0.70%,0.21645000000000003,N
03-Nov-2020,0.715,0.725,0.725,0.715,0.1179,0.70%,0.21914000000000003,N
04-Nov-2020,0.72,0.715,0.725,0.71,1.61,0.70%,0.36739,N
05-Nov-2020,0.74,0.735,0.755,0.72,1.12,2.78%,0.4544600000000001,N
06-Nov-2020,0.74,0.74,0.745,0.725,0.4059,0.00%,0.4904600000000001,N
09-Nov-2020,0.715,0.73,0.73,0.705,0.4782,-3.38%,0.5138100000000001,N
10-Nov-2020,0.725,0.72,0.725,0.715,0.2008,1.40%,0.5110900000000002,N
11-Nov-2020,0.72,0.725,0.725,0.715,0.2935,-0.69%,0.4737000000000002,N
12-Nov-2020,0.73,0.72,0.73,0.715,0.1973,1.39%,0.4841200000000002,N
13-Nov-2020,0.72,0.73,0.73,0.71,0.2013,-1.37%,0.4771900000000002,N
16-Nov-2020,0.73,0.72,0.735,0.72,0.5801000000000001,1.39%,0.5205000000000002,N
17-Nov-2020,0.73,0.74,0.745,0.725,0.8553999999999999,0.00%,0.5942500000000002,N
18-Nov-2020,0.725,0.73,0.73,0.72,0.706,-0.68%,0.5038500000000001,N
19-Nov-2020,0.72,0.725,0.725,0.72,1.48,-0.69%,0.5398500000000002,N
20-Nov-2020,0.73,0.725,0.73,0.72,0.9006000000000001,1.39%,0.5893200000000001,N
23-Nov-2020,0.76,0.73,0.76,0.73,1.51,4.11%,0.6925000000000001,N
24-Nov-2020,0.735,0.76,0.77,0.735,0.6263,-3.29%,0.73505,N
25-Nov-2020,0.74,0.735,0.74,0.73,0.4361,0.68%,0.74931,N
26-Nov-2020,0.73,0.735,0.755,0.73,0.8977999999999999,-1.35%,0.81936,N
