Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.535,0.51,0.54,0.51,23.4,7.00%,,N
29-Sep-2020,0.535,0.545,0.545,0.525,13.56,0.00%,,N
30-Sep-2020,0.53,0.535,0.555,0.52,12.08,-0.93%,,N
01-Oct-2020,0.52,0.53,0.54,0.505,4.99,-1.89%,,N
02-Oct-2020,0.505,0.525,0.535,0.505,16.41,-2.88%,,N
05-Oct-2020,0.51,0.505,0.51,0.495,8.08,0.99%,,N
06-Oct-2020,0.53,0.51,0.56,0.51,46.01,3.92%,,N
07-Oct-2020,0.535,0.53,0.545,0.525,11.24,0.94%,,N
08-Oct-2020,0.525,0.535,0.54,0.52,4.47,-1.87%,,N
09-Oct-2020,0.545,0.525,0.565,0.52,32.66,3.81%,17.29,N
12-Oct-2020,0.53,0.54,0.545,0.53,9.44,-2.75%,15.894,N
13-Oct-2020,0.52,0.54,0.56,0.52,19.84,-1.89%,16.522,N
14-Oct-2020,0.53,0.52,0.53,0.515,11.07,1.92%,16.421,N
15-Oct-2020,0.515,0.53,0.53,0.51,10.27,-2.83%,16.948999999999998,N
16-Oct-2020,0.51,0.515,0.52,0.51,11.96,-0.97%,16.503999999999998,N
19-Oct-2020,0.53,0.515,0.535,0.51,31.52,3.92%,18.848,N
20-Oct-2020,0.53,0.53,0.535,0.515,17.26,0.00%,15.972999999999999,N
21-Oct-2020,0.525,0.53,0.535,0.52,27.96,-0.94%,17.645,N
22-Oct-2020,0.585,0.525,0.585,0.52,131.09,11.43%,30.306999999999995,N
23-Oct-2020,0.535,0.585,0.6,0.53,71.18,-8.55%,34.15899999999999,N
26-Oct-2020,0.535,0.545,0.55,0.52,22.7,0.00%,35.48499999999999,N
27-Oct-2020,0.53,0.53,0.54,0.52,18.61,-0.93%,35.361999999999995,N
28-Oct-2020,0.525,0.525,0.545,0.52,38.93,-0.94%,38.147999999999996,N
30-Oct-2020,0.515,0.525,0.535,0.51,22.63,-1.90%,39.384,N
02-Nov-2020,0.515,0.52,0.52,0.505,12.57,0.00%,39.445,N
03-Nov-2020,0.51,0.515,0.525,0.51,14.27,-0.97%,37.72,N
04-Nov-2020,0.52,0.515,0.53,0.505,34.94,1.96%,39.488,N
05-Nov-2020,0.53,0.525,0.545,0.525,29.32,1.92%,39.624,N
06-Nov-2020,0.535,0.54,0.555,0.535,35.37,0.94%,30.052,N
09-Nov-2020,0.525,0.54,0.545,0.525,11.13,-1.87%,24.046999999999997,N
10-Nov-2020,0.53,0.53,0.53,0.515,15.61,0.95%,23.338,N
11-Nov-2020,0.525,0.53,0.535,0.515,26.11,-0.94%,24.088,N
12-Nov-2020,0.53,0.525,0.53,0.515,13.69,0.95%,21.564,N
13-Nov-2020,0.525,0.53,0.535,0.52,18.35,-0.94%,21.136,N
16-Nov-2020,0.52,0.525,0.53,0.52,13.73,-0.95%,21.252,N
17-Nov-2020,0.515,0.52,0.525,0.51,17.18,-0.96%,21.543,N
18-Nov-2020,0.515,0.515,0.52,0.51,6.32,0.00%,18.680999999999997,N
19-Nov-2020,0.525,0.515,0.53,0.51,38.52,1.94%,19.601,N
20-Nov-2020,0.52,0.525,0.525,0.515,9.04,-0.95%,16.967999999999996,N
23-Nov-2020,0.515,0.52,0.52,0.51,9.09,-0.96%,16.764,N
24-Nov-2020,0.505,0.515,0.52,0.505,14.23,-1.94%,16.625999999999998,N
25-Nov-2020,0.51,0.505,0.515,0.505,8.15,0.99%,14.830000000000002,N
26-Nov-2020,0.54,0.515,0.54,0.51,25.6,5.88%,16.021,N
