Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.775,0.77,0.785,0.77,0.5051,0.65%,,N
29-Sep-2020,0.775,0.78,0.78,0.77,0.5305,0.00%,,N
30-Sep-2020,0.77,0.775,0.775,0.77,0.8212,-0.65%,,N
01-Oct-2020,0.77,0.765,0.775,0.765,0.6274,0.00%,,N
02-Oct-2020,0.77,0.77,0.77,0.765,0.8237000000000001,0.00%,,N
05-Oct-2020,0.765,0.765,0.77,0.765,0.6788,-0.65%,,N
06-Oct-2020,0.765,0.77,0.77,0.76,0.948,0.00%,,N
07-Oct-2020,0.765,0.76,0.77,0.76,0.4908,0.00%,,N
08-Oct-2020,0.775,0.77,0.79,0.765,0.4095,1.31%,,N
09-Oct-2020,0.78,0.77,0.785,0.77,1.11,0.65%,0.6945000000000001,N
12-Oct-2020,0.785,0.78,0.785,0.78,0.8691,0.64%,0.7309000000000002,N
13-Oct-2020,0.775,0.775,0.78,0.77,0.3701,-1.27%,0.7148600000000002,N
14-Oct-2020,0.765,0.77,0.775,0.765,0.9116,-1.29%,0.7239000000000002,N
15-Oct-2020,0.765,0.765,0.77,0.76,0.5596,0.00%,0.7171200000000002,N
16-Oct-2020,0.76,0.765,0.77,0.76,0.6012000000000001,-0.65%,0.6948700000000002,N
19-Oct-2020,0.76,0.76,0.765,0.75,1.12,0.00%,0.7389900000000004,N
20-Oct-2020,0.765,0.76,0.765,0.755,0.2515,0.66%,0.6693400000000004,N
21-Oct-2020,0.765,0.765,0.77,0.755,0.5102,0.00%,0.6712800000000004,N
22-Oct-2020,0.765,0.765,0.775,0.765,0.5224,0.00%,0.6825700000000005,N
23-Oct-2020,0.765,0.77,0.78,0.765,0.7253,0.00%,0.6441000000000004,N
26-Oct-2020,0.745,0.77,0.77,0.74,1.14,-2.61%,0.6711900000000004,N
27-Oct-2020,0.74,0.74,0.755,0.74,1.49,-0.67%,0.7831800000000004,N
28-Oct-2020,0.74,0.745,0.75,0.74,0.31880000000000003,0.00%,0.7239000000000004,N
30-Oct-2020,0.73,0.745,0.745,0.73,0.6558999999999999,-1.35%,0.7335300000000005,N
02-Nov-2020,0.725,0.73,0.73,0.725,0.5417000000000001,-0.68%,0.7275800000000003,N
03-Nov-2020,0.73,0.73,0.74,0.73,0.1363,0.69%,0.6292100000000004,N
04-Nov-2020,0.735,0.735,0.76,0.735,0.5353,0.68%,0.6575900000000005,N
05-Nov-2020,0.77,0.735,0.775,0.735,0.6558999999999999,4.76%,0.6721600000000004,N
06-Nov-2020,0.77,0.77,0.775,0.76,0.2353,0.00%,0.6434500000000003,N
09-Nov-2020,0.785,0.775,0.79,0.77,0.8098,1.95%,0.6519000000000004,N
10-Nov-2020,0.86,0.815,0.86,0.815,4.42,9.55%,0.9799000000000003,N
11-Nov-2020,0.855,0.855,0.865,0.84,2.18,-0.58%,1.0489000000000002,N
12-Nov-2020,0.85,0.83,0.85,0.815,0.7954,-0.58%,1.0965600000000004,N
13-Nov-2020,0.84,0.83,0.845,0.82,0.8655,-1.18%,1.1175200000000003,N
16-Nov-2020,0.89,0.845,0.895,0.835,4.22,5.95%,1.4853500000000002,N
17-Nov-2020,1.04,0.91,1.08,0.9,20.39,16.85%,3.5107200000000005,Y
18-Nov-2020,1.02,1.04,1.04,0.975,4.71,-1.92%,3.9281900000000007,N
19-Nov-2020,1.13,1.01,1.15,1.0,13.14,10.78%,5.1766000000000005,N
20-Nov-2020,1.12,1.13,1.13,1.08,4.21,-0.88%,5.574070000000001,N
23-Nov-2020,1.07,1.12,1.12,1.05,3.12,-4.46%,5.80509,N
24-Nov-2020,0.96,1.06,1.06,0.96,9.75,-10.28%,6.338089999999999,N
25-Nov-2020,1.02,0.98,1.02,0.98,3.12,6.25%,6.43209,N
26-Nov-2020,1.0,1.03,1.03,0.99,2.33,-1.96%,6.58555,N
