Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.76,0.76,0.77,0.76,0.1441,0.00%,,N
29-Sep-2020,0.78,0.765,0.78,0.76,0.26480000000000004,2.63%,,N
30-Sep-2020,0.775,0.78,0.78,0.775,0.1827,-0.64%,,N
01-Oct-2020,0.78,0.78,0.785,0.775,0.1509,0.65%,,N
02-Oct-2020,0.775,0.78,0.785,0.775,0.3177,-0.64%,,N
05-Oct-2020,0.775,0.775,0.78,0.77,0.1437,0.00%,,N
06-Oct-2020,0.795,0.78,0.795,0.78,0.7169,2.58%,,N
07-Oct-2020,0.805,0.8,0.81,0.795,0.585,1.26%,,N
08-Oct-2020,0.8,0.8,0.81,0.785,0.4649,-0.62%,,N
09-Oct-2020,0.79,0.8,0.8,0.785,0.1237,-1.25%,0.30944,N
12-Oct-2020,0.79,0.785,0.79,0.78,0.1346,0.00%,0.30849,N
13-Oct-2020,0.79,0.785,0.79,0.785,0.0688,0.00%,0.28889,N
14-Oct-2020,0.78,0.79,0.79,0.78,0.2125,-1.27%,0.29186999999999996,N
15-Oct-2020,0.785,0.785,0.79,0.785,0.0482,0.64%,0.28159999999999996,N
16-Oct-2020,0.785,0.785,0.79,0.78,0.0935,0.00%,0.25917999999999997,N
19-Oct-2020,0.78,0.79,0.79,0.775,0.2783,-0.64%,0.27264,N
20-Oct-2020,0.8,0.775,0.8,0.775,0.1751,2.56%,0.21846000000000002,N
21-Oct-2020,0.785,0.79,0.79,0.78,0.0838,-1.87%,0.16834000000000002,N
22-Oct-2020,0.8,0.78,0.8,0.78,0.408,1.91%,0.16265000000000002,N
23-Oct-2020,0.785,0.8,0.8,0.785,0.109,-1.87%,0.16118000000000002,N
26-Oct-2020,0.785,0.785,0.785,0.77,0.213,0.00%,0.16902,N
27-Oct-2020,0.79,0.775,0.79,0.775,0.0495,0.64%,0.16709000000000002,N
28-Oct-2020,0.785,0.79,0.79,0.78,0.081,-0.63%,0.15394000000000002,N
30-Oct-2020,0.78,0.785,0.785,0.78,0.0582,-0.64%,0.15494000000000002,N
02-Nov-2020,0.77,0.775,0.775,0.77,0.1285,-1.28%,0.15844000000000005,N
03-Nov-2020,0.77,0.77,0.77,0.765,0.1188,0.00%,0.14249000000000006,N
04-Nov-2020,0.78,0.77,0.78,0.77,0.054000000000000006,1.30%,0.13038000000000005,N
05-Nov-2020,0.79,0.775,0.79,0.775,0.039700000000000006,1.28%,0.12597000000000005,N
06-Nov-2020,0.785,0.79,0.795,0.78,0.036000000000000004,-0.63%,0.08877000000000006,N
09-Nov-2020,0.785,0.78,0.79,0.78,0.0253,0.00%,0.08040000000000005,N
10-Nov-2020,0.78,0.785,0.79,0.78,0.2445,-0.64%,0.08355000000000007,N
11-Nov-2020,0.795,0.785,0.8,0.785,0.5076,1.92%,0.12936000000000006,N
12-Nov-2020,0.83,0.81,0.83,0.81,1.55,4.40%,0.27626000000000006,Y
13-Nov-2020,0.875,0.84,0.88,0.84,1.35,5.42%,0.40544,N
16-Nov-2020,0.88,0.88,0.89,0.875,1.02,0.57%,0.4945900000000001,N
17-Nov-2020,0.88,0.88,0.9,0.88,0.8577,0.00%,0.5684800000000001,N
18-Nov-2020,0.87,0.88,0.885,0.855,0.2632,-1.14%,0.5894000000000001,N
19-Nov-2020,0.87,0.87,0.88,0.87,0.0847,0.00%,0.5939000000000001,N
20-Nov-2020,0.87,0.875,0.875,0.87,0.3394,0.00%,0.6242400000000001,N
23-Nov-2020,0.89,0.87,0.9,0.87,0.8028,2.30%,0.7019900000000001,N
24-Nov-2020,0.87,0.89,0.895,0.87,0.3276,-2.25%,0.7103000000000002,N
25-Nov-2020,0.87,0.88,0.88,0.865,0.478,0.00%,0.7073400000000001,N
26-Nov-2020,0.865,0.87,0.87,0.865,0.2882,-0.57%,0.5811600000000001,N
