Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.665,0.665,0.675,0.65,0.0121,0.00%,,N
29-Sep-2020,0.655,0.65,0.66,0.63,0.0419,-1.50%,,N
30-Sep-2020,0.655,0.65,0.67,0.615,0.14800000000000002,0.00%,,N
02-Oct-2020,0.64,0.63,0.64,0.605,0.0374,-2.29%,,N
05-Oct-2020,0.645,0.65,0.65,0.645,0.005,0.78%,,N
06-Oct-2020,0.65,0.65,0.65,0.65,0.002,0.78%,,N
08-Oct-2020,0.645,0.615,0.645,0.6,0.057,-0.77%,,N
09-Oct-2020,0.65,0.635,0.65,0.635,0.003,0.78%,,N
12-Oct-2020,0.65,0.645,0.675,0.62,0.019,0.00%,,N
20-Oct-2020,0.65,0.65,0.655,0.62,0.036000000000000004,0.00%,0.036140000000000005,N
21-Oct-2020,0.645,0.61,0.645,0.6,0.077,-0.77%,0.04263000000000001,N
22-Oct-2020,0.64,0.61,0.64,0.61,0.038,-0.78%,0.04224000000000001,N
23-Oct-2020,0.63,0.605,0.63,0.605,0.012,-1.56%,0.028640000000000006,N
26-Oct-2020,0.63,0.63,0.635,0.605,0.008,0.00%,0.025700000000000008,N
28-Oct-2020,0.625,0.61,0.625,0.61,0.0075,-0.79%,0.025950000000000008,N
03-Nov-2020,0.63,0.565,0.63,0.56,0.0286,0.80%,0.028610000000000007,N
05-Nov-2020,0.645,0.61,0.645,0.61,0.135,2.38%,0.03641000000000001,N
09-Nov-2020,0.64,0.615,0.64,0.615,0.08199999999999999,-0.78%,0.04431,N
10-Nov-2020,0.65,0.64,0.65,0.64,0.005,1.56%,0.042910000000000004,N
12-Nov-2020,0.65,0.645,0.65,0.62,0.0205,0.00%,0.04136000000000001,N
13-Nov-2020,0.665,0.65,0.75,0.62,0.1214,2.31%,0.0458,N
16-Nov-2020,0.69,0.69,0.7,0.685,0.114,3.76%,0.0534,N
17-Nov-2020,0.68,0.7,0.7,0.635,0.046,-1.45%,0.0568,N
18-Nov-2020,0.635,0.7,0.7,0.62,0.1098,-6.62%,0.06698000000000001,N
19-Nov-2020,0.645,0.655,0.66,0.61,0.124,1.57%,0.07863,N
20-Nov-2020,0.65,0.645,0.65,0.645,0.006,0.78%,0.07637000000000002,N
24-Nov-2020,0.65,0.655,0.655,0.62,0.012,0.00%,0.06407000000000002,N
26-Nov-2020,0.645,0.625,0.645,0.625,0.006999999999999999,-0.77%,0.05657000000000002,N
