Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.8,0.815,0.815,0.8,0.6247,-1.23%,,N
29-Sep-2020,0.81,0.8,0.815,0.8,1.02,1.25%,,N
30-Sep-2020,0.81,0.805,0.82,0.805,0.636,0.00%,,N
01-Oct-2020,0.805,0.815,0.815,0.8,0.5905,-0.62%,,N
02-Oct-2020,0.79,0.805,0.81,0.79,1.2,-1.86%,,N
05-Oct-2020,0.79,0.79,0.795,0.785,0.9298,0.00%,,N
06-Oct-2020,0.785,0.79,0.795,0.785,0.7072,-0.63%,,N
07-Oct-2020,0.775,0.785,0.79,0.775,0.6457,-1.27%,,N
08-Oct-2020,0.78,0.79,0.795,0.78,0.2478,0.65%,,N
09-Oct-2020,0.8,0.785,0.8,0.78,0.6728,2.56%,0.7274499999999999,N
12-Oct-2020,0.81,0.8,0.815,0.8,0.6795,1.25%,0.73293,N
13-Oct-2020,0.795,0.815,0.815,0.79,1.01,-1.85%,0.73193,N
14-Oct-2020,0.775,0.795,0.795,0.775,1.83,-2.52%,0.8513300000000001,N
15-Oct-2020,0.77,0.775,0.78,0.77,1.15,-0.65%,0.9072800000000001,N
16-Oct-2020,0.775,0.775,0.79,0.775,0.4859,0.65%,0.8358700000000002,N
19-Oct-2020,0.77,0.775,0.78,0.765,3.8,-0.65%,1.1228900000000004,N
20-Oct-2020,0.815,0.77,0.865,0.765,12.01,5.84%,2.25317,Y
21-Oct-2020,0.915,0.825,1.04,0.825,98.79,12.27%,12.0676,Y
22-Oct-2020,0.93,0.925,0.975,0.9,27.27,1.64%,14.76982,N
23-Oct-2020,0.88,0.935,0.95,0.88,7.17,-5.38%,15.419539999999998,N
26-Oct-2020,0.88,0.89,0.915,0.85,13.31,0.00%,16.682589999999998,N
27-Oct-2020,0.9,0.895,0.915,0.88,4.7,2.27%,17.051589999999997,N
28-Oct-2020,0.905,0.9,0.97,0.895,20.59,0.56%,18.92759,N
30-Oct-2020,0.94,0.91,0.975,0.905,35.31,3.87%,22.34359,N
02-Nov-2020,1.06,0.94,1.07,0.93,79.97,12.77%,30.291999999999994,N
03-Nov-2020,0.96,1.05,1.07,0.96,29.97,-9.43%,32.909,N
04-Nov-2020,0.955,0.965,1.01,0.945,18.42,-0.52%,33.55,N
05-Nov-2020,0.975,0.96,0.99,0.95,8.28,2.09%,24.498999999999995,N
06-Nov-2020,0.96,0.98,0.985,0.955,4.2,-1.54%,22.191999999999993,N
09-Nov-2020,1.02,0.965,1.03,0.96,21.22,6.25%,23.596999999999994,N
10-Nov-2020,0.975,1.0,1.01,0.965,6.53,-4.41%,22.918999999999993,N
11-Nov-2020,0.99,1.0,1.03,0.985,10.05,1.54%,23.453999999999997,N
12-Nov-2020,0.99,0.99,1.01,0.98,4.71,0.00%,21.865999999999996,N
13-Nov-2020,0.98,0.99,1.0,0.975,3.56,-1.01%,18.690999999999995,N
16-Nov-2020,0.985,0.98,1.02,0.98,6.49,0.51%,11.342999999999998,N
17-Nov-2020,1.04,0.995,1.09,0.985,33.79,5.58%,11.724999999999998,N
18-Nov-2020,1.06,1.05,1.08,1.04,8.6,1.92%,10.742999999999997,N
19-Nov-2020,1.1,1.07,1.15,1.04,22.14,3.77%,12.128999999999996,N
20-Nov-2020,1.08,1.11,1.14,1.06,12.08,-1.82%,12.916999999999998,N
23-Nov-2020,1.07,1.08,1.12,1.07,6.89,-0.93%,11.483999999999998,N
24-Nov-2020,1.05,1.07,1.09,1.02,5.27,-1.87%,11.357999999999997,N
25-Nov-2020,0.97,1.02,1.02,0.96,18.11,-7.62%,12.163999999999998,N
26-Nov-2020,1.0,0.97,1.01,0.96,5.2,3.09%,12.212999999999997,N
