Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
29-Sep-2020,0.575,0.575,0.575,0.52,0.0151,5.50%,,N
30-Sep-2020,0.68,0.57,0.68,0.57,0.231,18.26%,,N
01-Oct-2020,0.625,0.675,0.68,0.625,0.0324,-8.09%,,N
05-Oct-2020,0.62,0.62,0.62,0.58,0.024,-0.80%,,N
06-Oct-2020,0.61,0.61,0.61,0.61,0.01,-1.61%,,N
07-Oct-2020,0.58,0.58,0.58,0.58,0.01,-4.92%,,N
08-Oct-2020,0.59,0.59,0.59,0.59,0.005,1.72%,,N
09-Oct-2020,0.555,0.535,0.6,0.53,0.1869,-5.93%,,N
12-Oct-2020,0.56,0.56,0.56,0.56,0.01,0.90%,,N
13-Oct-2020,0.58,0.55,0.58,0.55,0.0213,3.57%,0.05457000000000001,N
14-Oct-2020,0.575,0.58,0.58,0.555,0.017,-0.86%,0.05476000000000001,N
15-Oct-2020,0.55,0.55,0.55,0.55,0.019,-4.35%,0.03356000000000001,N
16-Oct-2020,0.555,0.55,0.555,0.55,0.0155,0.91%,0.031870000000000016,N
19-Oct-2020,0.545,0.555,0.555,0.545,0.03,-1.80%,0.03247000000000001,N
20-Oct-2020,0.555,0.555,0.555,0.555,0.016300000000000002,1.83%,0.033100000000000004,N
22-Oct-2020,0.555,0.55,0.555,0.55,0.0195,0.00%,0.03405000000000001,N
23-Oct-2020,0.66,0.6,0.68,0.6,0.4638,18.92%,0.07993,Y
26-Oct-2020,0.65,0.675,0.675,0.65,0.0505,-1.52%,0.06629,N
27-Oct-2020,0.645,0.645,0.645,0.645,0.005,-0.77%,0.06579,N
28-Oct-2020,0.65,0.64,0.67,0.63,0.3905,0.78%,0.10271,N
30-Oct-2020,0.655,0.6,0.655,0.6,0.07759999999999999,0.77%,0.10876999999999999,N
03-Nov-2020,0.615,0.6,0.615,0.6,0.0211,-6.11%,0.10898,N
04-Nov-2020,0.615,0.615,0.615,0.615,0.004900000000000001,0.00%,0.10791999999999997,N
05-Nov-2020,0.65,0.625,0.65,0.625,0.1984,5.69%,0.12475999999999995,N
09-Nov-2020,0.705,0.705,0.705,0.705,0.0002,8.46%,0.12314999999999995,N
13-Nov-2020,0.65,0.685,0.685,0.65,0.02,-7.80%,0.12319999999999995,N
16-Nov-2020,0.605,0.605,0.605,0.605,0.003,-6.92%,0.07711999999999994,N
18-Nov-2020,0.6,0.6,0.6,0.6,0.01,-0.83%,0.07306999999999994,N
19-Nov-2020,0.58,0.6,0.6,0.58,0.0501,-3.33%,0.07757999999999995,N
20-Nov-2020,0.58,0.58,0.58,0.58,0.003,0.00%,0.03882999999999995,N
23-Nov-2020,0.63,0.625,0.64,0.595,0.3803,8.62%,0.06909999999999995,Y
24-Nov-2020,0.6,0.64,0.64,0.6,0.045700000000000005,-4.76%,0.07155999999999994,N
25-Nov-2020,0.6,0.61,0.615,0.595,0.2637,0.00%,0.09743999999999994,N
26-Nov-2020,0.625,0.585,0.625,0.585,0.1423,4.17%,0.09182999999999994,N
