Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.14,1.1,1.14,1.1,0.26580000000000004,3.64%,,N
29-Sep-2020,1.14,1.14,1.14,1.13,0.0845,0.00%,,N
30-Sep-2020,1.12,1.14,1.14,1.12,0.156,-1.75%,,N
01-Oct-2020,1.13,1.13,1.14,1.12,0.26880000000000004,0.89%,,N
02-Oct-2020,1.13,1.12,1.13,1.11,0.1117,0.00%,,N
05-Oct-2020,1.14,1.14,1.15,1.14,0.1645,0.88%,,N
06-Oct-2020,1.14,1.13,1.17,1.13,0.3907,0.00%,,N
07-Oct-2020,1.18,1.14,1.19,1.14,0.4973,3.51%,,N
08-Oct-2020,1.23,1.17,1.24,1.17,0.9928,4.24%,,N
09-Oct-2020,1.23,1.23,1.24,1.21,0.4321,0.00%,0.33642000000000005,N
12-Oct-2020,1.26,1.22,1.28,1.22,0.4837,2.44%,0.35821000000000003,N
13-Oct-2020,1.25,1.24,1.25,1.2,0.256,-0.79%,0.37536,N
14-Oct-2020,1.24,1.21,1.24,1.21,0.0726,-0.80%,0.36702,N
15-Oct-2020,1.24,1.23,1.24,1.22,0.0831,0.00%,0.34845,N
16-Oct-2020,1.24,1.24,1.24,1.23,0.0655,0.00%,0.34382999999999997,N
19-Oct-2020,1.26,1.26,1.27,1.24,0.10400000000000001,1.61%,0.33778,N
20-Oct-2020,1.24,1.26,1.26,1.22,0.2471,-1.59%,0.32342000000000004,N
21-Oct-2020,1.2,1.24,1.24,1.2,0.4889,-3.23%,0.32258000000000003,N
22-Oct-2020,1.21,1.21,1.22,1.2,0.0395,0.83%,0.22725000000000004,N
23-Oct-2020,1.18,1.19,1.19,1.17,0.134,-2.48%,0.19744000000000003,N
26-Oct-2020,1.2,1.18,1.2,1.16,0.203,1.69%,0.16937000000000005,N
27-Oct-2020,1.21,1.2,1.22,1.19,0.03,0.83%,0.14677000000000004,N
28-Oct-2020,1.2,1.2,1.2,1.18,0.0908,-0.83%,0.14859000000000006,N
30-Oct-2020,1.17,1.18,1.18,1.16,0.077,-2.50%,0.14798000000000006,N
02-Nov-2020,1.18,1.16,1.18,1.15,0.0585,0.85%,0.14728000000000002,N
03-Nov-2020,1.19,1.19,1.19,1.16,0.0105,0.85%,0.13793000000000002,N
04-Nov-2020,1.2,1.19,1.21,1.19,0.0185,0.84%,0.11507,N
05-Nov-2020,1.2,1.2,1.2,1.2,0.004,0.00%,0.06658,N
06-Nov-2020,1.21,1.19,1.22,1.16,0.0235,0.83%,0.06498000000000001,N
09-Nov-2020,1.22,1.21,1.22,1.19,0.0613,0.83%,0.057710000000000004,N
10-Nov-2020,1.21,1.21,1.22,1.21,0.1291,-0.82%,0.05032000000000001,N
11-Nov-2020,1.26,1.21,1.26,1.21,0.5935,4.13%,0.10667000000000001,Y
12-Nov-2020,1.31,1.26,1.31,1.26,0.5315,3.97%,0.15074000000000004,N
13-Nov-2020,1.31,1.32,1.32,1.26,0.2487,0.00%,0.16791000000000003,N
16-Nov-2020,1.28,1.28,1.29,1.27,0.054000000000000006,-2.29%,0.16746000000000003,N
17-Nov-2020,1.28,1.28,1.28,1.26,0.1104,0.00%,0.17745000000000005,N
18-Nov-2020,1.28,1.28,1.28,1.26,0.0697,0.00%,0.18257000000000007,N
19-Nov-2020,1.31,1.28,1.31,1.26,0.1679,2.34%,0.19896000000000005,N
20-Nov-2020,1.33,1.36,1.37,1.3,1.01,1.53%,0.29761000000000004,N
23-Nov-2020,1.36,1.32,1.38,1.32,0.3669,2.26%,0.3281700000000001,N
24-Nov-2020,1.47,1.36,1.5,1.3,1.83,8.09%,0.49826000000000004,N
25-Nov-2020,1.44,1.45,1.47,1.39,1.16,-2.04%,0.5549100000000001,N
26-Nov-2020,1.42,1.43,1.46,1.42,0.3261,-1.39%,0.5343700000000001,N
