Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.84,0.84,0.84,0.84,0.0116,0.00%,,N
29-Sep-2020,0.84,0.84,0.84,0.84,0.008,0.00%,,N
30-Sep-2020,0.86,0.84,0.86,0.84,0.024,2.38%,,N
01-Oct-2020,0.865,0.855,0.87,0.855,0.0199,0.58%,,N
02-Oct-2020,0.875,0.845,0.875,0.845,0.0205,1.16%,,N
05-Oct-2020,0.875,0.875,0.875,0.875,0.0126,0.00%,,N
06-Oct-2020,0.845,0.87,0.87,0.845,0.032,-3.43%,,N
08-Oct-2020,0.86,0.86,0.86,0.86,0.01,1.78%,,N
09-Oct-2020,0.85,0.85,0.85,0.845,0.0319,-1.16%,,N
12-Oct-2020,0.85,0.85,0.85,0.85,0.0151,0.00%,0.01856,N
13-Oct-2020,0.835,0.845,0.86,0.835,0.08990000000000001,-1.76%,0.026389999999999997,N
14-Oct-2020,0.83,0.835,0.835,0.82,0.0825,-0.60%,0.033839999999999995,N
15-Oct-2020,0.83,0.83,0.83,0.83,0.001,0.00%,0.03154,N
19-Oct-2020,0.83,0.83,0.83,0.83,0.024,0.00%,0.03195,N
20-Oct-2020,0.84,0.835,0.84,0.835,0.0314,1.20%,0.03304,N
21-Oct-2020,0.845,0.835,0.86,0.835,0.0571,0.60%,0.037489999999999996,N
22-Oct-2020,0.86,0.845,0.915,0.845,0.0949,1.78%,0.04378,N
23-Oct-2020,0.85,0.87,0.9,0.85,0.0246,-1.16%,0.045239999999999995,N
26-Oct-2020,0.85,0.85,0.86,0.845,0.03,0.00%,0.04504999999999999,N
27-Oct-2020,0.86,0.855,0.86,0.855,0.0066,1.18%,0.044199999999999996,N
28-Oct-2020,0.85,0.86,0.86,0.85,0.0195,-1.16%,0.03715999999999999,N
30-Oct-2020,0.845,0.845,0.845,0.84,0.102,-0.59%,0.03910999999999999,N
02-Nov-2020,0.84,0.84,0.84,0.84,0.08900000000000001,-0.59%,0.047909999999999994,N
03-Nov-2020,0.845,0.84,0.86,0.84,0.1007,0.60%,0.055579999999999984,N
04-Nov-2020,0.845,0.845,0.845,0.845,0.0001,0.00%,0.05244999999999998,N
06-Nov-2020,0.88,0.855,0.88,0.855,0.0463,4.14%,0.051369999999999985,N
09-Nov-2020,0.86,0.89,0.89,0.86,0.0556,-2.27%,0.04743999999999998,N
10-Nov-2020,0.87,0.855,0.87,0.855,0.0145,1.16%,0.046429999999999985,N
11-Nov-2020,0.87,0.88,0.88,0.87,0.008,0.00%,0.04422999999999998,N
12-Nov-2020,0.89,0.87,0.895,0.865,0.08059999999999999,2.30%,0.051629999999999975,N
13-Nov-2020,0.865,0.88,0.88,0.865,0.0034,-2.81%,0.050019999999999974,N
16-Nov-2020,0.89,0.865,0.89,0.86,0.0324,2.89%,0.04305999999999997,N
17-Nov-2020,0.925,0.895,0.925,0.89,0.1149,3.93%,0.045649999999999975,N
18-Nov-2020,0.925,0.91,0.925,0.91,0.0815,0.00%,0.04372999999999997,N
19-Nov-2020,0.915,0.93,0.93,0.915,0.0627,-1.08%,0.049989999999999965,N
20-Nov-2020,0.915,0.91,0.915,0.91,0.0235,0.00%,0.04770999999999996,N
23-Nov-2020,0.925,0.92,0.925,0.92,0.0381,1.09%,0.045959999999999966,N
24-Nov-2020,0.935,0.925,0.935,0.925,0.1031,1.08%,0.054819999999999966,N
25-Nov-2020,0.935,0.93,0.94,0.93,0.0407,0.00%,0.05808999999999996,N
26-Nov-2020,0.945,0.94,0.96,0.9,0.1912,1.07%,0.06914999999999996,N
