Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.21,1.2,1.23,1.19,3.12,0.83%,,N
29-Sep-2020,1.19,1.2,1.21,1.18,1.74,-1.65%,,N
30-Sep-2020,1.15,1.19,1.19,1.15,2.65,-3.36%,,N
01-Oct-2020,1.05,1.13,1.13,1.04,47.08,-8.70%,,N
02-Oct-2020,1.03,1.06,1.09,1.02,12.65,-1.90%,,N
05-Oct-2020,1.02,1.03,1.05,1.01,8.29,-0.97%,,N
06-Oct-2020,1.01,1.02,1.04,1.01,5.49,-0.98%,,N
07-Oct-2020,1.03,1.02,1.05,1.02,12.12,1.98%,,N
08-Oct-2020,1.06,1.05,1.07,1.04,8.47,2.91%,,N
09-Oct-2020,1.07,1.06,1.08,1.05,2.55,0.94%,10.416,N
12-Oct-2020,1.1,1.07,1.12,1.06,11.26,2.80%,11.23,N
13-Oct-2020,1.05,1.09,1.1,1.05,13.96,-4.55%,12.452,N
14-Oct-2020,1.08,1.06,1.11,1.06,17.62,2.86%,13.948999999999998,N
15-Oct-2020,1.07,1.08,1.09,1.06,7.12,-0.93%,9.953,N
16-Oct-2020,1.11,1.1,1.15,1.1,17.9,3.74%,10.477999999999998,N
19-Oct-2020,1.1,1.12,1.14,1.09,5.22,-0.90%,10.170999999999998,N
20-Oct-2020,1.1,1.1,1.11,1.07,6.08,0.00%,10.229999999999999,N
21-Oct-2020,1.08,1.1,1.11,1.08,3.9,-1.82%,9.407999999999998,N
22-Oct-2020,1.1,1.08,1.1,1.07,2.08,1.85%,8.768999999999998,N
23-Oct-2020,1.08,1.1,1.1,1.07,4.22,-1.82%,8.935999999999998,N
26-Oct-2020,1.05,1.09,1.11,1.05,6.22,-2.78%,8.431999999999999,N
27-Oct-2020,1.09,1.07,1.1,1.06,5.02,3.81%,7.537999999999997,N
28-Oct-2020,1.08,1.1,1.1,1.08,3.4,-0.92%,6.115999999999997,N
30-Oct-2020,1.06,1.1,1.11,1.06,13.27,-1.85%,6.730999999999996,N
02-Nov-2020,1.03,1.06,1.06,1.02,3.74,-2.83%,5.314999999999996,N
03-Nov-2020,1.03,1.04,1.05,1.02,5.34,0.00%,5.3269999999999955,N
04-Nov-2020,1.04,1.04,1.05,1.03,6.94,0.97%,5.412999999999995,N
05-Nov-2020,1.18,1.05,1.22,1.04,35.34,13.46%,8.556999999999995,N
06-Nov-2020,1.15,1.19,1.2,1.15,29.11,-2.54%,11.259999999999994,N
09-Nov-2020,1.17,1.17,1.18,1.15,16.51,1.74%,12.488999999999995,N
10-Nov-2020,1.17,1.2,1.22,1.16,26.45,0.00%,14.511999999999995,N
11-Nov-2020,1.19,1.19,1.2,1.14,45.0,1.71%,18.509999999999994,N
12-Nov-2020,1.16,1.19,1.2,1.15,11.97,-2.52%,19.366999999999994,N
13-Nov-2020,1.17,1.16,1.19,1.14,13.83,0.86%,19.422999999999995,N
16-Nov-2020,1.18,1.19,1.2,1.17,14.1,0.85%,20.458999999999993,N
17-Nov-2020,1.22,1.18,1.26,1.15,36.15,3.39%,23.539999999999992,N
18-Nov-2020,1.22,1.24,1.24,1.21,18.98,0.00%,24.743999999999993,N
19-Nov-2020,1.21,1.22,1.27,1.21,25.6,-0.82%,23.76999999999999,N
20-Nov-2020,1.22,1.22,1.24,1.21,11.64,0.83%,22.02299999999999,N
23-Nov-2020,1.19,1.22,1.22,1.17,9.51,-2.46%,21.32299999999999,N
24-Nov-2020,1.16,1.19,1.2,1.15,8.26,-2.52%,19.50399999999999,N
25-Nov-2020,1.17,1.16,1.18,1.16,3.44,0.86%,15.34799999999999,N
26-Nov-2020,1.2,1.16,1.21,1.15,8.63,2.56%,15.01399999999999,N
