Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
"Nov 26, 2020",0.62,0.625,0.625,0.595,1.58,-1.59%,,N
"Nov 25, 2020",0.63,0.59,0.65,0.58,5.51,7.69%,,N
"Nov 24, 2020",0.585,0.61,0.61,0.57,2.82,-3.31%,,N
"Nov 23, 2020",0.605,0.655,0.66,0.605,5.49,-3.97%,,N
"Nov 20, 2020",0.63,0.525,0.66,0.525,20.29,18.87%,,N
"Nov 19, 2020",0.53,0.515,0.53,0.51,2.22,2.91%,,N
"Nov 18, 2020",0.515,0.515,0.52,0.505,1.29,0.00%,,N
"Nov 17, 2020",0.515,0.52,0.53,0.505,2.77,0.00%,,N
"Nov 16, 2020",0.515,0.495,0.515,0.495,1.53,4.04%,,N
"Nov 13, 2020",0.495,0.495,0.5,0.495,0.9113,1.02%,4.441129999999999,N
"Nov 12, 2020",0.49,0.48,0.49,0.48,1.73,2.08%,4.45613,N
"Nov 11, 2020",0.48,0.485,0.49,0.48,0.8274,0.00%,3.9878699999999996,N
"Nov 10, 2020",0.48,0.475,0.495,0.475,3.26,2.13%,4.03187,N
"Nov 09, 2020",0.47,0.475,0.475,0.47,0.3843,1.08%,3.521299999999999,N
"Nov 06, 2020",0.465,0.475,0.475,0.465,0.9129,-1.06%,1.5835899999999996,N
"Nov 05, 2020",0.47,0.465,0.48,0.465,1.62,1.08%,1.5235899999999996,N
"Nov 04, 2020",0.465,0.47,0.47,0.46,0.2886,0.00%,1.4234499999999997,N
"Nov 03, 2020",0.465,0.46,0.475,0.46,0.1706,1.09%,1.1635099999999998,N
"Nov 02, 2020",0.46,0.46,0.465,0.455,0.8290000000000001,0.00%,1.09341,N
"Oct 30, 2020",0.46,0.48,0.48,0.46,0.9525,-3.16%,1.09753,N
"Oct 28, 2020",0.475,0.485,0.485,0.475,0.4126,-1.04%,0.9657899999999998,N
"Oct 27, 2020",0.48,0.485,0.485,0.475,0.8891,-1.03%,0.9719599999999996,N
"Oct 26, 2020",0.485,0.49,0.49,0.48,1.36,-1.02%,0.7819599999999995,N
