Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.04,1.02,1.05,1.02,0.322,1.96%,,N
29-Sep-2020,1.02,1.04,1.04,1.02,0.1072,-1.92%,,N
30-Sep-2020,1.04,1.02,1.04,1.02,0.2332,1.96%,,N
01-Oct-2020,1.03,1.05,1.05,1.03,0.2495,-0.96%,,N
02-Oct-2020,1.04,1.05,1.05,1.03,0.3163,0.97%,,N
05-Oct-2020,1.04,1.04,1.06,1.02,0.3617,0.00%,,N
06-Oct-2020,1.1,1.04,1.15,1.04,3.4,5.77%,,N
07-Oct-2020,1.26,1.1,1.26,1.1,10.08,14.55%,,N
08-Oct-2020,1.25,1.28,1.28,1.19,4.47,-0.79%,,N
09-Oct-2020,1.62,1.26,1.62,1.23,22.88,29.60%,4.2419899999999995,Y
12-Oct-2020,1.57,1.59,1.8,1.54,24.56,-3.09%,6.665789999999999,N
13-Oct-2020,1.6,1.54,1.63,1.53,5.37,1.91%,7.192069999999999,N
14-Oct-2020,1.45,1.57,1.57,1.45,9.59,-9.37%,8.12775,N
15-Oct-2020,1.44,1.46,1.55,1.41,5.75,-0.69%,8.677800000000001,N
16-Oct-2020,1.38,1.45,1.48,1.35,3.39,-4.17%,8.98517,N
19-Oct-2020,1.33,1.36,1.42,1.32,5.38,-3.62%,9.487,N
20-Oct-2020,1.26,1.34,1.34,1.23,6.72,-5.26%,9.818999999999999,N
21-Oct-2020,1.32,1.28,1.43,1.24,15.29,4.76%,10.34,N
22-Oct-2020,1.36,1.34,1.4,1.31,7.38,3.03%,10.630999999999998,N
23-Oct-2020,1.26,1.38,1.39,1.26,3.48,-7.35%,8.690999999999999,N
26-Oct-2020,1.26,1.29,1.31,1.2,3.63,0.00%,6.597999999999999,N
27-Oct-2020,1.23,1.25,1.29,1.22,2.0,-2.38%,6.260999999999999,N
28-Oct-2020,1.21,1.23,1.25,1.21,1.4,-1.63%,5.441999999999998,N
30-Oct-2020,1.24,1.26,1.31,1.21,6.16,2.48%,5.482999999999999,N
02-Nov-2020,1.21,1.25,1.25,1.2,1.44,-2.42%,5.2879999999999985,N
03-Nov-2020,1.23,1.23,1.26,1.21,1.43,1.65%,4.892999999999998,N
04-Nov-2020,1.35,1.23,1.38,1.23,7.21,9.76%,4.941999999999998,N
05-Nov-2020,1.39,1.38,1.43,1.36,6.36,2.96%,4.048999999999998,N
06-Nov-2020,1.41,1.41,1.45,1.38,3.4,1.44%,3.6509999999999976,N
09-Nov-2020,1.39,1.43,1.43,1.35,2.11,-1.42%,3.513999999999998,N
10-Nov-2020,1.36,1.38,1.41,1.33,1.57,-2.16%,3.3079999999999976,N
11-Nov-2020,1.53,1.36,1.54,1.33,7.58,12.50%,3.8659999999999974,N
12-Nov-2020,1.45,1.53,1.53,1.43,2.76,-5.23%,4.001999999999997,N
13-Nov-2020,1.55,1.45,1.58,1.44,4.98,6.90%,3.8839999999999977,N
16-Nov-2020,1.6,1.58,1.62,1.54,4.3,3.23%,4.169999999999997,N
17-Nov-2020,1.53,1.6,1.6,1.48,2.81,-4.38%,4.307999999999998,N
18-Nov-2020,1.48,1.54,1.54,1.47,1.2,-3.27%,3.706999999999998,N
19-Nov-2020,1.53,1.5,1.57,1.49,1.79,3.38%,3.249999999999998,N
20-Nov-2020,1.51,1.56,1.57,1.5,1.42,-1.31%,3.0519999999999983,N
23-Nov-2020,1.45,1.52,1.52,1.43,1.89,-3.97%,3.0299999999999985,N
24-Nov-2020,1.5,1.44,1.52,1.42,1.72,3.45%,3.044999999999998,N
25-Nov-2020,1.65,1.5,1.74,1.5,13.09,10.00%,3.595999999999998,N
26-Nov-2020,1.75,1.68,1.78,1.66,6.08,6.06%,3.927999999999998,N
