Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.76,0.76,0.76,0.755,0.1975,0.00%,,N
29-Sep-2020,0.765,0.76,0.77,0.755,0.4499,0.66%,,N
30-Sep-2020,0.765,0.76,0.765,0.755,0.161,0.00%,,N
01-Oct-2020,0.765,0.765,0.765,0.76,0.1102,0.00%,,N
02-Oct-2020,0.76,0.76,0.765,0.75,0.2431,-0.65%,,N
05-Oct-2020,0.765,0.755,0.77,0.755,0.0629,0.66%,,N
06-Oct-2020,0.755,0.76,0.77,0.755,0.3048,-1.31%,,N
07-Oct-2020,0.77,0.76,0.775,0.76,1.22,1.99%,,N
08-Oct-2020,0.78,0.775,0.79,0.775,1.43,1.30%,,N
09-Oct-2020,0.785,0.78,0.785,0.78,0.4745,0.64%,0.4653899999999999,N
12-Oct-2020,0.77,0.78,0.78,0.77,0.5267000000000001,-1.91%,0.4983099999999999,N
13-Oct-2020,0.76,0.765,0.77,0.76,0.8459,-1.30%,0.5379099999999999,N
14-Oct-2020,0.755,0.76,0.76,0.75,0.5401,-0.66%,0.57582,N
15-Oct-2020,0.75,0.75,0.76,0.745,0.6466000000000001,-0.66%,0.62946,N
16-Oct-2020,0.765,0.745,0.765,0.745,0.2366,2.00%,0.62881,N
19-Oct-2020,0.77,0.76,0.775,0.755,1.08,0.65%,0.7305200000000001,N
20-Oct-2020,0.765,0.77,0.77,0.76,0.9026,-0.65%,0.7903,N
21-Oct-2020,0.765,0.765,0.78,0.76,0.4096,0.00%,0.70926,N
22-Oct-2020,0.765,0.76,0.77,0.76,0.08800000000000001,0.00%,0.57506,N
23-Oct-2020,0.76,0.77,0.775,0.755,0.946,-0.65%,0.62221,N
26-Oct-2020,0.755,0.755,0.76,0.745,0.3128,-0.66%,0.60082,N
27-Oct-2020,0.755,0.75,0.76,0.75,0.2962,0.00%,0.54585,N
28-Oct-2020,0.75,0.75,0.755,0.745,0.4827,-0.66%,0.5401100000000001,N
30-Oct-2020,0.74,0.74,0.75,0.725,0.564,-1.33%,0.53185,N
02-Nov-2020,0.73,0.725,0.74,0.725,0.1604,-1.35%,0.52423,N
03-Nov-2020,0.73,0.73,0.74,0.72,0.228,0.00%,0.43903,N
04-Nov-2020,0.745,0.73,0.76,0.73,0.1888,2.05%,0.3676499999999999,N
05-Nov-2020,0.775,0.745,0.775,0.745,0.3934,4.03%,0.36602999999999997,N
06-Nov-2020,0.785,0.77,0.785,0.765,1.34,1.29%,0.49122999999999994,N
09-Nov-2020,0.775,0.785,0.785,0.765,0.2635,-1.27%,0.4229799999999999,N
10-Nov-2020,0.775,0.77,0.785,0.77,0.278,0.00%,0.41949999999999993,N
11-Nov-2020,0.78,0.775,0.78,0.77,0.2516,0.65%,0.41503999999999996,N
12-Nov-2020,0.785,0.775,0.785,0.77,0.3467,0.64%,0.4014399999999999,N
13-Nov-2020,0.775,0.78,0.78,0.77,1.47,-1.27%,0.4920399999999999,N
16-Nov-2020,0.835,0.81,0.89,0.81,9.44,7.74%,1.42,Y
17-Nov-2020,0.84,0.845,0.845,0.77,2.75,0.60%,1.6721999999999997,N
18-Nov-2020,0.825,0.835,0.84,0.82,2.0,-1.79%,1.8533199999999996,N
19-Nov-2020,0.82,0.82,0.82,0.81,1.63,-0.61%,1.9769799999999997,N
20-Nov-2020,0.83,0.815,0.83,0.815,1.36,1.22%,1.9789799999999995,N
23-Nov-2020,0.82,0.83,0.835,0.82,0.5824,-1.20%,2.0108699999999997,N
24-Nov-2020,0.805,0.82,0.825,0.805,0.5162,-1.83%,2.03469,N
25-Nov-2020,0.845,0.84,0.85,0.83,3.46,4.97%,2.35553,N
26-Nov-2020,0.84,0.845,0.845,0.835,0.6577999999999999,-0.59%,2.38664,N
