Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.69,0.695,0.7,0.69,0.0566,-1.43%,,N
29-Sep-2020,0.7,0.69,0.7,0.69,0.019,1.45%,,N
30-Sep-2020,0.695,0.7,0.7,0.695,0.0626,-0.71%,,N
01-Oct-2020,0.695,0.7,0.7,0.695,0.067,0.00%,,N
02-Oct-2020,0.695,0.695,0.7,0.695,0.0935,0.00%,,N
05-Oct-2020,0.7,0.7,0.7,0.695,0.0262,0.72%,,N
06-Oct-2020,0.7,0.7,0.7,0.695,0.040999999999999995,0.00%,,N
07-Oct-2020,0.7,0.7,0.7,0.7,0.1058,0.00%,,N
08-Oct-2020,0.69,0.7,0.7,0.69,0.152,-1.43%,,N
09-Oct-2020,0.69,0.69,0.69,0.69,0.61,0.00%,0.12336999999999998,N
12-Oct-2020,0.69,0.69,0.69,0.685,0.4512,0.00%,0.16282999999999997,N
13-Oct-2020,0.69,0.69,0.695,0.69,2.0,0.00%,0.36093,Y
14-Oct-2020,0.7,0.695,0.7,0.695,0.07640000000000001,1.45%,0.36230999999999997,N
15-Oct-2020,0.7,0.715,0.715,0.7,0.107,0.00%,0.36630999999999997,N
16-Oct-2020,0.7,0.7,0.7,0.695,0.32580000000000003,0.00%,0.38953999999999994,N
19-Oct-2020,0.7,0.7,0.705,0.69,0.278,0.00%,0.41471999999999987,N
20-Oct-2020,0.695,0.7,0.7,0.69,0.255,-0.71%,0.43611999999999984,N
21-Oct-2020,0.695,0.7,0.7,0.695,0.111,0.00%,0.4366399999999998,N
22-Oct-2020,0.7,0.7,0.7,0.695,0.46399999999999997,0.72%,0.4678399999999997,N
23-Oct-2020,0.7,0.705,0.71,0.7,0.7965,0.00%,0.4864899999999997,N
26-Oct-2020,0.695,0.7,0.7,0.695,0.1323,-0.71%,0.45459999999999967,N
27-Oct-2020,0.7,0.7,0.705,0.7,0.125,0.72%,0.26709999999999967,N
28-Oct-2020,0.7,0.7,0.7,0.7,0.023,0.00%,0.26175999999999966,N
30-Oct-2020,0.695,0.7,0.7,0.69,0.0494,-0.71%,0.2559999999999997,N
02-Nov-2020,0.695,0.7,0.7,0.695,0.1626,0.00%,0.23967999999999962,N
03-Nov-2020,0.69,0.685,0.69,0.675,0.0956,-0.72%,0.22143999999999964,N
04-Nov-2020,0.695,0.69,0.695,0.685,0.038,0.72%,0.19973999999999964,N
05-Nov-2020,0.7,0.7,0.705,0.7,0.068,0.72%,0.19543999999999964,N
06-Nov-2020,0.705,0.705,0.705,0.705,0.0024,0.71%,0.14927999999999964,N
09-Nov-2020,0.7,0.7,0.705,0.7,0.0885,-0.71%,0.07847999999999963,N
10-Nov-2020,0.7,0.7,0.705,0.695,0.573,0.00%,0.12254999999999963,N
11-Nov-2020,0.77,0.7,0.785,0.7,0.8188,10.00%,0.19192999999999963,N
12-Nov-2020,0.765,0.78,0.78,0.76,0.18009999999999998,-0.65%,0.2076399999999996,N
13-Nov-2020,0.765,0.765,0.765,0.75,0.155,0.00%,0.2181999999999996,N
16-Nov-2020,0.765,0.775,0.775,0.75,0.2526,0.00%,0.22719999999999962,N
17-Nov-2020,0.825,0.77,0.83,0.765,0.7501,7.84%,0.29264999999999963,N
18-Nov-2020,0.835,0.825,0.85,0.805,0.34600000000000003,1.21%,0.3234499999999997,N
19-Nov-2020,0.82,0.835,0.835,0.815,0.2111,-1.80%,0.33775999999999967,N
20-Nov-2020,0.835,0.82,0.835,0.82,0.1884,1.83%,0.3563599999999997,N
23-Nov-2020,0.87,0.84,0.87,0.83,0.38,4.19%,0.3855099999999997,N
24-Nov-2020,0.83,0.87,0.87,0.79,0.2276,-4.60%,0.35096999999999967,N
25-Nov-2020,0.85,0.83,0.86,0.825,0.1783,2.41%,0.2869199999999997,N
26-Nov-2020,0.85,0.83,0.85,0.83,0.0629,0.00%,0.27519999999999967,N
