Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.905,0.9,0.905,0.89,0.5926,0.56%,,N
29-Sep-2020,0.905,0.895,0.905,0.895,1.03,0.00%,,N
30-Sep-2020,0.905,0.905,0.91,0.895,0.5589999999999999,0.00%,,N
01-Oct-2020,0.905,0.915,0.92,0.905,0.1461,0.00%,,N
02-Oct-2020,0.9,0.9,0.905,0.89,0.6057,-0.55%,,N
05-Oct-2020,0.9,0.89,0.9,0.89,0.3964,0.00%,,N
06-Oct-2020,0.9,0.9,0.9,0.895,0.2697,0.00%,,N
07-Oct-2020,0.89,0.895,0.9,0.89,1.47,-1.11%,,N
08-Oct-2020,0.9,0.89,0.9,0.89,0.2083,1.12%,,N
09-Oct-2020,0.91,0.9,0.91,0.895,0.12969999999999998,1.11%,0.54075,N
12-Oct-2020,0.92,0.92,0.92,0.905,2.02,1.10%,0.68349,N
13-Oct-2020,0.91,0.905,0.91,0.895,0.7507,-1.09%,0.65556,N
14-Oct-2020,0.895,0.905,0.905,0.885,1.57,-1.65%,0.75666,N
15-Oct-2020,0.9,0.9,0.905,0.895,2.35,0.56%,0.97705,N
16-Oct-2020,0.9,0.9,0.905,0.895,0.7566,0.00%,0.99214,N
19-Oct-2020,0.9,0.9,0.91,0.9,0.3918,0.00%,0.99168,N
20-Oct-2020,0.89,0.9,0.905,0.89,0.6679999999999999,-1.11%,1.03151,N
21-Oct-2020,0.89,0.895,0.9,0.89,0.2155,0.00%,0.9060599999999999,N
22-Oct-2020,0.865,0.895,0.895,0.865,5.59,-2.81%,1.44423,N
23-Oct-2020,0.865,0.87,0.875,0.865,1.22,0.00%,1.55326,N
26-Oct-2020,0.865,0.865,0.87,0.86,0.5901000000000001,0.00%,1.4102700000000001,N
27-Oct-2020,0.865,0.865,0.87,0.86,0.0953,0.00%,1.3447300000000002,N
28-Oct-2020,0.865,0.865,0.865,0.86,0.9816,0.00%,1.2858900000000002,N
30-Oct-2020,0.86,0.87,0.875,0.86,0.6698,-0.58%,1.1178700000000004,N
02-Nov-2020,0.85,0.855,0.86,0.85,0.3564,-1.16%,1.0778500000000002,N
03-Nov-2020,0.85,0.85,0.86,0.85,0.3354,0.00%,1.0722100000000003,N
04-Nov-2020,0.855,0.86,0.86,0.85,0.0713,0.59%,1.0125400000000004,N
05-Nov-2020,0.87,0.87,0.875,0.865,0.1025,1.75%,1.0012400000000004,N
06-Nov-2020,0.875,0.87,0.88,0.87,0.1323,0.57%,0.4554700000000004,N
09-Nov-2020,0.89,0.88,0.89,0.875,0.365,1.71%,0.36997000000000047,N
10-Nov-2020,0.895,0.89,0.9,0.885,0.3533,0.56%,0.34629000000000043,N
11-Nov-2020,0.91,0.895,0.91,0.89,1.25,1.68%,0.4617600000000005,N
12-Nov-2020,0.91,0.9,0.92,0.9,1.68,0.00%,0.5316000000000004,N
13-Nov-2020,0.895,0.9,0.915,0.89,0.5885,-1.65%,0.5234700000000003,N
16-Nov-2020,0.915,0.905,0.925,0.9,1.16,2.23%,0.6038300000000004,N
17-Nov-2020,1.0,0.925,1.03,0.925,6.12,9.29%,1.1822900000000005,Y
18-Nov-2020,0.97,1.0,1.0,0.965,1.52,-3.00%,1.3271600000000003,N
19-Nov-2020,0.97,0.965,0.98,0.96,0.3725,0.00%,1.3541600000000005,N
20-Nov-2020,0.98,0.99,0.995,0.98,1.83,1.03%,1.5239300000000005,N
23-Nov-2020,0.99,0.98,1.01,0.965,2.12,1.02%,1.6994300000000007,N
24-Nov-2020,0.99,0.995,1.02,0.98,0.9149,0.00%,1.7555900000000004,N
25-Nov-2020,0.995,0.995,1.0,0.985,0.2837,0.51%,1.6589600000000004,N
26-Nov-2020,1.06,1.0,1.1,1.0,5.84,6.53%,2.0749600000000004,N
