Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.81,0.805,0.81,0.805,0.0135,-2.99%,,N
29-Sep-2020,0.81,0.82,0.82,0.81,0.016,0.00%,,N
30-Sep-2020,0.875,0.88,0.9,0.85,0.2444,8.02%,,N
01-Oct-2020,0.895,0.86,0.895,0.86,0.013000000000000001,2.29%,,N
02-Oct-2020,0.905,0.9,0.93,0.895,0.3762,1.12%,,N
05-Oct-2020,0.92,0.885,0.92,0.885,0.1008,1.66%,,N
06-Oct-2020,0.89,0.89,0.89,0.89,0.0106,-3.26%,,N
07-Oct-2020,0.9,0.885,0.9,0.885,0.021,1.12%,,N
08-Oct-2020,0.91,0.875,0.93,0.875,0.154,1.11%,,N
09-Oct-2020,0.95,0.915,0.95,0.915,0.0637,4.40%,0.10132000000000001,N
12-Oct-2020,0.995,0.96,1.0,0.96,0.2224,4.74%,0.12221,N
13-Oct-2020,0.98,0.995,0.995,0.97,0.0441,-1.51%,0.12502,N
14-Oct-2020,1.0,0.98,1.0,0.975,0.0282,2.04%,0.1034,N
15-Oct-2020,0.97,0.97,0.995,0.97,0.0535,-3.00%,0.10745000000000002,N
16-Oct-2020,0.96,0.96,0.98,0.96,0.0711,-1.03%,0.07694000000000002,N
19-Oct-2020,0.98,0.96,0.995,0.96,0.0356,2.08%,0.07042000000000001,N
20-Oct-2020,0.96,0.99,0.99,0.96,0.055999999999999994,-2.04%,0.07496000000000001,N
21-Oct-2020,0.95,0.96,0.96,0.95,0.0346,-1.04%,0.07632000000000001,N
22-Oct-2020,0.965,0.965,0.965,0.93,0.0248,1.58%,0.06340000000000001,N
23-Oct-2020,0.93,0.93,0.93,0.925,0.0278,-3.63%,0.059810000000000016,N
26-Oct-2020,0.945,0.91,0.95,0.905,0.035,1.61%,0.04107000000000002,N
27-Oct-2020,0.92,0.92,0.92,0.92,0.001,-2.65%,0.03676000000000003,N
28-Oct-2020,0.945,0.92,0.95,0.92,0.0109,2.72%,0.035030000000000026,N
30-Oct-2020,0.91,0.92,0.94,0.91,0.0356,-3.70%,0.03324000000000003,N
02-Nov-2020,0.885,0.91,0.91,0.855,0.0142,-2.75%,0.02755000000000003,N
04-Nov-2020,0.91,0.88,0.91,0.855,0.0304,2.82%,0.027030000000000026,N
05-Nov-2020,0.92,0.905,0.92,0.9,0.0199,1.10%,0.023420000000000024,N
06-Nov-2020,0.92,0.91,0.92,0.91,0.009000000000000001,0.00%,0.020860000000000024,N
09-Nov-2020,0.9,0.9,0.9,0.9,0.006,-2.17%,0.018980000000000028,N
10-Nov-2020,0.925,0.9,0.925,0.9,0.0081,2.78%,0.01701000000000003,N
11-Nov-2020,0.9,0.9,0.92,0.9,0.0043,-2.70%,0.013940000000000027,N
12-Nov-2020,0.92,0.865,0.92,0.865,0.028999999999999998,2.22%,0.016740000000000026,N
13-Nov-2020,0.99,0.92,1.0,0.92,0.0729,7.61%,0.02294000000000003,N
16-Nov-2020,0.99,1.0,1.0,0.98,0.1179,0.00%,0.031170000000000024,N
17-Nov-2020,0.97,0.97,0.97,0.95,0.0313,-2.02%,0.03288000000000003,N
18-Nov-2020,0.97,0.97,0.98,0.97,0.004,0.00%,0.030240000000000027,N
19-Nov-2020,0.97,0.95,0.97,0.95,0.0128,0.00%,0.02953000000000002,N
20-Nov-2020,0.99,0.99,0.99,0.99,0.0024,2.06%,0.028870000000000024,N
23-Nov-2020,0.95,0.99,0.99,0.94,0.0235,-4.04%,0.030620000000000026,N
24-Nov-2020,0.93,0.95,0.95,0.9,0.0691,-2.11%,0.03672000000000002,N
25-Nov-2020,0.93,0.885,0.93,0.885,0.0639,0.00%,0.042680000000000023,N
26-Nov-2020,0.93,0.9,0.93,0.9,0.005900000000000001,0.00%,0.04037000000000003,N
