Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.07,1.07,1.07,1.07,0.0101,0.00%,,N
29-Sep-2020,1.08,1.08,1.08,1.08,0.0459,0.93%,,N
30-Sep-2020,1.07,1.09,1.09,1.07,0.0308,-0.93%,,N
01-Oct-2020,1.08,1.08,1.08,1.08,0.062,0.93%,,N
02-Oct-2020,1.08,1.08,1.08,1.08,0.0242,0.00%,,N
05-Oct-2020,1.08,1.08,1.09,1.08,0.06559999999999999,0.00%,,N
06-Oct-2020,1.08,1.09,1.09,1.08,0.0698,0.00%,,N
07-Oct-2020,1.08,1.08,1.08,1.08,0.0865,0.00%,,N
08-Oct-2020,1.08,1.09,1.09,1.08,0.0079,0.00%,,N
09-Oct-2020,1.09,1.09,1.09,1.09,0.005900000000000001,0.93%,0.04087,N
12-Oct-2020,1.09,1.09,1.09,1.08,0.0344,0.00%,0.043300000000000005,N
13-Oct-2020,1.09,1.09,1.09,1.08,0.053,0.00%,0.044010000000000014,N
14-Oct-2020,1.08,1.08,1.08,1.07,0.3085,-0.92%,0.07178,N
15-Oct-2020,1.08,1.09,1.09,1.08,0.0493,0.00%,0.07051,N
16-Oct-2020,1.07,1.08,1.08,1.07,0.03,-0.93%,0.07109000000000001,N
19-Oct-2020,1.07,1.08,1.08,1.07,0.0414,0.00%,0.06867000000000001,N
20-Oct-2020,1.08,1.07,1.08,1.07,0.0098,0.93%,0.06267000000000003,N
21-Oct-2020,1.08,1.08,1.08,1.08,0.0028,0.00%,0.05430000000000002,N
22-Oct-2020,1.07,1.08,1.08,1.07,0.187,-0.93%,0.07221000000000002,N
23-Oct-2020,1.07,1.08,1.08,1.07,0.061,0.00%,0.07772000000000001,N
26-Oct-2020,1.07,1.07,1.08,1.07,0.0119,0.00%,,
27-Oct-2020,1.08,1.08,1.08,1.08,0.0187,0.93%,0.07204000000000002,N
28-Oct-2020,1.11,1.09,1.12,1.09,0.2237,2.78%,0.06356000000000002,N
30-Oct-2020,1.12,1.11,1.12,1.1,0.1418,0.90%,,
02-Nov-2020,1.11,1.11,1.12,1.1,0.0836,-0.89%,,
03-Nov-2020,1.11,1.11,1.11,1.11,0.013300000000000001,0.00%,,
04-Nov-2020,1.12,1.12,1.12,1.12,0.0095,0.90%,0.07533000000000001,N
05-Nov-2020,1.12,1.12,1.12,1.12,0.03,0.00%,0.07805000000000001,N
06-Nov-2020,1.12,1.12,1.12,1.12,0.1693,0.00%,0.07628000000000001,N
09-Nov-2020,1.13,1.12,1.13,1.12,0.2751,0.89%,,
10-Nov-2020,1.1,1.13,1.13,1.1,0.5272,-2.65%,0.14922000000000002,N
11-Nov-2020,1.13,1.1,1.13,1.1,0.2091,2.73%,0.16826000000000002,N
12-Nov-2020,1.12,1.11,1.12,1.11,0.0125,-0.88%,,
13-Nov-2020,1.11,1.12,1.12,1.11,0.0162,-0.89%,,
16-Nov-2020,1.1,1.1,1.12,1.1,0.022699999999999998,-0.90%,,
17-Nov-2020,1.12,1.12,1.13,1.11,0.2371,1.82%,,
18-Nov-2020,1.1,1.1,1.11,1.1,0.2848,-1.79%,,
19-Nov-2020,1.1,1.1,1.1,1.1,0.24580000000000002,0.00%,,
20-Nov-2020,1.1,1.1,1.1,1.09,0.0448,0.00%,,
23-Nov-2020,1.13,1.1,1.13,1.1,0.45239999999999997,2.73%,,
24-Nov-2020,1.12,1.13,1.13,1.12,0.32480000000000003,-0.88%,0.18502000000000005,N
25-Nov-2020,1.12,1.11,1.12,1.11,0.302,0.00%,,
26-Nov-2020,1.12,1.12,1.12,1.12,-,0.00%,,
