Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.22,1.22,1.22,1.22,0.1951,-0.81%,,N
29-Sep-2020,1.23,1.22,1.23,1.21,0.9767,0.82%,,N
30-Sep-2020,1.23,1.21,1.23,1.21,0.325,0.00%,,N
01-Oct-2020,1.23,1.22,1.23,1.22,0.4,0.00%,,N
02-Oct-2020,1.24,1.22,1.24,1.22,0.7624,0.81%,,N
05-Oct-2020,1.24,1.23,1.24,1.23,0.5079,0.00%,,N
06-Oct-2020,1.24,1.24,1.24,1.23,0.23199999999999998,0.00%,,N
07-Oct-2020,1.24,1.23,1.24,1.23,0.7625,0.00%,,N
08-Oct-2020,1.24,1.23,1.24,1.23,0.508,0.00%,,N
09-Oct-2020,1.24,1.23,1.24,1.23,0.2921,0.00%,0.49617000000000006,N
12-Oct-2020,1.23,1.22,1.23,1.22,0.8671,-0.81%,0.56337,N
13-Oct-2020,1.28,1.23,1.28,1.22,0.58,4.07%,0.5237,N
14-Oct-2020,1.27,1.27,1.27,1.26,0.276,-0.78%,0.5187999999999999,N
15-Oct-2020,1.26,1.26,1.26,1.25,0.6742,-0.79%,0.5462199999999999,N
16-Oct-2020,1.22,1.28,1.28,1.2,0.5231,-3.17%,0.5222899999999999,N
19-Oct-2020,1.22,1.21,1.22,1.21,0.2801,0.00%,0.4995099999999999,N
20-Oct-2020,1.25,1.22,1.25,1.21,0.5712,2.46%,0.5334299999999998,N
21-Oct-2020,1.23,1.23,1.24,1.22,0.4886,-1.60%,0.5060399999999998,N
22-Oct-2020,1.24,1.22,1.24,1.22,0.2772,0.81%,0.48295999999999983,N
23-Oct-2020,1.24,1.24,1.25,1.23,0.6956,0.00%,0.5233099999999998,N
26-Oct-2020,1.28,1.24,1.28,1.23,0.7266,3.23%,0.5092599999999999,N
27-Oct-2020,1.26,1.27,1.27,1.24,0.2805,-1.56%,0.4793099999999999,N
28-Oct-2020,1.26,1.26,1.26,1.23,0.6212000000000001,0.00%,0.5138299999999999,N
30-Oct-2020,1.25,1.25,1.25,1.22,0.4143,-0.79%,0.48783999999999994,N
02-Nov-2020,1.25,1.24,1.25,1.23,0.2854,0.00%,0.46406999999999987,N
03-Nov-2020,1.25,1.25,1.25,1.23,0.4101,0.00%,0.4770699999999999,N
04-Nov-2020,1.25,1.24,1.25,1.24,0.4044,0.00%,0.46038999999999985,N
05-Nov-2020,1.25,1.24,1.25,1.24,0.2874,0.00%,0.44026999999999983,N
06-Nov-2020,1.22,1.24,1.24,1.2,0.3514,-2.40%,0.44768999999999987,N
09-Nov-2020,1.23,1.22,1.23,1.22,0.2595,0.82%,0.4040799999999999,N
10-Nov-2020,1.23,1.22,1.23,1.22,0.1331,0.00%,0.34472999999999987,N
11-Nov-2020,1.23,1.22,1.23,1.22,0.2143,0.00%,0.3381099999999999,N
12-Nov-2020,1.22,1.21,1.22,1.19,0.4773,-0.81%,0.3237199999999999,N
13-Nov-2020,1.22,1.22,1.22,1.21,0.1522,0.00%,0.29750999999999994,N
16-Nov-2020,1.22,1.21,1.23,1.19,0.3082,0.00%,0.2997899999999999,N
17-Nov-2020,1.23,1.22,1.23,1.2,0.4899,0.82%,0.30776999999999993,N
18-Nov-2020,1.23,1.23,1.23,1.22,0.2262,0.00%,0.28994999999999993,N
19-Nov-2020,1.24,1.23,1.24,1.23,0.225,0.81%,0.28370999999999996,N
20-Nov-2020,1.22,1.24,1.24,1.21,0.3785,-1.61%,0.28641999999999995,N
23-Nov-2020,1.23,1.22,1.23,1.22,0.2162,0.82%,0.28208999999999995,N
24-Nov-2020,1.21,1.23,1.23,1.2,0.284,-1.63%,0.2971799999999999,N
25-Nov-2020,1.22,1.22,1.23,1.21,0.7885,0.83%,0.3545999999999999,N
26-Nov-2020,1.21,1.22,1.23,1.21,0.5592,-0.82%,0.3627899999999999,N
