Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.585,0.59,0.6,0.575,0.2562,-0.85%,,N
29-Sep-2020,0.575,0.585,0.59,0.575,0.4344,-1.71%,,N
30-Sep-2020,0.575,0.575,0.575,0.57,0.4237,0.00%,,N
01-Oct-2020,0.58,0.57,0.595,0.57,0.21100000000000002,0.87%,,N
02-Oct-2020,0.565,0.575,0.575,0.565,0.345,-2.59%,,N
05-Oct-2020,0.565,0.565,0.57,0.565,0.1363,0.00%,,N
06-Oct-2020,0.575,0.59,0.59,0.565,0.2034,1.77%,,N
07-Oct-2020,0.585,0.575,0.585,0.575,0.1099,1.74%,,N
08-Oct-2020,0.59,0.59,0.6,0.59,0.2316,0.85%,,N
09-Oct-2020,0.6,0.6,0.6,0.595,0.1535,1.69%,0.25050000000000006,N
12-Oct-2020,0.62,0.595,0.625,0.595,0.5211,3.33%,0.27699000000000007,N
13-Oct-2020,0.625,0.62,0.655,0.605,0.9429,0.81%,0.32784,N
14-Oct-2020,0.615,0.625,0.625,0.605,0.4687,-1.60%,0.33234,N
15-Oct-2020,0.605,0.62,0.62,0.6,0.4298,-1.63%,0.3542200000000001,N
16-Oct-2020,0.595,0.62,0.62,0.595,0.1214,-1.65%,0.3318600000000001,N
19-Oct-2020,0.6,0.59,0.6,0.59,0.1783,0.84%,0.33606000000000014,N
20-Oct-2020,0.6,0.585,0.6,0.585,0.1709,0.00%,0.33281000000000016,N
21-Oct-2020,0.595,0.62,0.62,0.585,0.11699999999999999,-0.83%,0.33352000000000015,N
22-Oct-2020,0.595,0.595,0.595,0.59,0.0745,0.00%,0.31781000000000015,N
23-Oct-2020,0.595,0.595,0.6,0.58,0.1193,0.00%,0.3143900000000001,N
26-Oct-2020,0.595,0.595,0.605,0.585,0.1214,0.00%,0.2744200000000001,N
27-Oct-2020,0.6,0.595,0.61,0.595,0.1232,0.84%,0.19245000000000015,N
28-Oct-2020,0.605,0.61,0.615,0.595,0.4243,0.83%,0.18801000000000015,N
30-Oct-2020,0.58,0.61,0.61,0.58,0.2372,-4.13%,0.16875000000000015,N
02-Nov-2020,0.575,0.58,0.58,0.575,0.098,-0.86%,0.16641000000000017,N
03-Nov-2020,0.6,0.59,0.61,0.58,0.1661,4.35%,0.16519000000000017,N
04-Nov-2020,0.605,0.605,0.605,0.6,0.5792999999999999,0.83%,0.20603000000000016,N
05-Nov-2020,0.635,0.61,0.66,0.61,1.79,4.96%,0.37333000000000016,N
06-Nov-2020,0.63,0.64,0.655,0.62,0.655,-0.79%,0.4313800000000002,N
09-Nov-2020,0.63,0.63,0.645,0.625,0.2419,0.00%,0.44364000000000026,N
10-Nov-2020,0.645,0.635,0.65,0.63,0.7604,2.38%,0.5075400000000002,N
11-Nov-2020,0.645,0.65,0.66,0.64,1.4,0.00%,0.6352200000000002,N
12-Nov-2020,0.65,0.655,0.66,0.64,0.4205,0.78%,0.6348400000000003,N
13-Nov-2020,0.67,0.65,0.67,0.645,1.43,3.08%,0.7541200000000002,N
16-Nov-2020,0.67,0.67,0.685,0.655,1.45,0.00%,0.8893200000000002,N
17-Nov-2020,0.67,0.68,0.68,0.65,1.64,0.00%,1.0367100000000002,N
18-Nov-2020,0.67,0.675,0.685,0.665,1.98,0.00%,1.1767800000000004,N
19-Nov-2020,0.68,0.675,0.69,0.67,1.15,1.49%,1.1127800000000003,N
20-Nov-2020,0.685,0.68,0.685,0.675,0.9081,0.74%,1.1380900000000005,N
23-Nov-2020,0.67,0.685,0.685,0.67,0.5718,-2.19%,1.1710800000000003,N
24-Nov-2020,0.65,0.665,0.67,0.64,0.9142,-2.99%,1.1864600000000003,N
25-Nov-2020,0.655,0.665,0.68,0.655,0.16399999999999998,0.77%,1.0628600000000001,N
26-Nov-2020,0.66,0.64,0.66,0.64,0.1484,0.76%,1.0356500000000002,N
