Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.86,0.85,0.86,0.85,0.0023,1.78%,,N
29-Sep-2020,0.86,0.86,0.865,0.86,0.2043,0.00%,,N
30-Sep-2020,0.845,0.845,0.845,0.845,0.033,-1.74%,,N
01-Oct-2020,0.85,0.85,0.85,0.85,0.008,0.59%,,N
02-Oct-2020,0.85,0.88,0.88,0.85,0.0284,0.00%,,N
07-Oct-2020,0.85,0.845,0.85,0.845,0.0089,0.00%,,N
08-Oct-2020,0.85,0.85,0.85,0.85,0.015,0.00%,,N
09-Oct-2020,0.865,0.865,0.865,0.865,0.009000000000000001,1.76%,,N
12-Oct-2020,0.88,0.875,0.88,0.875,0.005,1.73%,,N
14-Oct-2020,0.88,0.87,0.88,0.87,0.0306,0.00%,0.03445000000000001,N
15-Oct-2020,0.9,0.89,0.9,0.89,0.0521,2.27%,0.03943000000000001,N
16-Oct-2020,0.9,0.9,0.9,0.9,0.032,0.00%,0.0222,N
19-Oct-2020,0.9,0.915,0.915,0.9,0.005,0.00%,0.0194,N
20-Oct-2020,0.9,0.9,0.9,0.9,0.0018,0.00%,0.018779999999999998,N
21-Oct-2020,0.9,0.9,0.9,0.9,0.0427,0.00%,0.02021,N
22-Oct-2020,0.9,0.9,0.9,0.9,0.024,0.00%,0.021719999999999996,N
23-Oct-2020,0.9,0.9,0.9,0.9,0.16,0.00%,0.036219999999999995,N
26-Oct-2020,0.91,0.9,0.91,0.9,0.09,1.11%,0.04431999999999999,N
27-Oct-2020,1.0,0.915,1.0,0.915,0.06220000000000001,9.89%,0.050039999999999994,N
28-Oct-2020,1.0,1.0,1.02,1.0,0.1006,0.00%,0.05704,N
30-Oct-2020,1.0,1.0,1.0,1.0,0.1124,0.00%,0.06307,N
02-Nov-2020,1.0,1.05,1.05,1.0,0.3305,0.00%,0.09292,N
03-Nov-2020,1.0,1.0,1.0,1.0,0.0681,0.00%,0.09923000000000001,N
04-Nov-2020,1.0,1.0,1.0,1.0,0.01,0.00%,0.10005,N
05-Nov-2020,1.0,1.0,1.0,1.0,0.0002,0.00%,0.0958,N
06-Nov-2020,1.05,1.05,1.06,1.05,0.0215,5.00%,0.09555,N
09-Nov-2020,1.0,1.0,1.0,1.0,0.0003,-4.76%,0.07957999999999998,N
10-Nov-2020,1.05,1.05,1.05,1.05,0.01,5.00%,0.07157999999999999,N
11-Nov-2020,1.01,1.0,1.01,1.0,0.0046,-3.81%,0.06581999999999999,N
13-Nov-2020,1.0,1.01,1.01,1.0,0.0076,-0.99%,0.056519999999999994,N
16-Nov-2020,1.02,1.01,1.02,1.01,0.0072,2.00%,0.04599999999999999,N
17-Nov-2020,1.02,1.02,1.02,1.02,0.02,0.00%,0.014949999999999991,N
18-Nov-2020,1.01,1.03,1.03,1.0,0.16390000000000002,-0.98%,0.02452999999999999,Y
19-Nov-2020,1.01,1.01,1.01,1.01,0.002,0.00%,0.02372999999999999,N
20-Nov-2020,1.02,1.03,1.05,1.02,0.025,0.99%,0.026209999999999994,N
23-Nov-2020,1.1,1.08,1.1,1.08,0.0137,7.84%,0.02542999999999999,N
24-Nov-2020,1.08,1.08,1.08,1.08,0.01,-1.82%,0.02639999999999999,N
25-Nov-2020,1.06,1.06,1.06,1.05,0.1404,-1.85%,0.03943999999999999,N
26-Nov-2020,1.05,1.09,1.09,1.05,0.039,-0.94%,0.04287999999999999,N
