Date,Price,Open,High,Low,Vol.,Change %
30-Sep-2020,1.34,1.34,1.34,1.34,0.002,-0.74%
05-Oct-2020,1.34,1.34,1.34,1.34,0.0025,0.00%
06-Oct-2020,1.32,1.33,1.33,1.32,0.002,-1.49%
12-Oct-2020,1.25,1.25,1.25,1.25,0.0002,-5.30%
20-Oct-2020,1.26,1.26,1.26,1.26,0.0002,0.80%
22-Oct-2020,1.25,1.26,1.26,1.25,0.003,-0.79%
26-Oct-2020,1.25,1.25,1.25,1.25,0.001,0.00%
30-Oct-2020,1.27,1.28,1.28,1.27,0.003,1.60%
03-Nov-2020,1.34,1.34,1.34,1.34,0.0040999999999999995,5.51%
12-Nov-2020,1.33,1.33,1.33,1.33,0.003,-0.75%
19-Nov-2020,1.3,1.3,1.3,1.3,-,-2.26%
25-Nov-2020,1.21,1.28,1.28,1.21,0.0029,-6.92%
26-Nov-2020,1.3,1.28,1.35,1.28,0.0223,7.44%
