Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.59,1.57,1.68,1.57,0.1604,1.27%,,N
29-Sep-2020,1.64,1.6,1.64,1.59,0.2635,3.14%,,N
30-Sep-2020,1.6,1.67,1.67,1.59,0.4678,-2.44%,,N
01-Oct-2020,1.57,1.62,1.63,1.57,0.3477,-1.87%,,N
02-Oct-2020,1.57,1.6,1.6,1.57,0.1173,0.00%,,N
05-Oct-2020,1.58,1.6,1.6,1.58,0.0618,0.64%,,N
06-Oct-2020,1.58,1.58,1.58,1.57,0.0307,0.00%,,N
07-Oct-2020,1.55,1.55,1.58,1.55,0.2665,-1.90%,,N
08-Oct-2020,1.54,1.55,1.55,1.53,0.2647,-0.65%,,N
09-Oct-2020,1.54,1.53,1.54,1.53,0.1564,0.00%,0.21367999999999995,N
12-Oct-2020,1.53,1.54,1.54,1.52,0.2259,-0.65%,0.22022999999999993,N
13-Oct-2020,1.5,1.53,1.53,1.5,0.7813,-1.96%,0.2720099999999999,N
14-Oct-2020,1.5,1.5,1.52,1.5,0.1249,0.00%,0.23771999999999988,N
15-Oct-2020,1.48,1.5,1.5,1.48,0.3965,-1.33%,0.24259999999999987,N
16-Oct-2020,1.48,1.48,1.5,1.46,0.4678,0.00%,0.27764999999999984,N
19-Oct-2020,1.48,1.5,1.5,1.47,0.4451,0.00%,0.31597999999999987,N
20-Oct-2020,1.48,1.48,1.49,1.48,0.5121,0.00%,0.3641199999999999,N
21-Oct-2020,1.46,1.48,1.48,1.46,0.5627000000000001,-1.35%,0.39373999999999987,N
22-Oct-2020,1.46,1.47,1.48,1.46,0.3226,0.00%,0.3995299999999999,N
23-Oct-2020,1.48,1.47,1.48,1.47,0.0452,1.37%,0.38840999999999987,N
26-Oct-2020,1.46,1.48,1.48,1.46,0.1495,-1.35%,0.3807699999999999,N
27-Oct-2020,1.49,1.49,1.49,1.48,0.0302,2.05%,0.3056599999999999,N
28-Oct-2020,1.48,1.5,1.5,1.48,0.0561,-0.67%,0.2987799999999999,N
30-Oct-2020,1.49,1.5,1.51,1.48,0.9803,0.68%,0.35715999999999987,N
02-Nov-2020,1.48,1.48,1.48,1.47,0.039,-0.67%,0.3142799999999999,N
03-Nov-2020,1.49,1.49,1.49,1.48,0.0961,0.68%,0.27937999999999985,N
04-Nov-2020,1.47,1.49,1.49,1.47,0.4303,-1.34%,0.2711999999999999,N
05-Nov-2020,1.48,1.46,1.48,1.46,0.31760000000000005,0.68%,0.2466899999999999,N
06-Nov-2020,1.47,1.48,1.49,1.46,0.5074,-0.68%,0.2651699999999999,N
09-Nov-2020,1.48,1.49,1.5,1.48,0.0494,0.68%,0.2655899999999999,N
10-Nov-2020,1.51,1.5,1.52,1.49,0.2106,2.03%,0.2716999999999999,N
11-Nov-2020,1.53,1.52,1.53,1.5,0.1399,1.32%,0.28266999999999987,N
12-Nov-2020,1.53,1.53,1.54,1.51,0.1922,0.00%,0.29627999999999993,N
13-Nov-2020,1.52,1.53,1.53,1.52,0.1133,-0.65%,0.20957999999999996,N
16-Nov-2020,1.58,1.53,1.58,1.52,0.26580000000000004,3.95%,0.23225999999999997,N
17-Nov-2020,1.61,1.6,1.62,1.59,0.31160000000000004,1.90%,0.25381,N
18-Nov-2020,1.59,1.61,1.61,1.58,0.1783,-1.24%,0.22860999999999998,N
19-Nov-2020,1.57,1.59,1.59,1.57,0.2579,-1.26%,0.22263999999999995,N
20-Nov-2020,1.57,1.57,1.59,1.57,0.2785,0.00%,0.19974999999999996,N
23-Nov-2020,1.57,1.6,1.61,1.57,0.2905,0.00%,0.22385999999999995,N
24-Nov-2020,1.57,1.57,1.58,1.56,0.1951,0.00%,0.22230999999999995,N
25-Nov-2020,1.62,1.57,1.66,1.55,0.7188,3.18%,0.28019999999999995,N
26-Nov-2020,1.58,1.64,1.64,1.58,0.5952000000000001,-2.47%,0.32049999999999995,N
