Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.65,0.58,0.65,0.58,0.0149,12.07%,,N
29-Sep-2020,0.65,0.65,0.65,0.65,0.0227,0.00%,,N
30-Sep-2020,0.64,0.65,0.65,0.64,0.0182,-1.54%,,N
01-Oct-2020,0.65,0.675,0.675,0.6,0.0464,1.56%,,N
02-Oct-2020,0.67,0.62,0.67,0.62,0.0248,3.08%,,N
07-Oct-2020,0.67,0.67,0.67,0.67,0.005,0.00%,,N
09-Oct-2020,0.615,0.6,0.65,0.6,0.036000000000000004,-8.21%,,N
12-Oct-2020,0.615,0.615,0.615,0.615,0.0224,0.00%,,N
13-Oct-2020,0.66,0.66,0.66,0.66,0.0006,7.32%,,N
14-Oct-2020,0.67,0.66,0.67,0.615,0.0213,1.52%,0.02123,N
15-Oct-2020,0.6,0.615,0.645,0.6,0.0517,-10.45%,0.02491,N
16-Oct-2020,0.63,0.6,0.63,0.6,0.013000000000000001,5.00%,0.02394,N
19-Oct-2020,0.605,0.6,0.605,0.6,0.0373,-3.97%,0.02585,N
20-Oct-2020,0.605,0.605,0.605,0.605,0.01,0.00%,0.02221,N
21-Oct-2020,0.605,0.625,0.645,0.605,0.1137,0.00%,0.0311,N
22-Oct-2020,0.6,0.61,0.61,0.6,0.040999999999999995,-0.83%,0.034699999999999995,N
23-Oct-2020,0.645,0.63,0.645,0.63,0.02,7.50%,0.0331,N
26-Oct-2020,0.65,0.645,0.65,0.645,0.0248,0.78%,0.033339999999999995,N
27-Oct-2020,0.64,0.64,0.64,0.635,0.0381,-1.54%,0.03709,N
28-Oct-2020,0.63,0.64,0.64,0.63,0.006999999999999999,-1.56%,0.035660000000000004,N
30-Oct-2020,0.635,0.63,0.635,0.615,0.0653,0.79%,0.037020000000000004,N
02-Nov-2020,0.635,0.635,0.635,0.635,0.0173,0.00%,0.03745,N
03-Nov-2020,0.64,0.64,0.64,0.64,0.02,0.79%,0.03572,N
04-Nov-2020,0.65,0.65,0.65,0.65,0.0242,1.56%,0.03714,N
05-Nov-2020,0.675,0.66,0.68,0.66,0.0973,3.85%,0.0355,N
06-Nov-2020,0.75,0.73,0.78,0.715,0.5967,11.11%,0.09107,Y
09-Nov-2020,1.05,0.77,1.05,0.715,4.06,40.00%,0.49507,Y
10-Nov-2020,0.89,1.05,1.05,0.86,1.51,-15.24%,0.64359,N
11-Nov-2020,1.0,0.9,1.11,0.895,3.97,12.36%,1.03678,N
12-Nov-2020,0.95,1.02,1.02,0.945,0.547,-5.00%,1.09078,N
13-Nov-2020,0.965,0.925,0.975,0.915,0.3903,1.58%,1.12328,N
16-Nov-2020,0.925,0.97,0.97,0.9,0.4959,-4.15%,1.17114,N
17-Nov-2020,0.88,0.925,0.925,0.865,0.3457,-4.86%,1.2037100000000003,N
18-Nov-2020,0.87,0.88,0.89,0.835,0.3446,-1.14%,1.2357500000000001,N
19-Nov-2020,0.93,0.86,0.965,0.85,0.747,6.90%,1.30072,N
20-Nov-2020,0.925,0.96,0.96,0.915,0.3734,-0.54%,1.2783900000000001,N
23-Nov-2020,0.915,0.925,0.925,0.885,0.2204,-1.08%,0.8944300000000002,N
24-Nov-2020,0.855,0.885,0.89,0.85,0.1333,-6.56%,0.7567600000000002,N
25-Nov-2020,0.885,0.85,0.91,0.78,0.3244,3.51%,0.3922000000000002,N
26-Nov-2020,0.915,0.92,0.92,0.86,0.1023,3.39%,0.3477300000000002,N
