Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.65,0.645,0.65,0.645,0.017,1.56%,,N
29-Sep-2020,0.645,0.645,0.645,0.645,0.01,-0.77%,,N
05-Oct-2020,0.63,0.645,0.645,0.63,0.0025,-2.33%,,N
12-Oct-2020,0.645,0.645,0.645,0.645,0.008,2.38%,,N
14-Oct-2020,0.645,0.645,0.645,0.645,0.013000000000000001,0.00%,,N
22-Oct-2020,0.65,0.65,0.65,0.65,0.001,0.78%,,N
23-Oct-2020,0.655,0.655,0.655,0.655,0.0182,0.77%,,N
27-Oct-2020,0.635,0.635,0.635,0.635,0.0369,-3.05%,,N
28-Oct-2020,0.635,0.635,0.635,0.635,0.001,0.00%,,N
30-Oct-2020,0.635,0.635,0.635,0.635,0.006999999999999999,0.00%,0.011460000000000001,N
04-Nov-2020,0.63,0.63,0.63,0.63,0.0044,-0.79%,0.0102,N
06-Nov-2020,0.63,0.63,0.63,0.63,0.0245,0.00%,0.01165,N
10-Nov-2020,0.65,0.65,0.65,0.65,0.001,3.17%,0.0115,N
13-Nov-2020,0.69,0.655,0.7,0.655,0.024,6.15%,0.0131,N
18-Nov-2020,0.66,0.695,0.695,0.66,0.01,-4.35%,0.0128,N
