Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.23,1.23,1.23,1.23,0.096,0.00%,,N
29-Sep-2020,1.25,1.24,1.25,1.24,0.003,1.63%,,N
30-Sep-2020,1.25,1.25,1.25,1.25,0.003,0.00%,,N
02-Oct-2020,1.24,1.24,1.24,1.24,0.008199999999999999,-0.80%,,N
05-Oct-2020,1.25,1.25,1.25,1.25,0.003,0.81%,,N
06-Oct-2020,1.23,1.25,1.25,1.23,0.0609,-1.60%,,N
07-Oct-2020,1.23,1.25,1.25,1.23,0.006999999999999999,0.00%,,N
09-Oct-2020,1.23,1.25,1.25,1.23,0.02,0.00%,,N
12-Oct-2020,1.24,1.23,1.25,1.23,0.0533,0.81%,,N
13-Oct-2020,1.23,1.24,1.24,1.23,0.05,-0.81%,0.030440000000000002,N
14-Oct-2020,1.23,1.23,1.23,1.22,0.067,0.00%,0.02754,N
15-Oct-2020,1.22,1.22,1.23,1.22,0.057,-0.81%,0.03294,N
16-Oct-2020,1.22,1.22,1.22,1.22,0.0045,0.00%,0.033089999999999994,N
19-Oct-2020,1.23,1.22,1.23,1.22,0.0035,0.82%,0.032619999999999996,N
20-Oct-2020,1.23,1.23,1.23,1.23,0.0205,0.00%,0.03437,N
21-Oct-2020,1.24,1.22,1.24,1.22,0.017,0.81%,0.02998,N
22-Oct-2020,1.22,1.22,1.23,1.22,0.009000000000000001,-1.61%,0.030180000000000002,N
23-Oct-2020,1.22,1.22,1.22,1.22,0.005,0.00%,0.02868,N
26-Oct-2020,1.22,1.23,1.23,1.22,0.0126,0.00%,0.02461,N
27-Oct-2020,1.22,1.22,1.22,1.21,0.035,0.00%,0.023110000000000002,N
28-Oct-2020,1.21,1.21,1.21,1.21,0.005,-0.82%,0.01691,N
30-Oct-2020,1.2,1.2,1.2,1.2,0.032,-0.83%,0.014410000000000003,N
02-Nov-2020,1.2,1.21,1.21,1.19,0.0185,0.00%,0.01581,N
03-Nov-2020,1.24,1.2,1.24,1.2,0.0004,3.33%,0.015500000000000003,N
04-Nov-2020,1.23,1.22,1.23,1.22,0.009000000000000001,-0.81%,0.014350000000000005,N
05-Nov-2020,1.24,1.23,1.24,1.23,0.0167,0.81%,0.014320000000000005,N
06-Nov-2020,1.25,1.24,1.25,1.24,0.0106,0.81%,0.014480000000000003,N
09-Nov-2020,1.25,1.25,1.25,1.25,0.003,0.00%,0.014280000000000004,N
10-Nov-2020,1.22,1.23,1.24,1.22,0.09,-2.40%,0.022020000000000005,N
11-Nov-2020,1.24,1.23,1.24,1.23,0.009000000000000001,1.64%,0.019420000000000003,N
12-Nov-2020,1.23,1.24,1.25,1.23,0.0455,-0.81%,0.02347,N
13-Nov-2020,1.25,1.23,1.25,1.23,0.0389,1.63%,0.02416,N
16-Nov-2020,1.29,1.25,1.29,1.25,0.0961,3.20%,0.03192,N
17-Nov-2020,1.36,1.3,1.36,1.3,0.3612,5.43%,0.068,Y
18-Nov-2020,1.36,1.35,1.36,1.34,0.0572,0.00%,0.07282000000000001,N
19-Nov-2020,1.76,1.52,1.76,1.52,2.36,29.41%,0.30715,Y
20-Nov-2020,1.75,1.83,1.98,1.73,3.34,-0.57%,0.64009,Y
23-Nov-2020,1.72,1.78,1.81,1.71,1.12,-1.71%,0.75179,N
24-Nov-2020,1.69,1.74,1.74,1.66,0.4611,-1.74%,0.7889,N
25-Nov-2020,1.7,1.7,1.77,1.65,0.6537999999999999,0.59%,0.8533799999999999,N
26-Nov-2020,1.74,1.7,1.75,1.7,0.2446,2.35%,0.8732899999999999,N
