Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.43,1.4,1.43,1.4,0.1197,2.14%,,N
29-Sep-2020,1.39,1.41,1.43,1.39,0.5143,-2.80%,,N
30-Sep-2020,1.36,1.39,1.39,1.36,0.2131,-2.16%,,N
01-Oct-2020,1.38,1.37,1.39,1.37,0.1227,1.47%,,N
02-Oct-2020,1.38,1.37,1.39,1.37,0.022000000000000002,0.00%,,N
05-Oct-2020,1.41,1.37,1.42,1.37,0.0678,2.17%,,N
06-Oct-2020,1.41,1.41,1.41,1.4,0.1,0.00%,,N
07-Oct-2020,1.4,1.4,1.4,1.39,0.1046,-0.71%,,N
08-Oct-2020,1.41,1.4,1.41,1.39,0.1444,0.71%,,N
09-Oct-2020,1.39,1.39,1.39,1.39,0.0143,-1.42%,0.14229000000000003,N
12-Oct-2020,1.4,1.39,1.4,1.39,0.0391,0.72%,0.13423000000000002,N
13-Oct-2020,1.4,1.39,1.43,1.39,0.0167,0.00%,0.08447000000000002,N
14-Oct-2020,1.4,1.39,1.41,1.39,0.13090000000000002,0.00%,0.07625000000000001,N
15-Oct-2020,1.43,1.39,1.43,1.39,0.028999999999999998,2.14%,0.06688000000000002,N
16-Oct-2020,1.43,1.42,1.43,1.4,0.026000000000000002,0.00%,0.06728000000000002,N
19-Oct-2020,1.39,1.4,1.4,1.39,0.1094,-2.80%,0.07144000000000003,N
20-Oct-2020,1.4,1.39,1.4,1.39,0.0606,0.72%,0.06750000000000003,N
21-Oct-2020,1.4,1.41,1.41,1.39,0.040999999999999995,0.00%,0.06114000000000003,N
22-Oct-2020,1.39,1.39,1.4,1.39,0.0248,-0.71%,0.049180000000000036,N
23-Oct-2020,1.39,1.39,1.4,1.39,0.0566,0.00%,0.053410000000000034,N
26-Oct-2020,1.36,1.39,1.39,1.36,0.063,-2.16%,0.05580000000000004,N
27-Oct-2020,1.38,1.37,1.38,1.37,0.06220000000000001,1.47%,0.060350000000000036,N
28-Oct-2020,1.38,1.37,1.38,1.37,0.0422,0.00%,0.05148000000000004,N
30-Oct-2020,1.34,1.38,1.38,1.34,0.3873,-2.90%,0.08731000000000003,N
02-Nov-2020,1.33,1.33,1.33,1.32,0.0751,-0.75%,0.09222000000000004,N
03-Nov-2020,1.33,1.32,1.35,1.32,0.1181,0.00%,0.09309000000000005,N
04-Nov-2020,1.35,1.38,1.38,1.35,0.1769,1.50%,0.10472000000000006,N
05-Nov-2020,1.34,1.35,1.35,1.34,0.046700000000000005,-0.74%,0.10529000000000006,N
06-Nov-2020,1.35,1.35,1.36,1.35,0.204,0.75%,0.12321000000000007,N
09-Nov-2020,1.36,1.35,1.36,1.34,0.295,0.74%,0.14705000000000007,N
10-Nov-2020,1.35,1.34,1.36,1.34,0.1862,-0.74%,0.15937000000000007,N
11-Nov-2020,1.36,1.35,1.4,1.35,0.29710000000000003,0.74%,0.18286000000000005,N
12-Nov-2020,1.38,1.39,1.39,1.38,0.13,1.47%,0.19164000000000006,N
13-Nov-2020,1.39,1.37,1.39,1.37,0.0153,0.72%,0.15444000000000008,N
16-Nov-2020,1.41,1.39,1.41,1.39,0.0934,1.44%,0.15627000000000008,N
17-Nov-2020,1.42,1.42,1.43,1.41,0.1422,0.71%,0.15868000000000007,N
18-Nov-2020,1.42,1.41,1.42,1.41,0.0131,0.00%,0.14230000000000007,N
19-Nov-2020,1.39,1.39,1.39,1.39,0.011000000000000001,-2.11%,0.13873000000000008,N
20-Nov-2020,1.41,1.41,1.45,1.41,0.3811000000000001,1.44%,0.15644000000000008,N
23-Nov-2020,1.42,1.42,1.44,1.41,0.2405,0.71%,0.15099000000000007,N
24-Nov-2020,1.41,1.43,1.43,1.41,0.2256,-1.40%,0.15493000000000007,N
25-Nov-2020,1.42,1.41,1.43,1.41,0.0689,0.71%,0.1321100000000001,N
26-Nov-2020,1.46,1.43,1.46,1.42,0.2261,2.82%,0.14172000000000007,N
