Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.82,0.825,0.83,0.82,0.2223,-1.20%,,N
29-Sep-2020,0.845,0.82,0.845,0.81,1.02,3.05%,,N
30-Sep-2020,0.83,0.84,0.84,0.825,0.2127,-1.78%,,N
01-Oct-2020,0.83,0.83,0.83,0.825,0.1213,0.00%,,N
02-Oct-2020,0.799,0.789,0.799,0.785,0.99777,0.60%,,N
05-Oct-2020,0.794,0.794,0.799,0.794,3.48,-0.60%,,N
06-Oct-2020,0.794,0.794,0.794,0.789,3.58,0.00%,,N
07-Oct-2020,0.794,0.789,0.799,0.789,4.0,0.00%,,N
08-Oct-2020,0.794,0.794,0.794,0.789,3.65,0.00%,,N
09-Oct-2020,0.794,0.789,0.794,0.789,4.38,0.00%,2.166407,N
12-Oct-2020,0.794,0.794,0.794,0.785,1.75,0.00%,2.319177,N
13-Oct-2020,0.775,0.785,0.789,0.775,4.49,-2.41%,2.6661770000000002,N
14-Oct-2020,0.799,0.785,0.809,0.78,4.92,3.09%,3.136907,N
15-Oct-2020,0.789,0.809,0.813,0.789,4.11,-1.20%,3.5357770000000004,N
16-Oct-2020,0.78,0.785,0.789,0.78,3.97,-1.21%,3.8329999999999997,N
19-Oct-2020,0.78,0.785,0.785,0.775,2.88,0.00%,3.7730000000000006,N
20-Oct-2020,0.775,0.78,0.78,0.775,0.19897,-0.61%,3.4348970000000008,N
21-Oct-2020,0.775,0.78,0.78,0.77,0.51184,0.00%,3.086081000000001,N
22-Oct-2020,0.78,0.78,0.78,0.78,0.05016,0.62%,2.726097000000001,N
23-Oct-2020,0.789,0.785,0.794,0.785,0.21266,1.23%,2.309363000000001,N
26-Oct-2020,0.799,0.789,0.804,0.789,0.31277,1.21%,2.165640000000001,N
27-Oct-2020,0.809,0.804,0.813,0.804,0.30702,1.20%,1.747342000000001,N
28-Oct-2020,0.82,0.83,0.83,0.82,0.43799999999999994,1.41%,1.2991420000000011,N
30-Oct-2020,0.815,0.82,0.82,0.815,0.2363,-0.61%,0.9117720000000009,N
02-Nov-2020,0.815,0.81,0.815,0.805,0.4878,0.00%,0.5635520000000008,N
03-Nov-2020,0.825,0.815,0.835,0.815,0.2523,1.23%,0.3007820000000009,N
04-Nov-2020,0.825,0.83,0.835,0.825,0.4411000000000001,0.00%,0.32499500000000087,N
05-Nov-2020,0.825,0.82,0.825,0.82,0.4119,0.00%,0.31500100000000086,N
06-Nov-2020,0.825,0.825,0.83,0.825,0.1466,0.00%,0.32464500000000085,N
09-Nov-2020,0.835,0.825,0.835,0.825,0.1666,1.21%,0.32003900000000085,N
10-Nov-2020,0.835,0.83,0.835,0.83,0.0348,0.00%,0.2922420000000009,N
11-Nov-2020,0.835,0.855,0.855,0.835,4.12,0.00%,0.6735400000000009,Y
12-Nov-2020,0.84,0.84,0.84,0.84,0.1579,0.60%,0.6455300000000009,N
13-Nov-2020,0.84,0.84,0.845,0.84,3.86,0.00%,1.007900000000001,N
16-Nov-2020,0.835,0.835,0.84,0.835,2.61,-0.60%,1.220120000000001,N
17-Nov-2020,0.84,0.835,0.84,0.835,0.18899999999999997,0.60%,1.2137900000000008,N
18-Nov-2020,0.845,0.84,0.845,0.84,2.47,0.60%,1.4166800000000008,N
19-Nov-2020,0.845,0.835,0.845,0.835,0.06720000000000001,0.00%,1.382210000000001,N
20-Nov-2020,0.84,0.84,0.845,0.84,0.2482,-0.59%,1.392370000000001,N
23-Nov-2020,0.84,0.84,0.84,0.835,0.2555,0.00%,1.401260000000001,N
24-Nov-2020,0.84,0.85,0.85,0.835,0.3267,0.00%,1.4304500000000009,N
25-Nov-2020,0.85,0.845,0.85,0.845,0.526,1.19%,1.071050000000001,N
26-Nov-2020,0.86,0.85,0.86,0.85,0.0176,1.18%,1.057020000000001,N
