Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
30-Sep-2020,0.7,0.7,0.7,0.7,0.006,-2.78%,,N
01-Oct-2020,0.695,0.695,0.695,0.695,0.0005,-0.71%,,N
05-Oct-2020,0.71,0.695,0.71,0.695,0.006,2.16%,,N
06-Oct-2020,0.71,0.71,0.71,0.71,0.0015,0.00%,,N
07-Oct-2020,0.71,0.71,0.71,0.71,0.0006,0.00%,,N
28-Oct-2020,0.71,0.71,0.71,0.71,0.01,0.00%,,N
03-Nov-2020,0.68,0.68,0.68,0.68,0.0067,-4.23%,,N
04-Nov-2020,0.8,0.73,0.89,0.73,0.0618,17.65%,,N
05-Nov-2020,0.88,0.86,0.9,0.86,0.0297,10.00%,,N
06-Nov-2020,0.78,0.9,0.9,0.77,0.0302,-11.36%,0.0153,N
09-Nov-2020,0.73,0.8,0.8,0.73,0.019600000000000003,-6.41%,0.01666,N
10-Nov-2020,0.795,0.74,0.8,0.74,0.013999999999999999,8.90%,0.018009999999999998,N
11-Nov-2020,0.84,0.79,0.9,0.79,0.0203,13.51%,0.019439999999999995,N
12-Nov-2020,0.8,0.8,0.8,0.8,0.0034,-4.76%,0.019629999999999995,N
13-Nov-2020,0.81,0.81,0.81,0.8,0.0133,1.25%,0.020899999999999995,N
