Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
02-Oct-2020,0.625,0.625,0.68,0.625,0.0205,-0.79%,,N
05-Oct-2020,0.63,0.63,0.63,0.63,0.02,0.80%,,N
09-Oct-2020,0.625,0.625,0.625,0.625,0.0006,-0.79%,,N
14-Oct-2020,0.68,0.66,0.68,0.66,0.0017,8.80%,,N
20-Oct-2020,0.69,0.69,0.69,0.69,0.0017,1.47%,,N
21-Oct-2020,0.73,0.7,0.73,0.7,0.0003,5.80%,,N
28-Oct-2020,0.72,0.72,0.72,0.72,0.0055,-1.37%,,N
05-Nov-2020,0.72,0.72,0.72,0.72,0.01,0.00%,,N
10-Nov-2020,0.72,0.66,0.72,0.65,0.0501,0.00%,,N
11-Nov-2020,0.65,0.65,0.65,0.65,0.037000000000000005,-9.72%,0.01474,N
12-Nov-2020,0.635,0.635,0.64,0.635,0.063,-2.31%,0.01899,N
13-Nov-2020,0.64,0.64,0.64,0.64,0.003,0.79%,0.017290000000000003,N
17-Nov-2020,0.64,0.64,0.64,0.64,0.005,0.00%,0.017730000000000003,N
19-Nov-2020,0.705,0.65,0.705,0.65,0.01,10.16%,0.018560000000000004,N
26-Nov-2020,0.7,0.635,0.7,0.63,0.0637,-0.71%,0.024760000000000004,N
