Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.93,1.92,1.93,1.92,0.0018,-1.03%,,N
30-Sep-2020,2.0,2.0,2.0,2.0,0.001,3.63%,,N
05-Oct-2020,1.95,2.0,2.0,1.95,0.003,-2.50%,,N
08-Oct-2020,2.0,2.0,2.0,2.0,0.0199,2.56%,,N
13-Oct-2020,1.95,1.95,1.95,1.95,0.0155,-2.50%,,N
14-Oct-2020,1.95,1.95,1.95,1.95,0.0165,0.00%,,N
15-Oct-2020,1.95,1.95,1.95,1.95,0.006999999999999999,0.00%,,N
16-Oct-2020,1.95,1.95,1.95,1.95,0.017,0.00%,,N
19-Oct-2020,1.92,1.93,1.93,1.92,0.01,-1.54%,,N
20-Oct-2020,1.92,1.92,1.92,1.92,0.0355,0.00%,0.01272,N
21-Oct-2020,1.9,1.92,1.92,1.9,0.053,-1.04%,0.01784,N
23-Oct-2020,1.89,1.9,1.9,1.89,0.03,-0.53%,0.02074,N
27-Oct-2020,1.9,1.9,1.93,1.9,0.013,0.53%,,
28-Oct-2020,1.92,1.9,1.92,1.89,0.08,1.05%,0.02775,N
30-Oct-2020,1.9,1.85,1.9,1.85,0.0432,-1.04%,0.03052,N
06-Nov-2020,1.92,1.9,1.92,1.9,0.010199999999999999,1.05%,,
09-Nov-2020,1.95,1.93,1.95,1.93,0.0136,1.56%,,
10-Nov-2020,1.95,2.0,2.0,1.95,0.007,0.00%,,
11-Nov-2020,1.95,1.95,1.95,1.95,0.0363,0.00%,0.03217999999999998,N
12-Nov-2020,1.95,1.93,1.95,1.93,0.0282,0.00%,0.03144999999999998,N
13-Nov-2020,1.95,1.93,1.95,1.93,0.0325,0.00%,0.0294,N
16-Nov-2020,1.95,1.93,1.95,1.93,0.0238,0.00%,,
17-Nov-2020,1.95,1.95,1.95,1.95,0.0067,0.00%,,
18-Nov-2020,1.95,1.95,1.95,1.95,0.01,0.00%,,
19-Nov-2020,1.95,1.95,1.95,1.95,0.01,0.00%,,
20-Nov-2020,1.95,1.95,1.95,1.95,0.035,0.00%,,
23-Nov-2020,2.0,1.98,2.0,1.98,0.039,2.56%,,
24-Nov-2020,1.96,1.95,1.98,1.95,0.0285,-2.00%,,
25-Nov-2020,1.96,1.96,1.96,1.96,0.006,0.00%,,
26-Nov-2020,1.95,1.95,1.95,1.95,-,-0.51%,,
