Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.68,0.68,0.68,0.66,0.0401,0.00%,,N
29-Sep-2020,0.675,0.685,0.685,0.66,0.07890000000000001,-0.74%,,N
30-Sep-2020,0.67,0.66,0.675,0.655,0.1686,-0.74%,,N
01-Oct-2020,0.65,0.66,0.67,0.64,0.0986,-2.99%,,N
02-Oct-2020,0.64,0.65,0.65,0.63,0.1148,-1.54%,,N
05-Oct-2020,0.64,0.63,0.64,0.625,0.06609999999999999,0.00%,,N
06-Oct-2020,0.67,0.67,0.67,0.64,0.0393,4.69%,,N
07-Oct-2020,0.64,0.665,0.665,0.64,0.0568,-4.48%,,N
08-Oct-2020,0.615,0.64,0.66,0.6,2.23,-3.91%,,N
09-Oct-2020,0.6,0.615,0.615,0.6,0.5909,-2.44%,0.34841,N
12-Oct-2020,0.605,0.595,0.605,0.595,0.3376,0.83%,0.37816,N
13-Oct-2020,0.61,0.6,0.61,0.6,0.07379999999999999,0.83%,0.37765,N
14-Oct-2020,0.625,0.61,0.625,0.61,0.0902,2.46%,0.36980999999999997,N
15-Oct-2020,0.61,0.62,0.62,0.61,0.32799999999999996,-2.40%,0.39275,N
16-Oct-2020,0.61,0.615,0.615,0.61,0.1267,0.00%,0.39394,N
19-Oct-2020,0.615,0.615,0.62,0.61,0.081,0.82%,0.39543000000000006,N
20-Oct-2020,0.62,0.615,0.625,0.615,0.4591,0.81%,0.43741,N
21-Oct-2020,0.63,0.625,0.64,0.615,0.4535,1.61%,0.47708000000000006,N
22-Oct-2020,0.63,0.635,0.67,0.625,1.75,0.00%,0.4290800000000001,N
23-Oct-2020,0.625,0.63,0.655,0.625,0.41100000000000003,-0.79%,0.41109000000000007,N
26-Oct-2020,0.605,0.625,0.625,0.6,0.201,-3.20%,0.39743000000000006,N
27-Oct-2020,0.61,0.61,0.62,0.605,0.1628,0.83%,0.40632999999999997,N
28-Oct-2020,0.62,0.61,0.63,0.61,0.2463,1.64%,0.4219399999999999,N
30-Oct-2020,0.635,0.62,0.65,0.6,1.55,2.42%,0.5441399999999998,N
02-Nov-2020,0.72,0.645,0.765,0.63,4.29,13.39%,0.9604699999999999,N
03-Nov-2020,0.65,0.725,0.74,0.65,2.27,-9.72%,1.17937,N
04-Nov-2020,0.64,0.67,0.67,0.64,0.3888,-1.54%,1.17234,N
05-Nov-2020,0.65,0.64,0.65,0.63,0.3463,1.56%,1.1616199999999999,N
06-Nov-2020,0.635,0.65,0.65,0.63,0.3242,-2.31%,1.01904,N
09-Nov-2020,0.67,0.635,0.675,0.635,0.6858,5.51%,1.04652,N
10-Nov-2020,0.66,0.68,0.685,0.645,0.3498,-1.49%,1.0614,N
11-Nov-2020,0.67,0.655,0.68,0.655,0.5281,1.52%,1.0979299999999999,N
12-Nov-2020,0.665,0.665,0.675,0.655,0.4615,-0.75%,1.11945,N
13-Nov-2020,0.67,0.66,0.67,0.66,0.1459,0.75%,0.9790399999999998,N
16-Nov-2020,0.675,0.68,0.68,0.66,0.3808,0.75%,0.5881199999999999,N
17-Nov-2020,0.685,0.67,0.725,0.67,2.8,1.48%,0.6411199999999999,N
18-Nov-2020,0.7,0.695,0.71,0.685,0.9605,2.19%,0.6982899999999999,N
19-Nov-2020,0.695,0.705,0.71,0.69,0.5534,-0.71%,0.7189999999999999,N
20-Nov-2020,0.68,0.69,0.71,0.675,0.6259,-2.16%,0.7491699999999998,N
23-Nov-2020,0.705,0.695,0.72,0.695,0.9306,3.68%,0.7736499999999997,N
24-Nov-2020,0.685,0.705,0.705,0.68,0.3394,-2.84%,0.7726099999999997,N
25-Nov-2020,0.695,0.685,0.695,0.685,0.1198,1.46%,0.7317799999999997,N
26-Nov-2020,0.69,0.685,0.69,0.68,0.17859999999999998,-0.72%,0.7034899999999997,N
