Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.22,1.22,1.24,1.2,4.35,0.83%,,N
29-Sep-2020,1.27,1.22,1.28,1.2,5.63,4.10%,,N
30-Sep-2020,1.22,1.29,1.3,1.21,2.23,-3.94%,,N
01-Oct-2020,1.23,1.23,1.25,1.16,0.9674,0.82%,,N
02-Oct-2020,1.2,1.23,1.24,1.2,1.15,-2.44%,,N
05-Oct-2020,1.2,1.2,1.22,1.19,0.3953,0.00%,,N
06-Oct-2020,1.16,1.21,1.21,1.14,1.04,-3.33%,,N
07-Oct-2020,1.19,1.16,1.19,1.16,0.3289,2.59%,,N
08-Oct-2020,1.16,1.2,1.2,1.16,0.2394,-2.52%,,N
09-Oct-2020,1.2,1.15,1.21,1.15,0.3015,3.45%,1.6632500000000003,N
12-Oct-2020,1.2,1.2,1.21,1.2,0.2303,0.00%,1.2512800000000004,N
13-Oct-2020,1.18,1.19,1.2,1.18,0.1441,-1.67%,0.7026900000000004,N
14-Oct-2020,1.23,1.2,1.23,1.18,0.4381,4.24%,0.5235000000000005,N
15-Oct-2020,1.2,1.23,1.24,1.19,0.5920000000000001,-2.44%,0.48596000000000056,N
16-Oct-2020,1.22,1.2,1.24,1.19,0.8877999999999999,1.67%,0.4597400000000006,N
19-Oct-2020,1.23,1.22,1.23,1.19,0.508,0.82%,0.4710100000000006,N
20-Oct-2020,1.2,1.23,1.23,1.2,0.2236,-2.44%,0.3893700000000006,N
21-Oct-2020,1.2,1.2,1.21,1.19,0.4188,0.00%,0.3983600000000006,N
22-Oct-2020,1.2,1.2,1.21,1.2,0.3067,0.00%,0.40509000000000067,N
23-Oct-2020,1.2,1.2,1.22,1.19,1.52,0.00%,0.5269400000000007,N
26-Oct-2020,1.17,1.2,1.2,1.16,0.4502,-2.50%,0.5489300000000007,N
27-Oct-2020,1.18,1.16,1.19,1.16,0.3057,0.85%,0.5650900000000008,N
28-Oct-2020,1.17,1.18,1.18,1.17,0.8307,-0.85%,0.6043500000000007,N
30-Oct-2020,1.14,1.16,1.16,1.12,0.5404,-2.56%,0.5991900000000007,N
02-Nov-2020,1.09,1.12,1.12,1.07,2.2,-4.39%,0.7304100000000007,N
03-Nov-2020,1.12,1.09,1.13,1.08,0.2607,2.75%,0.7056800000000008,N
04-Nov-2020,1.14,1.13,1.14,1.13,0.1691,1.79%,0.7002300000000007,N
05-Nov-2020,1.22,1.14,1.23,1.14,1.03,7.02%,0.7613500000000006,N
06-Nov-2020,1.27,1.24,1.28,1.23,3.54,4.10%,1.0846800000000008,N
09-Nov-2020,1.32,1.34,1.37,1.31,6.08,3.94%,1.5406800000000007,N
10-Nov-2020,1.36,1.32,1.36,1.31,2.23,3.03%,1.718660000000001,N
11-Nov-2020,1.47,1.4,1.61,1.38,18.99,8.09%,3.5870900000000008,Y
12-Nov-2020,1.55,1.54,1.64,1.5,12.05,5.44%,4.709020000000001,N
13-Nov-2020,1.62,1.6,1.65,1.51,8.14,4.52%,5.46898,N
16-Nov-2020,1.68,1.64,1.72,1.62,6.75,3.70%,5.92398,N
17-Nov-2020,1.64,1.68,1.68,1.57,4.42,-2.38%,6.339910000000001,N
18-Nov-2020,1.61,1.6,1.65,1.6,1.81,-1.83%,6.5040000000000004,N
19-Nov-2020,1.59,1.61,1.61,1.54,3.61,-1.24%,6.7620000000000005,N
20-Nov-2020,1.59,1.6,1.62,1.57,1.45,0.00%,6.553,N
23-Nov-2020,1.77,1.62,1.82,1.62,11.53,11.32%,7.098000000000001,N
24-Nov-2020,1.7,1.77,1.77,1.66,3.36,-3.95%,7.211,N
25-Nov-2020,1.76,1.67,1.77,1.64,3.74,3.53%,5.686,N
26-Nov-2020,1.74,1.76,1.76,1.73,1.06,-1.14%,4.587000000000001,N
