Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.685,0.685,0.685,0.67,1.69,1.48%,,N
29-Sep-2020,0.68,0.685,0.69,0.675,1.79,-0.73%,,N
30-Sep-2020,0.685,0.685,0.69,0.67,1.34,0.74%,,N
01-Oct-2020,0.685,0.685,0.685,0.665,1.9,0.00%,,N
02-Oct-2020,0.67,0.675,0.685,0.67,1.56,-2.19%,,N
05-Oct-2020,0.69,0.67,0.7,0.67,4.46,2.99%,,N
06-Oct-2020,0.675,0.69,0.69,0.67,1.35,-2.17%,,N
07-Oct-2020,0.68,0.675,0.685,0.67,2.41,0.74%,,N
08-Oct-2020,0.675,0.685,0.685,0.675,2.75,-0.74%,,N
09-Oct-2020,0.695,0.675,0.7,0.675,4.55,2.96%,2.38,N
12-Oct-2020,0.69,0.7,0.725,0.69,7.55,-0.72%,2.966,N
13-Oct-2020,0.7,0.69,0.7,0.685,3.64,1.45%,3.151,N
14-Oct-2020,0.71,0.7,0.73,0.695,11.05,1.43%,4.122,N
15-Oct-2020,0.77,0.72,0.805,0.715,67.76,8.45%,10.708,Y
16-Oct-2020,0.735,0.79,0.805,0.735,33.3,-4.55%,13.882,N
19-Oct-2020,0.75,0.75,0.765,0.735,9.18,2.04%,14.354,N
20-Oct-2020,0.765,0.755,0.805,0.745,29.6,2.00%,17.179,N
21-Oct-2020,0.74,0.77,0.775,0.735,7.76,-3.27%,17.714,N
22-Oct-2020,0.74,0.75,0.755,0.73,3.21,0.00%,17.759999999999998,N
23-Oct-2020,0.705,0.74,0.74,0.705,5.58,-4.73%,17.863,N
26-Oct-2020,0.705,0.715,0.725,0.685,4.82,0.00%,17.589999999999996,N
27-Oct-2020,0.695,0.7,0.715,0.695,3.18,-1.42%,17.544,N
28-Oct-2020,0.7,0.715,0.715,0.695,2.63,0.72%,16.701999999999998,N
30-Oct-2020,0.685,0.7,0.705,0.68,3.43,-2.14%,10.268999999999998,N
02-Nov-2020,0.69,0.69,0.715,0.685,4.03,0.73%,7.341999999999999,N
03-Nov-2020,0.71,0.7,0.715,0.695,2.3,2.90%,6.653999999999999,N
04-Nov-2020,0.7,0.71,0.715,0.7,3.62,-1.41%,4.055999999999999,N
05-Nov-2020,0.73,0.705,0.73,0.7,3.64,4.29%,3.6439999999999997,N
06-Nov-2020,0.7,0.73,0.74,0.7,3.46,-4.11%,3.6689999999999996,N
09-Nov-2020,0.715,0.715,0.725,0.71,4.82,2.14%,3.593,N
10-Nov-2020,0.72,0.71,0.735,0.705,4.3,0.70%,3.5409999999999995,N
11-Nov-2020,0.72,0.72,0.725,0.72,2.78,0.00%,3.501,N
12-Nov-2020,0.74,0.72,0.74,0.72,4.65,2.78%,3.7029999999999994,N
13-Nov-2020,0.76,0.74,0.77,0.735,10.54,2.70%,4.414,N
16-Nov-2020,0.755,0.775,0.785,0.74,8.72,-0.66%,4.882999999999999,N
17-Nov-2020,0.745,0.755,0.755,0.725,4.46,-1.32%,5.098999999999999,N
18-Nov-2020,0.735,0.745,0.745,0.735,2.84,-1.34%,5.021,N
19-Nov-2020,0.755,0.735,0.765,0.735,4.66,2.72%,5.123,N
20-Nov-2020,0.785,0.76,0.79,0.76,12.57,3.97%,6.034000000000001,N
23-Nov-2020,0.765,0.79,0.825,0.765,29.64,-2.55%,8.516,N
24-Nov-2020,0.755,0.78,0.78,0.745,6.89,-1.31%,8.775,N
25-Nov-2020,0.785,0.76,0.785,0.755,5.71,3.97%,9.068,N
26-Nov-2020,0.815,0.83,0.87,0.81,21.02,3.82%,10.704999999999998,N
