Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,0.365,0.34,0.365,0.34,0.0426,7.35%,,N
19-Oct-2020,0.355,0.36,0.37,0.35,0.13119999999999998,-2.74%,,N
20-Oct-2020,0.365,0.355,0.365,0.355,0.0814,2.82%,,N
21-Oct-2020,0.36,0.355,0.37,0.355,0.0895,-1.37%,,N
22-Oct-2020,0.385,0.36,0.385,0.36,0.0838,6.94%,,N
23-Oct-2020,0.4,0.385,0.485,0.37,0.4754,3.90%,,N
26-Oct-2020,0.4,0.405,0.405,0.4,0.0677,0.00%,,N
27-Oct-2020,0.4,0.41,0.415,0.4,0.0596,0.00%,,N
28-Oct-2020,0.405,0.4,0.425,0.4,0.1123,1.25%,,N
30-Oct-2020,0.41,0.405,0.435,0.405,0.1208,1.23%,0.12643,N
02-Nov-2020,0.42,0.42,0.44,0.42,0.11199999999999999,2.44%,0.13337000000000002,N
03-Nov-2020,0.495,0.42,0.495,0.42,0.2686,17.86%,0.14711000000000002,N
04-Nov-2020,0.44,0.43,0.49,0.43,0.1348,-11.11%,0.15245000000000003,N
05-Nov-2020,0.625,0.515,0.68,0.515,3.68,42.05%,0.5115000000000001,Y
06-Nov-2020,0.53,0.65,0.655,0.53,0.9887,-15.20%,0.60199,N
09-Nov-2020,0.525,0.55,0.55,0.51,0.1402,-0.94%,0.56847,N
10-Nov-2020,0.485,0.535,0.545,0.485,0.5151,-7.62%,0.61321,N
11-Nov-2020,0.515,0.51,0.52,0.475,0.2082,6.19%,0.62807,N
12-Nov-2020,0.56,0.515,0.58,0.48,0.3943,8.74%,0.65627,N
13-Nov-2020,0.575,0.575,0.58,0.57,0.1277,2.68%,0.65696,N
16-Nov-2020,0.58,0.58,0.58,0.56,0.1247,0.87%,0.65823,N
17-Nov-2020,0.57,0.57,0.58,0.56,0.0587,-1.72%,0.63724,N
18-Nov-2020,0.62,0.58,0.62,0.58,0.1762,8.77%,0.64138,N
19-Nov-2020,0.595,0.63,0.63,0.585,0.2133,-4.03%,0.2947099999999999,N
20-Nov-2020,0.615,0.595,0.63,0.595,0.168,3.36%,0.21263999999999994,N
23-Nov-2020,0.615,0.6,0.625,0.6,0.15580000000000002,0.00%,0.21419999999999995,N
24-Nov-2020,0.595,0.615,0.62,0.595,0.1392,-3.25%,0.17660999999999993,N
25-Nov-2020,0.61,0.6,0.61,0.6,0.0933,2.52%,0.16511999999999993,N
26-Nov-2020,0.61,0.62,0.62,0.61,0.1601,0.00%,0.14169999999999994,N
