Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.19,1.2,1.25,1.18,4.6,0.00%,,N
29-Sep-2020,1.19,1.2,1.21,1.19,1.1,0.00%,,N
30-Sep-2020,1.23,1.19,1.26,1.18,3.73,3.36%,,N
01-Oct-2020,1.25,1.24,1.27,1.22,2.45,1.63%,,N
02-Oct-2020,1.2,1.25,1.25,1.19,1.85,-4.00%,,N
05-Oct-2020,1.18,1.21,1.23,1.18,2.32,-1.67%,,N
06-Oct-2020,1.18,1.19,1.21,1.17,2.24,0.00%,,N
07-Oct-2020,1.2,1.18,1.2,1.16,1.34,1.69%,,N
08-Oct-2020,1.19,1.2,1.21,1.18,1.18,-0.83%,,N
09-Oct-2020,1.22,1.2,1.22,1.19,0.8489,2.52%,2.16589,N
12-Oct-2020,1.22,1.22,1.24,1.21,2.95,0.00%,2.0008899999999996,N
13-Oct-2020,1.19,1.21,1.22,1.18,1.96,-2.46%,2.0868899999999995,N
14-Oct-2020,1.19,1.18,1.2,1.18,1.44,0.00%,1.8578899999999998,N
15-Oct-2020,1.18,1.2,1.2,1.18,0.7788999999999999,-0.84%,1.6907799999999997,N
16-Oct-2020,1.14,1.18,1.19,1.12,4.13,-3.39%,1.9187799999999995,N
19-Oct-2020,1.14,1.14,1.16,1.12,1.76,0.00%,1.8627799999999997,N
20-Oct-2020,1.14,1.14,1.15,1.12,3.12,0.00%,1.9507799999999995,N
21-Oct-2020,1.22,1.14,1.28,1.13,8.64,7.02%,2.6807799999999995,N
22-Oct-2020,1.19,1.24,1.3,1.19,14.06,-2.46%,3.9687799999999998,N
23-Oct-2020,1.18,1.21,1.23,1.18,3.47,-0.84%,4.23089,N
26-Oct-2020,1.12,1.18,1.2,1.09,9.48,-5.08%,4.883889999999999,N
27-Oct-2020,1.13,1.12,1.14,1.1,2.51,0.89%,4.938889999999999,N
28-Oct-2020,1.12,1.12,1.13,1.11,1.36,-0.88%,4.93089,N
30-Oct-2020,1.08,1.12,1.12,1.06,4.2,-3.57%,5.273,N
02-Nov-2020,1.09,1.09,1.09,1.06,1.1,0.93%,4.97,N
03-Nov-2020,1.08,1.09,1.11,1.08,1.83,-0.92%,4.976999999999999,N
04-Nov-2020,1.12,1.1,1.15,1.09,2.91,3.70%,4.9559999999999995,N
05-Nov-2020,1.16,1.13,1.2,1.12,6.15,3.57%,4.706999999999999,N
06-Nov-2020,1.24,1.19,1.25,1.18,9.41,6.90%,4.241999999999999,N
09-Nov-2020,1.23,1.26,1.28,1.21,3.25,-0.81%,4.219999999999999,N
10-Nov-2020,1.27,1.25,1.28,1.24,3.04,3.25%,3.575999999999999,N
11-Nov-2020,1.27,1.28,1.29,1.26,3.63,0.00%,3.6879999999999997,N
12-Nov-2020,1.33,1.27,1.35,1.27,5.55,4.72%,4.106999999999999,N
13-Nov-2020,1.38,1.34,1.4,1.31,5.1,3.76%,4.196999999999999,N
16-Nov-2020,1.48,1.4,1.48,1.39,7.56,7.25%,4.842999999999999,N
17-Nov-2020,1.44,1.48,1.52,1.41,6.66,-2.70%,5.325999999999999,N
18-Nov-2020,1.47,1.44,1.47,1.43,2.57,2.08%,5.291999999999999,N
19-Nov-2020,1.47,1.46,1.48,1.43,3.82,0.00%,5.058999999999999,N
20-Nov-2020,1.47,1.47,1.49,1.44,3.97,0.00%,4.514999999999999,N
23-Nov-2020,1.48,1.47,1.48,1.44,2.6,0.68%,4.449999999999999,N
24-Nov-2020,1.42,1.49,1.51,1.42,3.99,-4.05%,4.545,N
25-Nov-2020,1.43,1.42,1.45,1.39,5.6,0.70%,4.741999999999999,N
26-Nov-2020,1.68,1.46,1.68,1.42,24.49,17.48%,6.636,N
