Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.63,1.62,1.64,1.6,0.322,0.62%,,N
29-Sep-2020,1.65,1.63,1.65,1.59,0.188,1.23%,,N
30-Sep-2020,1.66,1.63,1.68,1.62,0.3651,0.61%,,N
01-Oct-2020,1.68,1.66,1.68,1.64,0.4107,1.20%,,N
02-Oct-2020,1.68,1.68,1.68,1.64,0.4817,0.00%,,N
05-Oct-2020,1.69,1.66,1.69,1.66,0.3663,0.60%,,N
06-Oct-2020,1.7,1.69,1.71,1.68,0.5911000000000001,0.59%,,N
07-Oct-2020,1.69,1.7,1.72,1.69,0.5902999999999999,-0.59%,,N
08-Oct-2020,1.71,1.71,1.71,1.69,0.3469,1.18%,,N
09-Oct-2020,1.73,1.71,1.73,1.68,0.6731,1.17%,0.43351999999999996,N
12-Oct-2020,1.72,1.73,1.75,1.71,0.6085,-0.58%,0.46216999999999997,N
13-Oct-2020,1.74,1.7,1.74,1.7,0.299,1.16%,0.47327,N
14-Oct-2020,1.75,1.74,1.75,1.72,0.5831000000000001,0.57%,0.49507,N
15-Oct-2020,1.76,1.75,1.76,1.73,1.02,0.57%,0.556,N
16-Oct-2020,1.78,1.76,1.78,1.74,1.19,1.14%,0.62683,N
19-Oct-2020,1.78,1.78,1.81,1.77,0.3483,0.00%,0.62503,N
20-Oct-2020,1.78,1.78,1.8,1.76,0.3771000000000001,0.00%,0.6036300000000001,N
21-Oct-2020,1.79,1.78,1.79,1.76,0.725,0.56%,0.6171,N
22-Oct-2020,1.78,1.79,1.8,1.74,0.4401000000000001,-0.56%,0.6264200000000001,N
23-Oct-2020,1.73,1.77,1.8,1.73,0.4987,-2.81%,0.6089800000000001,N
26-Oct-2020,1.76,1.74,1.77,1.73,0.7465,1.73%,0.6227800000000001,N
27-Oct-2020,1.77,1.76,1.77,1.75,0.6483,0.57%,0.65771,N
28-Oct-2020,1.78,1.77,1.78,1.76,0.8867999999999999,0.56%,0.68808,N
30-Oct-2020,1.74,1.77,1.77,1.73,0.5479999999999999,-2.25%,0.6408800000000001,N
02-Nov-2020,1.72,1.75,1.75,1.7,0.5662999999999999,-1.15%,0.5785100000000002,N
03-Nov-2020,1.74,1.72,1.74,1.71,0.6217,1.16%,0.6058500000000001,N
04-Nov-2020,1.75,1.75,1.76,1.74,0.1789,0.57%,0.58603,N
05-Nov-2020,1.76,1.76,1.77,1.74,0.8059999999999999,0.57%,0.59413,N
06-Nov-2020,1.77,1.75,1.77,1.74,0.6702,0.57%,0.6171400000000001,N
09-Nov-2020,1.78,1.78,1.78,1.76,0.5288999999999999,0.56%,0.62016,N
10-Nov-2020,1.76,1.77,1.78,1.72,0.8438,-1.12%,0.6298900000000001,N
11-Nov-2020,1.76,1.74,1.76,1.71,0.8929,0.00%,0.6543500000000001,N
12-Nov-2020,1.75,1.75,1.76,1.74,0.4486,-0.57%,0.61053,N
13-Nov-2020,1.73,1.73,1.73,1.66,0.3275,-1.14%,0.58848,N
16-Nov-2020,1.72,1.73,1.73,1.7,0.5023,-0.58%,0.58208,N
17-Nov-2020,1.73,1.71,1.73,1.69,0.2481,0.58%,0.5447200000000001,N
18-Nov-2020,1.72,1.72,1.73,1.71,0.5257000000000001,-0.58%,0.5794000000000001,N
19-Nov-2020,1.74,1.75,1.75,1.72,0.4485,1.16%,0.5436500000000002,N
20-Nov-2020,1.73,1.73,1.74,1.72,0.3986,-0.57%,0.5164900000000001,N
23-Nov-2020,1.75,1.73,1.75,1.73,0.5972999999999999,1.16%,0.5233300000000001,N
24-Nov-2020,1.71,1.74,1.76,1.71,0.0703,-2.29%,0.44598000000000004,N
25-Nov-2020,1.73,1.73,1.73,1.72,0.036000000000000004,1.17%,0.36029,N
26-Nov-2020,1.73,1.74,1.74,1.72,0.0569,0.00%,0.32112,N
