Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.4,1.39,1.44,1.39,0.311,0.72%,,N
29-Sep-2020,1.4,1.4,1.4,1.39,0.0679,0.00%,,N
30-Sep-2020,1.39,1.4,1.4,1.39,0.2625,-0.71%,,N
01-Oct-2020,1.4,1.39,1.4,1.39,0.0297,0.72%,,N
02-Oct-2020,1.39,1.4,1.4,1.39,0.1032,-0.71%,,N
05-Oct-2020,1.36,1.38,1.38,1.35,0.26430000000000003,-2.16%,,N
06-Oct-2020,1.37,1.37,1.37,1.37,0.0349,0.74%,,N
07-Oct-2020,1.38,1.37,1.38,1.37,0.0121,0.73%,,N
08-Oct-2020,1.38,1.38,1.38,1.38,0.0212,0.00%,,N
09-Oct-2020,1.38,1.38,1.38,1.38,0.0846,0.00%,0.11914,N
12-Oct-2020,1.37,1.37,1.38,1.37,0.1428,-0.72%,0.10232000000000001,N
13-Oct-2020,1.37,1.37,1.37,1.36,0.08199999999999999,0.00%,0.10373000000000002,N
14-Oct-2020,1.36,1.35,1.36,1.35,0.011000000000000001,-0.73%,0.07858000000000001,N
15-Oct-2020,1.37,1.37,1.37,1.37,0.065,0.74%,0.08211,N
16-Oct-2020,1.37,1.37,1.37,1.37,0.0284,0.00%,0.07463,N
19-Oct-2020,1.37,1.37,1.37,1.37,0.114,0.00%,0.05960000000000001,N
20-Oct-2020,1.36,1.37,1.37,1.36,0.1087,-0.73%,0.06698000000000001,N
21-Oct-2020,1.36,1.36,1.36,1.36,0.036000000000000004,0.00%,0.06937000000000001,N
22-Oct-2020,1.35,1.36,1.36,1.35,0.05,-0.74%,0.07225000000000001,N
23-Oct-2020,1.35,1.35,1.35,1.34,0.0558,0.00%,0.06937000000000001,N
26-Oct-2020,1.33,1.36,1.36,1.32,0.1015,-1.48%,0.06524,N
27-Oct-2020,1.34,1.34,1.35,1.34,0.0294,0.75%,0.05998000000000001,N
28-Oct-2020,1.4,1.33,1.4,1.33,0.4921,4.48%,0.10809000000000002,N
30-Oct-2020,1.38,1.42,1.44,1.36,0.3112,-1.43%,0.13271000000000002,N
02-Nov-2020,1.4,1.41,1.42,1.39,0.221,1.45%,0.15197000000000002,N
03-Nov-2020,1.39,1.4,1.41,1.39,0.1574,-0.71%,0.15631,N
04-Nov-2020,1.39,1.38,1.4,1.38,0.1169,0.00%,0.15713000000000002,N
05-Nov-2020,1.39,1.39,1.4,1.39,0.2553,0.00%,0.17906000000000002,N
06-Nov-2020,1.38,1.4,1.4,1.38,0.4569,-0.72%,0.21975000000000003,N
09-Nov-2020,1.37,1.39,1.39,1.36,0.5068,-0.72%,0.26485000000000003,N
10-Nov-2020,1.37,1.37,1.38,1.36,0.1695,0.00%,0.27165000000000006,N
11-Nov-2020,1.36,1.37,1.37,1.36,0.1595,-0.73%,0.28466,N
12-Nov-2020,1.37,1.36,1.37,1.36,0.15730000000000002,0.74%,0.25118000000000007,N
13-Nov-2020,1.37,1.37,1.37,1.36,0.1581,0.00%,0.2358700000000001,N
16-Nov-2020,1.36,1.36,1.37,1.36,0.29960000000000003,-0.73%,0.24373000000000009,N
17-Nov-2020,1.36,1.36,1.37,1.36,0.1734,0.00%,0.2453300000000001,N
18-Nov-2020,1.37,1.36,1.37,1.35,0.3904,0.74%,0.2726800000000001,N
19-Nov-2020,1.37,1.37,1.37,1.36,0.2684,0.00%,0.27399000000000007,N
20-Nov-2020,1.47,1.38,1.5,1.38,0.8275,7.30%,0.3110500000000001,N
23-Nov-2020,1.45,1.45,1.5,1.45,0.2257,-1.36%,0.2829400000000001,N
24-Nov-2020,1.47,1.45,1.47,1.45,0.0768,0.68%,0.27367,N
25-Nov-2020,1.45,1.47,1.48,1.41,0.25880000000000003,-1.36%,0.2836,N
26-Nov-2020,1.45,1.46,1.46,1.44,0.2551,0.00%,0.29338000000000003,N
