Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.595,0.59,0.595,0.59,0.374,-0.83%,,N
29-Sep-2020,0.615,0.595,0.615,0.595,0.6634,3.36%,,N
30-Sep-2020,0.635,0.61,0.635,0.61,0.5012,3.25%,,N
01-Oct-2020,0.64,0.635,0.64,0.63,0.2198,0.79%,,N
02-Oct-2020,0.645,0.635,0.645,0.63,0.7447,0.78%,,N
05-Oct-2020,0.645,0.645,0.65,0.645,0.2784,0.00%,,N
06-Oct-2020,0.64,0.645,0.645,0.615,0.30860000000000004,-0.78%,,N
07-Oct-2020,0.635,0.635,0.635,0.62,0.9319,-0.78%,,N
08-Oct-2020,0.635,0.625,0.635,0.62,0.8861,0.00%,,N
09-Oct-2020,0.635,0.63,0.64,0.625,0.5082,0.00%,0.54163,N
12-Oct-2020,0.635,0.63,0.635,0.62,1.26,0.00%,0.63023,N
13-Oct-2020,0.635,0.63,0.635,0.625,1.13,0.00%,0.67689,N
14-Oct-2020,0.635,0.635,0.635,0.63,0.7261,0.00%,0.6993799999999999,N
15-Oct-2020,0.635,0.63,0.635,0.63,0.9898,0.00%,0.7763799999999998,N
16-Oct-2020,0.635,0.635,0.645,0.635,0.8357,0.00%,0.78548,N
19-Oct-2020,0.64,0.635,0.64,0.63,0.5083,0.79%,0.80847,N
20-Oct-2020,0.635,0.63,0.64,0.63,0.9371,-0.78%,0.8713199999999999,N
21-Oct-2020,0.635,0.63,0.635,0.63,0.7592000000000001,0.00%,0.8540499999999998,N
22-Oct-2020,0.635,0.63,0.635,0.63,0.6859999999999999,0.00%,0.8340399999999997,N
23-Oct-2020,0.63,0.635,0.635,0.63,1.18,-0.79%,0.9012199999999997,N
26-Oct-2020,0.64,0.635,0.64,0.63,0.8832000000000001,1.59%,0.8635399999999998,N
27-Oct-2020,0.64,0.635,0.64,0.63,0.9391,0.00%,0.8444499999999998,N
28-Oct-2020,0.64,0.635,0.64,0.635,1.06,0.00%,0.8778399999999997,N
30-Oct-2020,0.64,0.64,0.64,0.635,0.6567999999999999,0.00%,0.8445399999999997,N
02-Nov-2020,0.64,0.635,0.64,0.63,0.7422000000000001,0.00%,0.8351899999999999,N
03-Nov-2020,0.64,0.635,0.64,0.635,0.2303,0.00%,0.8073899999999998,N
04-Nov-2020,0.64,0.635,0.64,0.635,0.8045,0.00%,0.7941299999999999,N
05-Nov-2020,0.64,0.64,0.64,0.64,0.8889,0.00%,0.8070999999999999,N
06-Nov-2020,0.645,0.64,0.645,0.64,0.3605,0.78%,0.77455,N
09-Nov-2020,0.64,0.64,0.64,0.64,0.31,-0.78%,0.6875500000000001,N
10-Nov-2020,0.64,0.64,0.64,0.64,0.20800000000000002,0.00%,0.6200300000000001,N
11-Nov-2020,0.645,0.64,0.645,0.64,0.2552,0.78%,0.5516400000000001,N
12-Nov-2020,0.645,0.645,0.645,0.645,0.0553,0.00%,0.4511700000000001,N
13-Nov-2020,0.665,0.645,0.665,0.645,1.76,3.10%,0.5614900000000002,N
16-Nov-2020,0.635,0.645,0.645,0.62,0.3325,-4.51%,0.5205200000000001,N
17-Nov-2020,0.635,0.64,0.64,0.635,1.97,0.00%,0.6944900000000002,N
18-Nov-2020,0.635,0.635,0.635,0.63,1.32,0.00%,0.74604,N
19-Nov-2020,0.635,0.64,0.64,0.63,1.57,0.00%,0.81415,N
20-Nov-2020,0.635,0.635,0.635,0.63,1.56,0.00%,0.9341000000000002,N
23-Nov-2020,0.635,0.635,0.635,0.63,1.66,0.00%,1.0691000000000002,N
24-Nov-2020,0.635,0.64,0.64,0.63,1.01,0.79%,1.1493,N
25-Nov-2020,0.64,0.64,0.645,0.63,0.615,0.00%,1.1852800000000001,N
26-Nov-2020,0.635,0.64,0.64,0.63,0.2035,-0.78%,1.2001,N
