Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.735,0.745,0.75,0.735,1.2,0.00%,,N
29-Sep-2020,0.73,0.745,0.745,0.73,0.4366,-0.68%,,N
30-Sep-2020,0.735,0.73,0.74,0.73,0.3934,0.68%,,N
01-Oct-2020,0.745,0.735,0.75,0.73,0.792,1.36%,,N
02-Oct-2020,0.735,0.74,0.75,0.73,1.13,-1.34%,,N
05-Oct-2020,0.745,0.73,0.75,0.73,0.3296,1.36%,,N
06-Oct-2020,0.74,0.75,0.755,0.735,0.726,-0.67%,,N
07-Oct-2020,0.74,0.74,0.745,0.735,0.3829,0.00%,,N
08-Oct-2020,0.74,0.745,0.745,0.73,0.4184,0.00%,,N
09-Oct-2020,0.74,0.735,0.74,0.73,0.3531,0.00%,0.6162000000000001,N
12-Oct-2020,0.735,0.74,0.74,0.73,0.5526,-0.68%,0.5514600000000001,N
13-Oct-2020,0.74,0.735,0.74,0.735,0.4492,0.68%,0.5527200000000001,N
14-Oct-2020,0.735,0.74,0.745,0.73,1.4,-0.68%,0.6533800000000001,N
15-Oct-2020,0.73,0.735,0.74,0.73,1.13,-0.68%,0.6871800000000001,N
16-Oct-2020,0.725,0.735,0.74,0.725,1.54,-0.68%,0.7281800000000002,N
19-Oct-2020,0.73,0.725,0.735,0.725,1.67,0.69%,0.8622200000000003,N
20-Oct-2020,0.735,0.73,0.74,0.725,1.29,0.68%,0.9186200000000003,N
21-Oct-2020,0.745,0.735,0.765,0.735,3.91,1.36%,1.2713300000000003,N
22-Oct-2020,0.745,0.745,0.78,0.745,7.29,0.00%,1.9584900000000005,N
23-Oct-2020,0.76,0.77,0.81,0.76,15.7,2.01%,3.493180000000001,N
26-Oct-2020,0.76,0.765,0.78,0.745,1.97,0.00%,3.634920000000001,N
27-Oct-2020,0.74,0.755,0.76,0.74,3.17,-2.63%,3.9070000000000014,N
28-Oct-2020,0.745,0.745,0.755,0.735,1.45,0.68%,3.9120000000000017,N
30-Oct-2020,0.72,0.74,0.745,0.715,3.3,-3.36%,4.129000000000001,N
02-Nov-2020,0.725,0.72,0.735,0.715,2.38,0.69%,4.213000000000002,N
03-Nov-2020,0.745,0.74,0.755,0.725,1.88,2.76%,4.234000000000002,N
04-Nov-2020,0.75,0.745,0.76,0.74,1.36,0.67%,4.241000000000001,N
05-Nov-2020,0.77,0.76,0.775,0.75,3.44,2.67%,4.194000000000001,N
06-Nov-2020,0.78,0.78,0.785,0.765,2.58,1.30%,3.723000000000001,N
09-Nov-2020,0.785,0.8,0.81,0.78,5.03,0.64%,2.6560000000000015,N
10-Nov-2020,0.81,0.785,0.81,0.785,4.22,3.18%,2.881000000000001,N
11-Nov-2020,0.845,0.815,0.86,0.8,9.11,4.32%,3.4750000000000014,N
12-Nov-2020,0.84,0.845,0.85,0.83,5.45,-0.59%,3.8750000000000013,N
13-Nov-2020,0.845,0.835,0.845,0.82,3.17,0.60%,3.862000000000002,N
16-Nov-2020,0.855,0.845,0.875,0.84,4.0,1.18%,4.024000000000002,N
17-Nov-2020,0.865,0.855,0.89,0.855,7.27,1.17%,4.5630000000000015,N
18-Nov-2020,0.85,0.87,0.875,0.845,1.99,-1.73%,4.626000000000002,N
19-Nov-2020,0.84,0.85,0.86,0.835,1.76,-1.18%,4.458000000000002,N
20-Nov-2020,0.85,0.84,0.855,0.84,2.14,1.19%,4.414000000000002,N
23-Nov-2020,0.865,0.86,0.89,0.86,5.6,1.76%,4.471000000000002,N
24-Nov-2020,0.865,0.87,0.875,0.86,1.72,0.00%,4.221000000000002,N
25-Nov-2020,0.85,0.86,0.875,0.85,2.21,-1.73%,3.5310000000000024,N
26-Nov-2020,0.855,0.86,0.86,0.845,3.67,0.59%,3.3530000000000024,N
