Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
"Nov 26, 2020",0.55,0.56,0.57,0.55,1.81,-2.65%,,N
"Nov 25, 2020",0.56,0.55,0.6,0.55,7.21,4.63%,,N
"Nov 24, 2020",0.54,0.52,0.55,0.5,3.68,2.86%,,N
"Nov 23, 2020",0.52,0.5,0.54,0.5,5.36,5.00%,,N
"Nov 20, 2020",0.5,0.52,0.53,0.48,3.42,-4.76%,,N
"Nov 19, 2020",0.52,0.55,0.55,0.52,1.16,-4.55%,,N
"Nov 18, 2020",0.55,0.51,0.55,0.5,5.42,7.84%,,N
"Nov 17, 2020",0.51,0.47,0.55,0.47,12.76,8.51%,,N
"Nov 16, 2020",0.47,0.47,0.47,0.46,0.7068,0.00%,,N
"Nov 13, 2020",0.47,0.47,0.48,0.47,2.12,0.00%,4.364679999999999,N
"Nov 12, 2020",0.48,0.46,0.49,0.46,3.47,4.35%,4.5306799999999985,N
"Nov 11, 2020",0.46,0.46,0.46,0.44,0.7133999999999999,0.00%,3.8810199999999986,N
"Nov 10, 2020",0.46,0.45,0.46,0.44,1.09,3.41%,3.622019999999999,N
"Nov 09, 2020",0.44,0.44,0.44,0.43,0.4751,2.33%,3.133529999999999,N
"Nov 06, 2020",0.43,0.44,0.44,0.43,0.2282,0.00%,2.814349999999999,N
"Nov 05, 2020",0.44,0.43,0.44,0.43,0.7381,0.00%,2.7721599999999986,N
"Nov 04, 2020",0.43,0.44,0.44,0.43,0.4941,0.00%,2.2795699999999988,N
"Nov 03, 2020",0.44,0.43,0.44,0.43,0.8311000000000001,0.00%,1.086679999999999,N
"Nov 02, 2020",0.44,0.44,0.44,0.43,0.6391,0.00%,1.079909999999999,N
"Oct 30, 2020",0.44,0.47,0.49,0.43,3.97,-5.38%,1.264909999999999,N
"Oct 28, 2020",0.47,0.44,0.47,0.44,2.74,8.14%,1.191909999999999,N
"Oct 27, 2020",0.43,0.43,0.44,0.43,0.3758,0.00%,1.158149999999999,N
"Oct 26, 2020",0.43,0.43,0.43,0.43,1.18,0.00%,1.167149999999999,N
