Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.755,0.73,0.77,0.725,106.18,5.59%,,N
29-Sep-2020,0.725,0.765,0.775,0.725,44.8,-3.97%,,N
30-Sep-2020,0.705,0.73,0.735,0.69,31.17,-2.76%,,N
01-Oct-2020,0.74,0.715,0.74,0.7,61.44,4.96%,,N
02-Oct-2020,0.71,0.735,0.755,0.705,47.54,-4.05%,,N
05-Oct-2020,0.725,0.715,0.74,0.71,39.02,2.11%,,N
06-Oct-2020,0.715,0.73,0.765,0.705,140.16,-1.38%,,N
07-Oct-2020,0.74,0.72,0.755,0.715,65.62,3.50%,,N
08-Oct-2020,0.74,0.745,0.765,0.735,55.8,0.00%,,N
09-Oct-2020,0.74,0.745,0.745,0.72,26.06,0.00%,61.778999999999996,N
12-Oct-2020,0.765,0.74,0.785,0.735,108.24,3.38%,61.98499999999999,N
13-Oct-2020,0.76,0.765,0.775,0.75,34.26,-0.65%,60.931,N
14-Oct-2020,0.755,0.755,0.775,0.745,42.39,-0.66%,62.053,N
15-Oct-2020,0.745,0.755,0.765,0.74,32.34,-1.32%,59.14300000000001,N
16-Oct-2020,0.755,0.745,0.765,0.745,33.86,1.34%,57.77500000000001,N
19-Oct-2020,0.755,0.76,0.775,0.75,65.8,0.00%,60.45300000000001,N
20-Oct-2020,0.75,0.75,0.76,0.74,31.83,-0.66%,49.62000000000002,N
21-Oct-2020,0.74,0.75,0.775,0.735,69.41,-1.33%,49.99900000000001,N
22-Oct-2020,0.72,0.74,0.75,0.705,39.9,-2.70%,48.409000000000006,N
23-Oct-2020,0.7,0.72,0.735,0.69,39.89,-2.78%,49.792000000000016,N
26-Oct-2020,0.685,0.705,0.71,0.67,29.04,-2.14%,41.872000000000014,N
27-Oct-2020,0.685,0.68,0.7,0.675,18.61,0.00%,40.307000000000016,N
28-Oct-2020,0.66,0.69,0.695,0.66,18.4,-3.65%,37.908000000000015,N
30-Oct-2020,0.62,0.665,0.665,0.605,30.89,-6.06%,37.76300000000001,N
02-Nov-2020,0.615,0.62,0.63,0.6,16.39,-0.81%,36.016000000000005,N
03-Nov-2020,0.67,0.63,0.67,0.62,42.56,8.94%,33.69200000000001,N
04-Nov-2020,0.69,0.675,0.71,0.665,53.45,2.99%,35.854000000000006,N
05-Nov-2020,0.705,0.695,0.71,0.685,25.66,2.17%,31.479000000000006,N
06-Nov-2020,0.72,0.73,0.78,0.715,130.91,2.13%,40.580000000000005,N
09-Nov-2020,0.735,0.73,0.74,0.71,39.23,2.08%,40.51400000000001,N
10-Nov-2020,0.71,0.715,0.73,0.705,20.91,-3.40%,39.70100000000001,N
11-Nov-2020,0.705,0.705,0.73,0.7,23.12,-0.70%,40.15200000000001,N
12-Nov-2020,0.715,0.715,0.73,0.705,22.96,1.42%,40.60800000000001,N
13-Nov-2020,0.715,0.715,0.725,0.705,12.46,0.00%,38.76500000000001,N
16-Nov-2020,0.72,0.72,0.745,0.715,53.04,0.70%,42.430000000000014,N
17-Nov-2020,0.695,0.72,0.725,0.67,38.01,-3.47%,41.97500000000001,N
18-Nov-2020,0.705,0.73,0.735,0.695,51.36,1.44%,41.76600000000001,N
19-Nov-2020,0.675,0.7,0.705,0.67,44.82,-4.26%,43.68200000000001,N
20-Nov-2020,0.665,0.675,0.685,0.66,32.01,-1.48%,33.79200000000001,N
23-Nov-2020,0.64,0.665,0.685,0.64,40.81,-3.76%,33.95,N
24-Nov-2020,0.625,0.61,0.635,0.61,35.77,-2.34%,35.436,N
25-Nov-2020,0.62,0.625,0.635,0.61,30.19,-0.80%,36.143,N
26-Nov-2020,0.665,0.62,0.665,0.61,37.94,7.26%,37.641000000000005,N
