Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
30-Sep-2020,0.61,0.6,0.61,0.6,0.01,0.00%,,N
02-Oct-2020,0.61,0.615,0.615,0.61,0.005,0.00%,,N
06-Oct-2020,0.61,0.61,0.61,0.61,0.0022,0.00%,,N
08-Oct-2020,0.605,0.595,0.605,0.595,0.040999999999999995,-0.82%,,N
12-Oct-2020,0.61,0.595,0.61,0.595,0.0145,0.83%,,N
13-Oct-2020,0.61,0.595,0.61,0.595,0.0189,0.00%,,N
15-Oct-2020,0.62,0.595,0.62,0.595,0.0078,1.64%,,N
22-Oct-2020,0.595,0.6,0.6,0.595,0.081,-4.03%,,N
23-Oct-2020,0.615,0.615,0.615,0.615,0.008,3.36%,,N
28-Oct-2020,0.6,0.6,0.6,0.6,0.009000000000000001,-2.44%,0.01974,N
30-Oct-2020,0.6,0.6,0.62,0.595,0.0107,0.00%,0.01981,N
10-Nov-2020,0.65,0.62,0.65,0.62,0.052000000000000005,8.33%,0.024509999999999997,N
16-Nov-2020,0.68,0.65,0.68,0.65,0.1,4.62%,0.03429,N
17-Nov-2020,0.67,0.67,0.67,0.67,0.005,-1.47%,0.030690000000000002,N
19-Nov-2020,0.68,0.68,0.68,0.675,0.06620000000000001,1.49%,0.035859999999999996,N
20-Nov-2020,0.67,0.67,0.67,0.67,0.005,-1.47%,0.03447,N
23-Nov-2020,0.68,0.68,0.68,0.68,0.005,1.49%,0.034190000000000005,N
24-Nov-2020,0.67,0.68,0.68,0.67,0.0145,-1.47%,0.027540000000000002,N
25-Nov-2020,0.68,0.67,0.68,0.67,0.0036,1.49%,0.027100000000000003,N
26-Nov-2020,0.62,0.63,0.64,0.62,0.1264,-8.82%,0.03884,N
