Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.31,1.27,1.32,1.25,2.52,5.65%,,N
29-Sep-2020,1.32,1.32,1.33,1.29,1.41,0.76%,,N
30-Sep-2020,1.31,1.32,1.37,1.3,4.92,-0.76%,,N
01-Oct-2020,1.29,1.32,1.35,1.29,0.9789,-1.53%,,N
02-Oct-2020,1.32,1.29,1.33,1.28,1.66,2.33%,,N
05-Oct-2020,1.41,1.32,1.41,1.31,6.72,6.82%,,N
06-Oct-2020,1.37,1.41,1.42,1.36,2.11,-2.84%,,N
07-Oct-2020,1.44,1.38,1.47,1.38,4.24,5.11%,,N
08-Oct-2020,1.47,1.44,1.48,1.4,2.98,2.08%,,N
09-Oct-2020,1.43,1.47,1.47,1.42,1.09,-2.72%,2.86289,N
12-Oct-2020,1.4,1.44,1.44,1.39,1.86,-2.10%,2.7968900000000003,N
13-Oct-2020,1.5,1.39,1.52,1.36,6.2,7.14%,3.2758900000000004,N
14-Oct-2020,1.5,1.5,1.54,1.48,2.1,0.00%,2.9938900000000004,N
15-Oct-2020,1.52,1.51,1.54,1.5,1.18,1.33%,3.0140000000000002,N
16-Oct-2020,1.54,1.52,1.54,1.51,1.13,1.32%,2.9610000000000003,N
19-Oct-2020,1.61,1.54,1.61,1.54,2.59,4.55%,2.5480000000000005,N
20-Oct-2020,1.56,1.61,1.61,1.54,1.61,-3.11%,2.498,N
21-Oct-2020,1.55,1.57,1.58,1.51,0.9055,-0.64%,2.1645500000000006,N
22-Oct-2020,1.54,1.55,1.58,1.53,0.8695,-0.65%,1.9535000000000005,N
23-Oct-2020,1.5,1.53,1.57,1.5,0.7926,-2.60%,1.9237600000000004,N
26-Oct-2020,1.48,1.51,1.51,1.43,1.16,-1.33%,1.8537600000000005,N
27-Oct-2020,1.51,1.5,1.53,1.49,0.9389,2.03%,1.3276500000000007,N
28-Oct-2020,1.49,1.51,1.52,1.47,0.4845,-1.32%,1.1661000000000006,N
30-Oct-2020,1.45,1.48,1.5,1.45,0.708,-2.68%,1.1189000000000007,N
02-Nov-2020,1.4,1.43,1.44,1.4,1.27,-3.45%,1.1329000000000007,N
03-Nov-2020,1.42,1.4,1.44,1.4,0.4797,1.43%,0.9218700000000007,N
04-Nov-2020,1.43,1.43,1.46,1.42,0.9329,0.70%,0.8541600000000008,N
05-Nov-2020,1.51,1.44,1.51,1.44,0.6537000000000001,5.59%,0.8289800000000008,N
06-Nov-2020,1.51,1.51,1.56,1.5,1.33,0.00%,0.8750300000000009,N
09-Nov-2020,1.59,1.56,1.59,1.53,1.39,5.30%,0.9347700000000009,N
10-Nov-2020,1.55,1.57,1.59,1.55,0.9568,-2.52%,0.9144500000000008,N
11-Nov-2020,1.59,1.55,1.6,1.55,0.4227,2.58%,0.8628300000000009,N
12-Nov-2020,1.58,1.6,1.6,1.57,0.4761,-0.63%,0.8619900000000008,N
13-Nov-2020,1.63,1.59,1.65,1.59,1.59,3.16%,0.9501900000000008,N
16-Nov-2020,1.64,1.64,1.65,1.6,0.8322,0.61%,0.9064100000000008,N
17-Nov-2020,1.58,1.64,1.65,1.58,0.8329,-3.66%,0.941730000000001,N
18-Nov-2020,1.48,1.58,1.6,1.47,2.35,-6.33%,1.0834400000000008,N
19-Nov-2020,1.48,1.48,1.48,1.41,1.88,0.00%,1.2060700000000009,N
20-Nov-2020,1.5,1.48,1.54,1.45,1.41,1.35%,1.2140700000000009,N
23-Nov-2020,1.52,1.5,1.52,1.5,0.7806000000000001,1.33%,1.1531300000000007,N
24-Nov-2020,1.51,1.54,1.54,1.44,1.67,-0.66%,1.2244500000000007,N
25-Nov-2020,1.48,1.53,1.55,1.47,0.498,-1.99%,1.2319800000000005,N
26-Nov-2020,1.54,1.45,1.54,1.45,0.9728,4.05%,1.2816500000000004,N
