Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.525,0.525,0.53,0.51,17.38,0.96%,,N
29-Sep-2020,0.515,0.525,0.53,0.51,9.73,-1.90%,,N
30-Sep-2020,0.51,0.515,0.52,0.51,7.85,-0.97%,,N
01-Oct-2020,0.515,0.51,0.52,0.51,2.2,0.98%,,N
02-Oct-2020,0.51,0.515,0.52,0.51,2.01,-0.97%,,N
05-Oct-2020,0.515,0.51,0.515,0.51,1.49,0.98%,,N
06-Oct-2020,0.51,0.515,0.515,0.5,8.45,-0.97%,,N
07-Oct-2020,0.51,0.51,0.51,0.505,1.3,0.00%,,N
08-Oct-2020,0.51,0.51,0.51,0.5,4.78,0.00%,,N
09-Oct-2020,0.515,0.51,0.515,0.505,2.61,0.98%,5.779999999999999,N
12-Oct-2020,0.505,0.515,0.515,0.505,9.59,-1.94%,5.001,N
13-Oct-2020,0.505,0.51,0.51,0.5,11.2,0.00%,5.148000000000001,N
14-Oct-2020,0.51,0.505,0.51,0.505,1.8,0.99%,4.543,N
15-Oct-2020,0.505,0.505,0.51,0.5,2.33,-0.98%,4.555999999999999,N
16-Oct-2020,0.505,0.505,0.51,0.5,2.09,0.00%,4.563999999999999,N
19-Oct-2020,0.505,0.505,0.505,0.495,8.75,0.00%,5.289999999999999,N
20-Oct-2020,0.505,0.505,0.51,0.5,3.92,0.00%,4.836999999999999,N
21-Oct-2020,0.505,0.505,0.51,0.495,6.38,0.00%,5.345,N
22-Oct-2020,0.515,0.5,0.515,0.5,11.23,1.98%,5.989999999999999,N
23-Oct-2020,0.51,0.515,0.515,0.505,2.51,-0.97%,5.979999999999999,N
26-Oct-2020,0.505,0.51,0.51,0.5,2.2,-0.98%,5.241,N
27-Oct-2020,0.505,0.505,0.51,0.5,3.81,0.00%,4.502,N
28-Oct-2020,0.505,0.5,0.505,0.5,1.56,0.00%,4.478,N
30-Oct-2020,0.49,0.505,0.505,0.49,9.44,-2.97%,5.189,N
02-Nov-2020,0.485,0.495,0.495,0.485,4.05,-1.02%,5.385,N
03-Nov-2020,0.49,0.49,0.5,0.485,2.83,1.03%,4.792999999999999,N
04-Nov-2020,0.5,0.495,0.505,0.495,1.93,2.04%,4.593999999999999,N
05-Nov-2020,0.51,0.505,0.51,0.5,4.21,2.00%,4.376999999999999,N
06-Nov-2020,0.515,0.51,0.52,0.505,3.38,0.98%,3.5919999999999987,N
09-Nov-2020,0.51,0.515,0.515,0.5,3.08,-0.97%,3.6489999999999987,N
10-Nov-2020,0.55,0.515,0.56,0.515,40.8,7.84%,7.508999999999999,Y
11-Nov-2020,0.545,0.555,0.565,0.535,10.39,-0.91%,8.166999999999998,N
12-Nov-2020,0.55,0.55,0.555,0.545,9.7,0.92%,8.980999999999998,N
13-Nov-2020,0.545,0.55,0.55,0.54,9.65,-0.91%,9.001999999999999,N
16-Nov-2020,0.615,0.55,0.615,0.545,56.28,12.84%,14.225,N
17-Nov-2020,0.615,0.62,0.645,0.61,44.95,0.00%,18.436999999999998,N
18-Nov-2020,0.6,0.61,0.615,0.59,16.37,-2.44%,19.880999999999997,N
19-Nov-2020,0.59,0.595,0.595,0.585,11.85,-1.67%,20.644999999999996,N
20-Nov-2020,0.595,0.59,0.61,0.585,19.89,0.85%,22.296,N
23-Nov-2020,0.59,0.595,0.595,0.585,8.11,-0.84%,22.799,N
24-Nov-2020,0.57,0.595,0.605,0.565,17.54,-3.39%,20.472999999999995,N
25-Nov-2020,0.575,0.57,0.59,0.57,15.42,0.88%,20.975999999999992,N
26-Nov-2020,0.57,0.585,0.585,0.57,15.7,-0.87%,21.575999999999993,N
