Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.525,0.54,0.545,0.515,7.78,0.96%,,N
29-Sep-2020,0.5,0.53,0.53,0.493,7.93,-4.76%,,N
30-Sep-2020,0.488,0.51,0.51,0.485,6.2,-2.50%,,N
01-Oct-2020,0.5,0.498,0.505,0.488,5.6,2.56%,,N
02-Oct-2020,0.58,0.52,0.58,0.505,47.78,16.00%,,N
05-Oct-2020,0.61,0.59,0.635,0.58,44.24,5.17%,,N
06-Oct-2020,0.58,0.625,0.635,0.56,23.34,-4.92%,,N
07-Oct-2020,0.6,0.57,0.605,0.57,14.54,3.45%,,N
08-Oct-2020,0.585,0.605,0.61,0.575,11.31,-2.50%,,N
09-Oct-2020,0.59,0.59,0.6,0.585,9.18,0.85%,17.79,N
12-Oct-2020,0.645,0.595,0.685,0.595,68.7,9.32%,23.882,N
13-Oct-2020,0.69,0.655,0.72,0.635,63.05,6.98%,29.394,N
14-Oct-2020,0.82,0.6,0.825,0.56,164.46,18.84%,45.22,N
15-Oct-2020,0.9,0.8,1.0,0.8,142.34,9.76%,58.89399999999999,N
16-Oct-2020,0.845,0.94,0.945,0.825,56.57,-6.11%,59.773,N
19-Oct-2020,0.805,0.855,0.855,0.79,43.45,-4.73%,59.694,N
20-Oct-2020,0.795,0.81,0.85,0.785,30.06,-1.24%,60.366,N
21-Oct-2020,0.735,0.8,0.805,0.725,18.4,-7.55%,60.751999999999995,N
22-Oct-2020,0.73,0.735,0.765,0.69,17.61,-0.68%,61.382000000000005,N
23-Oct-2020,0.715,0.73,0.785,0.695,73.35,-2.05%,67.799,N
26-Oct-2020,0.64,0.67,0.705,0.59,73.13,-10.49%,68.242,N
27-Oct-2020,0.635,0.635,0.665,0.625,50.7,-0.78%,67.00700000000002,N
28-Oct-2020,0.6,0.64,0.64,0.6,21.71,-5.51%,52.73200000000001,N
30-Oct-2020,0.56,0.605,0.61,0.54,28.69,-6.67%,41.36700000000002,N
02-Nov-2020,0.565,0.555,0.57,0.54,22.53,0.89%,37.963000000000015,N
03-Nov-2020,0.58,0.575,0.605,0.565,40.31,2.65%,37.649000000000015,N
04-Nov-2020,0.57,0.585,0.595,0.555,30.04,-1.72%,37.64700000000002,N
05-Nov-2020,0.59,0.575,0.59,0.56,20.99,3.51%,37.90600000000002,N
06-Nov-2020,0.6,0.6,0.62,0.58,46.2,1.69%,40.76500000000002,N
09-Nov-2020,0.6,0.615,0.62,0.595,30.39,0.00%,36.469000000000015,N
10-Nov-2020,0.565,0.575,0.585,0.545,24.38,-5.83%,31.594000000000015,N
11-Nov-2020,0.575,0.565,0.585,0.565,12.62,1.77%,27.78600000000002,N
12-Nov-2020,0.56,0.58,0.58,0.56,7.29,-2.61%,26.344000000000023,N
13-Nov-2020,0.565,0.57,0.575,0.56,5.99,0.89%,24.074000000000023,N
16-Nov-2020,0.525,0.57,0.57,0.52,13.16,-7.08%,23.13700000000002,N
17-Nov-2020,0.53,0.5,0.535,0.465,19.76,0.95%,21.082000000000022,N
18-Nov-2020,0.51,0.535,0.545,0.5,7.14,-3.77%,18.792000000000023,N
19-Nov-2020,0.5,0.505,0.52,0.485,8.96,-1.96%,17.58900000000002,N
20-Nov-2020,0.52,0.51,0.535,0.51,16.88,4.00%,14.657000000000021,N
23-Nov-2020,0.505,0.525,0.53,0.505,5.64,-2.88%,12.18200000000002,N
24-Nov-2020,0.495,0.5,0.51,0.485,5.6,-1.98%,10.30400000000002,N
25-Nov-2020,0.485,0.495,0.5,0.48,3.67,-2.02%,9.40900000000002,N
26-Nov-2020,0.51,0.49,0.51,0.485,7.29,5.15%,9.40900000000002,N
