Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
16-Oct-2020,0.45,0.45,0.5,0.45,0.50626,0.00%,,N
19-Oct-2020,0.45,0.45,0.5,0.45,5.98,0.00%,,N
20-Oct-2020,0.5,0.45,0.5,0.45,2.14,11.11%,,N
21-Oct-2020,0.45,0.45,0.5,0.45,2.76,-10.00%,,N
22-Oct-2020,0.45,0.5,0.5,0.45,3.13,0.00%,,N
23-Oct-2020,0.45,0.45,0.45,0.4,2.94,0.00%,,N
26-Oct-2020,0.45,0.45,0.45,0.4,1.66,0.00%,,N
27-Oct-2020,0.45,0.45,0.45,0.4,8.54,0.00%,,N
28-Oct-2020,0.45,0.45,0.5,0.45,4.76,0.00%,,N
30-Oct-2020,0.5,0.5,0.5,0.45,12.18,11.11%,4.459626,N
02-Nov-2020,0.675,0.52,0.79,0.46,143.94,35.00%,18.803,Y
03-Nov-2020,0.745,0.7,0.75,0.69,61.08,10.37%,24.313000000000002,N
04-Nov-2020,0.92,0.755,0.94,0.75,143.28,23.49%,38.42700000000001,N
05-Nov-2020,1.07,0.94,1.07,0.94,83.67,16.30%,46.51800000000001,N
06-Nov-2020,1.0,1.15,1.19,0.89,151.41,-6.54%,61.346000000000004,N
09-Nov-2020,1.02,1.03,1.06,1.0,20.3,2.00%,63.081999999999994,N
10-Nov-2020,1.19,1.03,1.21,1.01,64.71,16.67%,69.387,N
11-Nov-2020,1.39,1.2,1.45,1.2,112.38,16.81%,79.771,N
12-Nov-2020,1.55,1.42,1.55,1.4,77.31,11.51%,87.026,N
13-Nov-2020,1.5,1.58,1.59,1.41,68.78,-3.23%,92.686,N
16-Nov-2020,1.95,1.53,1.95,1.52,110.64,30.00%,89.356,N
17-Nov-2020,1.8,1.9,1.92,1.7,71.67,-7.69%,90.41499999999999,N
18-Nov-2020,1.86,1.82,1.88,1.73,33.21,3.33%,79.40799999999999,N
19-Nov-2020,1.92,1.92,2.05,1.85,84.31,3.23%,79.472,N
20-Nov-2020,1.74,1.9,1.94,1.69,68.24,-9.37%,71.155,N
23-Nov-2020,1.22,1.79,1.82,1.22,148.43,-29.89%,83.968,N
24-Nov-2020,0.855,1.09,1.13,0.855,244.67,-29.92%,101.96400000000001,N
25-Nov-2020,0.855,0.855,0.855,0.855,2.77,0.00%,91.00300000000001,N
26-Nov-2020,0.805,0.7,0.84,0.64,406.27,-5.85%,123.89900000000003,N
