Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.38,1.37,1.4,1.36,5.03,0.73%,,N
29-Sep-2020,1.4,1.38,1.43,1.36,16.05,1.45%,,N
30-Sep-2020,1.44,1.4,1.45,1.38,12.51,2.86%,,N
01-Oct-2020,1.4,1.45,1.46,1.39,6.54,-2.78%,,N
02-Oct-2020,1.38,1.39,1.39,1.35,6.78,-1.43%,,N
05-Oct-2020,1.39,1.38,1.4,1.36,1.97,0.72%,,N
06-Oct-2020,1.38,1.39,1.41,1.36,10.29,-0.72%,,N
07-Oct-2020,1.37,1.37,1.39,1.37,3.71,-0.72%,,N
08-Oct-2020,1.4,1.37,1.4,1.37,3.65,2.19%,,N
09-Oct-2020,1.4,1.39,1.4,1.38,4.15,0.00%,7.0680000000000005,N
12-Oct-2020,1.41,1.4,1.42,1.39,8.05,0.71%,7.37,N
13-Oct-2020,1.45,1.4,1.45,1.38,9.25,2.84%,6.69,N
14-Oct-2020,1.43,1.45,1.45,1.41,4.3,-1.38%,5.869000000000001,N
15-Oct-2020,1.43,1.43,1.44,1.4,4.46,0.00%,5.6610000000000005,N
16-Oct-2020,1.43,1.44,1.44,1.42,2.89,0.00%,5.272,N
19-Oct-2020,1.43,1.43,1.43,1.41,1.83,0.00%,5.258000000000001,N
20-Oct-2020,1.39,1.42,1.42,1.39,5.28,-2.80%,4.757000000000001,N
21-Oct-2020,1.37,1.39,1.4,1.37,7.01,-1.44%,5.087000000000001,N
22-Oct-2020,1.42,1.37,1.42,1.37,3.79,3.65%,5.101000000000001,N
23-Oct-2020,1.38,1.41,1.42,1.38,5.4,-2.82%,5.226000000000001,N
26-Oct-2020,1.38,1.38,1.39,1.37,4.48,0.00%,4.8690000000000015,N
27-Oct-2020,1.4,1.38,1.4,1.36,5.48,1.45%,4.492000000000002,N
28-Oct-2020,1.38,1.4,1.4,1.38,2.33,-1.43%,4.295000000000002,N
30-Oct-2020,1.34,1.38,1.39,1.34,20.4,-2.90%,5.889000000000001,N
02-Nov-2020,1.33,1.35,1.36,1.33,2.52,-0.75%,5.852000000000002,N
03-Nov-2020,1.35,1.34,1.37,1.34,2.16,1.50%,5.8850000000000025,N
04-Nov-2020,1.39,1.36,1.39,1.35,2.19,2.96%,5.576000000000002,N
05-Nov-2020,1.43,1.39,1.45,1.39,6.22,2.88%,5.497000000000002,N
06-Nov-2020,1.45,1.44,1.46,1.42,6.45,1.40%,5.763000000000003,N
09-Nov-2020,1.44,1.46,1.47,1.42,5.7,-0.69%,5.793000000000003,N
10-Nov-2020,1.45,1.45,1.46,1.43,3.98,0.69%,5.743000000000002,N
11-Nov-2020,1.49,1.45,1.49,1.44,5.35,2.76%,5.730000000000002,N
12-Nov-2020,1.47,1.49,1.51,1.46,6.39,-1.34%,6.136000000000003,N
13-Nov-2020,1.47,1.47,1.49,1.47,4.08,0.00%,4.504000000000003,N
16-Nov-2020,1.5,1.48,1.53,1.47,8.76,2.04%,5.128000000000002,N
17-Nov-2020,1.58,1.51,1.59,1.51,10.57,5.33%,5.969000000000003,N
18-Nov-2020,1.55,1.58,1.59,1.54,4.8,-1.90%,6.230000000000002,N
19-Nov-2020,1.6,1.54,1.6,1.53,8.15,3.23%,6.423000000000004,N
20-Nov-2020,1.59,1.6,1.61,1.57,3.48,-0.62%,6.126000000000003,N
23-Nov-2020,1.58,1.59,1.61,1.57,4.83,-0.63%,6.039000000000003,N
24-Nov-2020,1.59,1.57,1.6,1.57,8.21,0.63%,6.4620000000000015,N
25-Nov-2020,1.6,1.6,1.62,1.59,4.82,0.63%,6.409000000000003,N
26-Nov-2020,1.65,1.62,1.65,1.6,4.97,3.12%,6.267000000000003,N
