Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.78,0.74,0.8,0.74,1.91,6.12%,,N
29-Sep-2020,0.79,0.785,0.805,0.765,1.63,1.28%,,N
30-Sep-2020,0.765,0.8,0.8,0.755,1.79,-3.16%,,N
01-Oct-2020,0.76,0.77,0.775,0.755,0.6225,-0.65%,,N
02-Oct-2020,0.725,0.76,0.77,0.725,1.15,-4.61%,,N
05-Oct-2020,0.76,0.725,0.77,0.725,1.8,4.83%,,N
06-Oct-2020,0.795,0.755,0.815,0.745,5.18,4.61%,,N
07-Oct-2020,0.815,0.805,0.845,0.805,3.28,2.52%,,N
08-Oct-2020,0.82,0.82,0.83,0.8,1.55,0.61%,,N
09-Oct-2020,0.79,0.815,0.815,0.79,0.6303,-3.66%,1.95428,N
12-Oct-2020,0.785,0.785,0.805,0.765,1.29,-0.63%,1.89228,N
13-Oct-2020,0.775,0.785,0.785,0.77,0.4445,-1.27%,1.77373,N
14-Oct-2020,0.785,0.775,0.795,0.77,0.6459,1.29%,1.6593200000000004,N
15-Oct-2020,0.77,0.77,0.785,0.77,0.491,-1.91%,1.6461700000000004,N
16-Oct-2020,0.745,0.77,0.77,0.74,1.16,-3.25%,1.6471700000000005,N
19-Oct-2020,0.73,0.745,0.745,0.725,1.0,-2.01%,1.5671700000000004,N
20-Oct-2020,0.74,0.72,0.77,0.71,1.54,1.37%,1.2031700000000005,N
21-Oct-2020,0.745,0.745,0.77,0.74,0.5237999999999999,0.68%,0.9275500000000004,N
22-Oct-2020,0.735,0.74,0.75,0.735,0.4095,-1.34%,0.8135000000000003,N
23-Oct-2020,0.73,0.745,0.745,0.73,0.4142,-0.68%,0.7918900000000002,N
26-Oct-2020,0.71,0.73,0.73,0.71,0.2342,-2.74%,0.6863100000000002,N
27-Oct-2020,0.715,0.715,0.725,0.715,0.1827,0.70%,0.6601300000000002,N
28-Oct-2020,0.71,0.73,0.73,0.705,0.4098,-0.70%,0.6365200000000002,N
30-Oct-2020,0.7,0.71,0.72,0.69,0.4829,-1.41%,0.6357100000000002,N
02-Nov-2020,0.7,0.69,0.7,0.69,0.2737,0.00%,0.5470800000000001,N
03-Nov-2020,0.7,0.7,0.705,0.69,0.5757000000000001,0.00%,0.5046500000000002,N
04-Nov-2020,0.7,0.7,0.7,0.69,0.3628,0.00%,0.38693000000000016,N
05-Nov-2020,0.75,0.7,0.755,0.7,1.4,7.14%,0.47455000000000014,N
06-Nov-2020,0.735,0.755,0.755,0.725,0.2918,-2.00%,0.46278000000000025,N
09-Nov-2020,0.715,0.74,0.74,0.71,0.2929,-2.72%,0.4506500000000003,N
10-Nov-2020,0.725,0.71,0.725,0.71,0.4461,1.40%,0.47184000000000026,N
11-Nov-2020,0.735,0.725,0.745,0.72,0.6381,1.38%,0.5173800000000003,N
12-Nov-2020,0.745,0.735,0.745,0.725,0.9196,1.36%,0.5683600000000003,N
13-Nov-2020,0.87,0.76,1.0,0.76,26.29,16.78%,3.14907,Y
16-Nov-2020,0.925,0.95,0.985,0.885,19.84,6.32%,5.105700000000001,N
17-Nov-2020,0.81,0.815,0.865,0.805,5.94,-12.43%,5.64213,N
18-Nov-2020,0.82,0.81,0.86,0.785,4.43,1.23%,6.04885,N
19-Nov-2020,0.9,0.815,0.92,0.805,8.86,9.76%,6.794849999999999,N
20-Nov-2020,0.905,0.9,0.935,0.88,4.49,0.56%,7.21467,N
23-Nov-2020,0.89,0.905,0.91,0.875,1.46,-1.66%,7.3313799999999985,N
24-Nov-2020,0.835,0.89,0.89,0.83,1.81,-6.18%,7.467769999999999,N
25-Nov-2020,0.85,0.835,0.87,0.835,1.09,1.80%,7.51296,N
26-Nov-2020,0.865,0.85,0.875,0.83,1.02,1.76%,7.522999999999999,N
