Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.56,1.56,1.57,1.56,0.28600000000000003,-0.64%,,N
29-Sep-2020,1.57,1.56,1.57,1.56,0.17909999999999998,0.64%,,N
30-Sep-2020,1.54,1.56,1.57,1.54,0.1545,-1.91%,,N
01-Oct-2020,1.51,1.54,1.54,1.51,0.2907,-1.95%,,N
02-Oct-2020,1.52,1.52,1.52,1.51,0.345,0.66%,,N
05-Oct-2020,1.52,1.52,1.52,1.51,0.35700000000000004,0.00%,,N
06-Oct-2020,1.52,1.52,1.53,1.52,0.4997,0.00%,,N
07-Oct-2020,1.53,1.53,1.53,1.52,0.0341,0.66%,,N
08-Oct-2020,1.54,1.54,1.55,1.54,0.033,0.65%,,N
09-Oct-2020,1.55,1.54,1.55,1.54,0.0175,0.65%,0.21966000000000002,N
12-Oct-2020,1.55,1.56,1.56,1.55,0.0227,0.00%,0.19333,N
13-Oct-2020,1.55,1.55,1.56,1.55,0.0355,0.00%,0.17897000000000002,N
14-Oct-2020,1.55,1.55,1.55,1.55,0.0101,0.00%,0.16453,N
15-Oct-2020,1.56,1.55,1.57,1.55,0.0523,0.65%,0.14069,N
16-Oct-2020,1.56,1.56,1.56,1.56,0.033,0.00%,0.10949,N
19-Oct-2020,1.58,1.56,1.58,1.56,0.1027,1.28%,0.08406,N
20-Oct-2020,1.61,1.6,1.65,1.59,0.1942,1.90%,0.05350999999999999,N
21-Oct-2020,1.58,1.62,1.62,1.58,0.0497,-1.86%,0.05506999999999999,N
22-Oct-2020,1.58,1.57,1.58,1.57,0.0697,0.00%,0.05873999999999998,N
23-Oct-2020,1.57,1.57,1.58,1.57,0.1115,-0.63%,0.06813999999999999,N
26-Oct-2020,1.58,1.58,1.58,1.58,0.02,0.64%,0.06786999999999999,N
27-Oct-2020,1.58,1.57,1.59,1.57,0.0395,0.00%,0.06826999999999998,N
28-Oct-2020,1.58,1.58,1.6,1.58,0.047,0.00%,0.07196,N
30-Oct-2020,1.58,1.58,1.58,1.58,0.05,0.00%,0.07172999999999999,N
02-Nov-2020,1.58,1.58,1.59,1.58,0.06,0.00%,0.07442999999999998,N
03-Nov-2020,1.6,1.6,1.6,1.59,0.0499,1.27%,0.06914999999999998,N
04-Nov-2020,1.61,1.59,1.61,1.59,0.018000000000000002,0.62%,0.05152999999999998,N
05-Nov-2020,1.7,1.6,1.71,1.6,0.3255,5.59%,0.07910999999999999,N
06-Nov-2020,1.7,1.75,1.75,1.7,0.0395,0.00%,0.07608999999999998,N
09-Nov-2020,1.66,1.71,1.72,1.65,0.0452,-2.35%,0.06945999999999998,N
10-Nov-2020,1.67,1.7,1.7,1.67,0.016,0.60%,0.06905999999999998,N
11-Nov-2020,1.69,1.65,1.69,1.65,0.0123,1.20%,0.06633999999999998,N
12-Nov-2020,1.68,1.69,1.69,1.64,0.0237,-0.59%,0.06400999999999998,N
13-Nov-2020,1.68,1.69,1.69,1.68,0.0035,0.00%,0.05935999999999997,N
16-Nov-2020,1.76,1.69,1.86,1.69,0.4588,4.76%,0.09923999999999995,N
17-Nov-2020,1.85,1.8,1.86,1.77,0.3058,5.11%,0.12482999999999995,N
18-Nov-2020,1.87,1.85,1.88,1.84,0.1229,1.08%,0.13531999999999994,N
19-Nov-2020,1.86,1.88,1.88,1.86,0.015,-0.53%,0.10426999999999995,N
20-Nov-2020,1.8,1.8,1.86,1.8,0.09300000000000001,-3.23%,0.10961999999999994,N
23-Nov-2020,1.8,1.81,1.81,1.8,0.031100000000000006,0.00%,0.10820999999999995,N
24-Nov-2020,1.82,1.8,1.82,1.8,0.0615,1.11%,0.11275999999999993,N
25-Nov-2020,1.84,1.82,1.84,1.82,0.005,1.10%,0.11202999999999992,N
26-Nov-2020,1.72,1.8,1.88,1.7,0.7979999999999999,-6.52%,0.1894599999999999,N
