Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.84,0.84,0.845,0.835,0.0409,0.00%,,N
29-Sep-2020,0.84,0.84,0.84,0.835,0.1819,0.00%,,N
30-Sep-2020,0.84,0.84,0.845,0.84,0.1374,0.00%,,N
01-Oct-2020,0.835,0.84,0.845,0.835,0.0553,-0.60%,,N
02-Oct-2020,0.835,0.835,0.845,0.835,0.0556,0.00%,,N
05-Oct-2020,0.83,0.835,0.835,0.825,0.2768,-0.60%,,N
06-Oct-2020,0.84,0.825,0.845,0.825,0.0207,1.20%,,N
07-Oct-2020,0.835,0.835,0.835,0.835,0.0328,-0.60%,,N
08-Oct-2020,0.835,0.845,0.845,0.83,0.1238,0.00%,,N
09-Oct-2020,0.85,0.84,0.85,0.835,0.1185,1.80%,0.10437,N
12-Oct-2020,0.84,0.85,0.85,0.84,0.0594,-1.18%,0.10622000000000001,N
13-Oct-2020,0.84,0.835,0.84,0.835,0.0202,0.00%,0.09005,N
14-Oct-2020,0.84,0.835,0.84,0.835,0.1032,0.00%,0.08663000000000001,N
15-Oct-2020,0.835,0.84,0.84,0.835,0.0181,-0.60%,0.08291000000000001,N
16-Oct-2020,0.83,0.835,0.84,0.83,0.3078,-0.60%,0.10812999999999999,N
19-Oct-2020,0.83,0.83,0.835,0.83,0.032299999999999995,0.00%,0.08368,N
20-Oct-2020,0.83,0.84,0.84,0.83,0.7040000000000001,0.00%,0.15201,N
21-Oct-2020,0.825,0.83,0.83,0.82,0.5099,-0.60%,0.19972000000000004,N
22-Oct-2020,0.81,0.825,0.825,0.81,0.6227999999999999,-1.82%,0.24962,N
23-Oct-2020,0.815,0.82,0.825,0.815,0.1007,0.62%,0.24783999999999998,N
26-Oct-2020,0.8,0.82,0.825,0.8,0.2312,-1.84%,0.2650199999999999,N
27-Oct-2020,0.815,0.8,0.82,0.8,0.1024,1.87%,0.2732399999999999,N
28-Oct-2020,0.815,0.82,0.82,0.815,0.0616,0.00%,0.2690799999999999,N
30-Oct-2020,0.81,0.82,0.82,0.805,0.2423,-0.61%,0.2914999999999999,N
02-Nov-2020,0.805,0.81,0.81,0.8,0.1848,-0.62%,0.27919999999999995,N
03-Nov-2020,0.81,0.8,0.81,0.8,0.0895,0.62%,0.28491999999999995,N
04-Nov-2020,0.805,0.805,0.815,0.805,0.08259999999999999,-0.62%,0.22277999999999992,N
05-Nov-2020,0.8,0.805,0.805,0.8,0.551,-0.62%,0.22688999999999995,N
06-Nov-2020,0.81,0.815,0.815,0.8,0.3643,1.25%,0.20103999999999997,N
09-Nov-2020,0.8,0.81,0.81,0.8,0.4315,-1.23%,0.23411999999999997,N
10-Nov-2020,0.8,0.8,0.81,0.795,0.9489,0.00%,0.30589,N
11-Nov-2020,0.8,0.805,0.81,0.8,0.0857,0.00%,0.30422000000000005,N
12-Nov-2020,0.805,0.8,0.815,0.8,0.6,0.62%,0.35806000000000004,N
13-Nov-2020,0.8,0.805,0.81,0.8,0.2427,-0.62%,0.35810000000000003,N
16-Nov-2020,0.8,0.805,0.81,0.8,0.7998,0.00%,0.4196000000000001,N
17-Nov-2020,0.815,0.81,0.83,0.81,1.19,1.87%,0.5296500000000001,N
18-Nov-2020,0.81,0.815,0.825,0.805,1.14,-0.61%,0.63539,N
19-Nov-2020,0.8,0.815,0.815,0.8,2.44,-1.23%,0.8242900000000001,N
20-Nov-2020,0.775,0.8,0.8,0.775,3.15,-3.13%,1.1028600000000002,N
23-Nov-2020,0.795,0.79,0.8,0.79,0.9885,2.58%,1.15856,N
24-Nov-2020,0.78,0.8,0.8,0.78,1.56,-1.89%,1.2196700000000003,N
25-Nov-2020,0.78,0.8,0.8,0.775,2.09,0.00%,1.4201000000000001,N
26-Nov-2020,0.8,0.785,0.8,0.785,1.05,2.56%,1.4651000000000003,N
