Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.67,1.68,1.71,1.64,0.48200000000000004,0.60%,,N
29-Sep-2020,1.75,1.68,1.75,1.68,0.043,4.79%,,N
30-Sep-2020,1.73,1.7,1.73,1.7,0.122,-1.14%,,N
01-Oct-2020,1.7,1.76,1.76,1.7,0.16319999999999998,-1.73%,,N
02-Oct-2020,1.69,1.73,1.73,1.69,0.1235,-0.59%,,N
05-Oct-2020,1.69,1.69,1.69,1.69,0.045,0.00%,,N
06-Oct-2020,1.68,1.69,1.7,1.68,0.156,-0.59%,,N
07-Oct-2020,1.69,1.69,1.69,1.69,0.071,0.60%,,N
08-Oct-2020,1.68,1.69,1.69,1.68,0.1298,-0.59%,,N
09-Oct-2020,1.72,1.72,1.72,1.72,0.013000000000000001,2.38%,0.13484999999999997,N
12-Oct-2020,1.7,1.72,1.72,1.7,0.0205,-1.16%,0.08869999999999997,N
13-Oct-2020,1.69,1.7,1.7,1.69,0.08900000000000001,-0.59%,0.09329999999999997,N
14-Oct-2020,1.67,1.69,1.69,1.67,0.2605,-1.18%,0.10715,N
15-Oct-2020,1.68,1.69,1.69,1.67,0.025,0.60%,0.09332999999999998,N
16-Oct-2020,1.69,1.69,1.7,1.69,0.0294,0.60%,0.08391999999999997,N
19-Oct-2020,1.68,1.69,1.69,1.68,0.10800000000000001,-0.59%,0.09021999999999997,N
20-Oct-2020,1.68,1.72,1.72,1.68,0.0061,0.00%,0.07522999999999996,N
21-Oct-2020,1.67,1.7,1.7,1.67,0.1962,-0.60%,0.08774999999999997,N
22-Oct-2020,1.7,1.69,1.73,1.68,0.0999,1.80%,0.08475999999999997,N
23-Oct-2020,1.7,1.7,1.72,1.7,0.0523,0.00%,0.08868999999999996,N
26-Oct-2020,1.7,1.7,1.7,1.7,0.08800000000000001,0.00%,0.09543999999999997,N
27-Oct-2020,1.71,1.7,1.71,1.7,0.0522,0.59%,0.09175999999999998,N
28-Oct-2020,1.72,1.72,1.72,1.71,0.0393,0.58%,0.06963999999999997,N
30-Oct-2020,1.7,1.72,1.72,1.7,0.0843,-1.16%,0.07556999999999997,N
02-Nov-2020,1.7,1.7,1.7,1.69,0.07,0.00%,0.07962999999999996,N
03-Nov-2020,1.7,1.7,1.7,1.7,0.0473,0.00%,0.07355999999999997,N
04-Nov-2020,1.7,1.7,1.7,1.7,0.136,0.00%,0.08654999999999997,N
05-Nov-2020,1.71,1.7,1.71,1.7,0.1556,0.59%,0.08248999999999997,N
06-Nov-2020,1.7,1.72,1.72,1.7,0.0746,-0.58%,0.07995999999999996,N
09-Nov-2020,1.72,1.7,1.72,1.69,0.3105,1.18%,0.10577999999999996,N
10-Nov-2020,1.7,1.74,1.75,1.7,0.102,-1.16%,0.10717999999999997,N
11-Nov-2020,1.71,1.71,1.72,1.7,0.0142,0.59%,0.10337999999999996,N
12-Nov-2020,1.73,1.73,1.74,1.73,0.0408,1.17%,0.10352999999999994,N
13-Nov-2020,1.75,1.73,1.75,1.7,0.2791,1.16%,0.12300999999999995,N
16-Nov-2020,1.77,1.73,1.77,1.71,0.2015,1.14%,0.13615999999999995,N
17-Nov-2020,1.76,1.78,1.8,1.75,0.1203,-0.56%,0.14345999999999998,N
18-Nov-2020,1.74,1.75,1.76,1.74,0.0709,-1.14%,0.13694999999999996,N
19-Nov-2020,1.77,1.75,1.78,1.75,0.039,1.72%,0.12528999999999996,N
20-Nov-2020,1.76,1.77,1.77,1.76,0.1365,-0.56%,0.13147999999999996,N
23-Nov-2020,1.81,1.77,1.81,1.77,0.1128,2.84%,0.11170999999999995,N
24-Nov-2020,1.82,1.81,1.82,1.81,0.0639,0.55%,0.10789999999999995,N
25-Nov-2020,1.92,1.87,1.95,1.87,0.2867,5.49%,0.13514999999999994,N
26-Nov-2020,1.89,1.91,1.91,1.88,0.0955,-1.56%,0.14061999999999994,N
