Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.09,1.08,1.09,1.08,0.0057,-1.80%,,N
29-Sep-2020,1.13,1.11,1.13,1.08,0.018000000000000002,3.67%,,N
01-Oct-2020,1.14,1.14,1.14,1.14,0.002,0.88%,,N
02-Oct-2020,1.24,1.15,1.24,1.15,0.0028,8.77%,,N
05-Oct-2020,1.26,1.26,1.26,1.26,0.0187,1.61%,,N
06-Oct-2020,1.2,1.24,1.24,1.2,0.012,-4.76%,,N
07-Oct-2020,1.24,1.14,1.24,1.13,0.0147,3.33%,,N
08-Oct-2020,1.24,1.15,1.24,1.15,0.0057,0.00%,,N
12-Oct-2020,1.17,1.17,1.17,1.17,0.0002,-5.65%,,N
13-Oct-2020,1.17,1.17,1.17,1.17,0.003,0.00%,0.008280000000000001,N
14-Oct-2020,1.2,1.2,1.2,1.17,0.0041,2.56%,0.008120000000000002,N
15-Oct-2020,1.2,1.21,1.21,1.19,0.005,0.00%,0.006820000000000002,N
16-Oct-2020,1.23,1.2,1.23,1.2,0.013000000000000001,2.50%,0.007920000000000002,N
19-Oct-2020,1.17,1.17,1.17,1.17,0.0003,-4.88%,0.0076700000000000015,N
20-Oct-2020,1.2,1.17,1.2,1.11,0.0551,2.56%,0.011310000000000004,N
21-Oct-2020,1.2,1.19,1.2,1.19,0.0041,0.00%,0.010520000000000005,N
22-Oct-2020,1.24,1.2,1.24,1.2,0.016,3.33%,0.010650000000000003,N
23-Oct-2020,1.25,1.25,1.25,1.25,0.001,0.81%,0.010180000000000005,N
26-Oct-2020,1.26,1.26,1.26,1.26,0.01,0.80%,0.011160000000000003,N
28-Oct-2020,1.25,1.26,1.26,1.25,0.0308,-0.79%,0.013940000000000003,N
02-Nov-2020,1.25,1.2,1.25,1.15,0.0046,0.00%,0.013990000000000002,N
04-Nov-2020,1.25,1.19,1.25,1.19,0.002,0.00%,0.013690000000000003,N
06-Nov-2020,1.25,1.19,1.25,1.19,0.006999999999999999,0.00%,0.013090000000000001,N
10-Nov-2020,1.25,1.2,1.25,1.2,0.006999999999999999,0.00%,0.013760000000000003,N
12-Nov-2020,1.25,1.2,1.25,1.2,0.003,0.00%,0.008550000000000002,N
17-Nov-2020,1.23,1.2,1.23,1.2,0.023,-1.60%,0.010440000000000001,N
18-Nov-2020,1.25,1.25,1.25,1.25,0.002,1.63%,0.009040000000000001,N
19-Nov-2020,1.25,1.22,1.25,1.22,0.013999999999999999,0.00%,0.01034,N
20-Nov-2020,1.25,1.2,1.25,1.2,0.026000000000000002,0.00%,0.011940000000000003,N
23-Nov-2020,1.25,1.22,1.25,1.22,0.006,0.00%,0.009460000000000001,N
25-Nov-2020,1.25,1.22,1.25,1.22,0.006,0.00%,0.009600000000000003,N
26-Nov-2020,1.25,1.22,1.25,1.22,0.004900000000000001,0.00%,0.009890000000000003,N
