Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.92,1.92,1.92,1.89,0.3899,0.00%,,N
29-Sep-2020,1.9,1.9,1.91,1.9,0.2117,-1.04%,,N
30-Sep-2020,1.9,1.91,1.92,1.89,0.3179,0.00%,,N
01-Oct-2020,1.9,1.9,1.92,1.9,0.1521,0.00%,,N
02-Oct-2020,1.88,1.9,1.9,1.88,0.2208,-1.05%,,N
05-Oct-2020,1.89,1.89,1.89,1.88,0.1079,0.53%,,N
06-Oct-2020,1.88,1.9,1.9,1.88,0.2104,-0.53%,,N
07-Oct-2020,1.89,1.88,1.89,1.86,0.4782,0.53%,,N
08-Oct-2020,1.91,1.9,1.93,1.9,0.3297,1.06%,,N
09-Oct-2020,1.93,1.93,1.93,1.91,0.1207,1.05%,0.25393,N
12-Oct-2020,1.9,1.93,1.93,1.9,0.1025,-1.55%,0.22519,N
13-Oct-2020,1.92,1.92,1.92,1.9,0.135,1.05%,0.21752,N
14-Oct-2020,1.9,1.92,1.92,1.89,0.1591,-1.04%,0.20163999999999999,N
15-Oct-2020,1.91,1.89,1.91,1.88,0.2785,0.53%,0.21428000000000003,N
16-Oct-2020,1.9,1.9,1.92,1.89,0.11800000000000001,-0.52%,0.20400000000000001,N
19-Oct-2020,1.91,1.9,1.92,1.9,0.1705,0.53%,0.21026000000000003,N
20-Oct-2020,1.92,1.92,1.92,1.9,0.1227,0.52%,0.20149000000000003,N
21-Oct-2020,1.91,1.92,1.92,1.9,0.0532,-0.52%,0.15899000000000002,N
22-Oct-2020,1.92,1.9,1.92,1.9,0.1223,0.52%,0.13825000000000004,N
23-Oct-2020,1.91,1.91,1.92,1.9,0.1975,-0.52%,0.14593000000000003,N
26-Oct-2020,1.91,1.9,1.91,1.89,0.0897,0.00%,0.14465000000000003,N
27-Oct-2020,1.91,1.9,1.91,1.89,0.1535,0.00%,0.14650000000000002,N
28-Oct-2020,1.91,1.9,1.91,1.89,0.102,0.00%,0.14079000000000003,N
30-Oct-2020,1.9,1.9,1.9,1.89,0.1714,-0.52%,0.13008000000000003,N
02-Nov-2020,1.9,1.88,1.9,1.88,0.1261,0.00%,0.13089,N
03-Nov-2020,1.91,1.88,1.91,1.88,0.081,0.53%,0.12194,N
04-Nov-2020,1.91,1.91,1.91,1.9,0.0612,0.00%,0.11578999999999999,N
05-Nov-2020,1.91,1.91,1.93,1.9,0.3797,0.00%,0.14844,N
06-Nov-2020,1.92,1.93,1.93,1.91,0.077,0.52%,0.14390999999999998,N
09-Nov-2020,1.93,1.92,1.93,1.92,0.2471,0.52%,0.14887,N
10-Nov-2020,1.94,1.92,1.94,1.91,0.5002,0.52%,0.18992,N
11-Nov-2020,2.1,2.07,2.2,2.07,4.26,8.25%,0.60057,Y
12-Nov-2020,2.16,2.11,2.2,2.11,1.18,2.86%,0.7083699999999999,N
13-Nov-2020,2.16,2.16,2.17,2.12,0.9726,0.00%,0.78849,N
