Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.56,0.56,0.56,0.53,0.07540000000000001,5.66%,,N
29-Sep-2020,0.53,0.555,0.555,0.53,0.0128,-5.36%,,N
30-Sep-2020,0.53,0.53,0.535,0.53,0.1244,0.00%,,N
01-Oct-2020,0.54,0.55,0.55,0.54,0.0193,1.89%,,N
02-Oct-2020,0.535,0.54,0.54,0.53,0.0638,-0.93%,,N
05-Oct-2020,0.53,0.535,0.535,0.53,0.0605,-0.93%,,N
06-Oct-2020,0.535,0.535,0.535,0.535,0.021,0.94%,,N
07-Oct-2020,0.55,0.535,0.555,0.535,0.032299999999999995,2.80%,,N
08-Oct-2020,0.555,0.55,0.555,0.55,0.13390000000000002,0.91%,,N
09-Oct-2020,0.55,0.55,0.55,0.55,0.026000000000000002,-0.90%,0.05694000000000001,N
12-Oct-2020,0.55,0.55,0.55,0.545,0.0299,0.00%,0.05239000000000001,N
13-Oct-2020,0.55,0.55,0.55,0.55,0.023,0.00%,0.05341000000000001,N
14-Oct-2020,0.55,0.545,0.55,0.545,0.02,0.00%,0.042970000000000015,N
16-Oct-2020,0.555,0.55,0.565,0.55,0.2904,0.91%,0.07008000000000002,N
19-Oct-2020,0.575,0.55,0.575,0.55,0.5048,3.60%,0.11418000000000002,N
20-Oct-2020,0.57,0.57,0.57,0.565,0.2007,-0.87%,0.12820000000000004,N
21-Oct-2020,0.56,0.57,0.575,0.555,0.1252,-1.75%,0.13862000000000002,N
22-Oct-2020,0.6,0.565,0.75,0.565,2.03,7.14%,0.33838999999999997,Y
23-Oct-2020,0.6,0.605,0.62,0.6,0.2416,0.00%,0.34915999999999997,N
26-Oct-2020,0.605,0.6,0.615,0.59,0.2368,0.83%,0.37024,N
27-Oct-2020,0.595,0.61,0.62,0.595,0.1893,-1.65%,0.38617999999999997,N
28-Oct-2020,0.62,0.595,0.635,0.595,0.6015,4.20%,0.44403,N
30-Oct-2020,0.63,0.62,0.69,0.6,1.14,1.61%,0.55603,N
02-Nov-2020,0.69,0.645,0.69,0.635,3.62,9.52%,0.88899,N
03-Nov-2020,0.655,0.69,0.7,0.645,1.2,-5.07%,0.9585099999999999,N
04-Nov-2020,0.64,0.66,0.68,0.64,0.6091,-2.29%,0.99935,N
05-Nov-2020,0.64,0.64,0.65,0.62,0.6374,0.00%,1.05057,N
06-Nov-2020,0.625,0.635,0.635,0.615,0.3134,-2.34%,0.87891,N
09-Nov-2020,0.655,0.625,0.67,0.625,0.6081,4.80%,0.9155599999999999,N
10-Nov-2020,0.64,0.655,0.655,0.625,0.3522,-2.29%,0.9270999999999999,N
11-Nov-2020,0.645,0.645,0.665,0.645,0.3398,0.78%,0.94215,N
12-Nov-2020,0.645,0.65,0.66,0.64,0.3242,0.00%,0.91442,N
13-Nov-2020,0.685,0.65,0.69,0.65,0.8102,6.20%,0.8814399999999999,N
16-Nov-2020,0.735,0.695,0.74,0.695,1.49,7.30%,0.6684399999999999,N
17-Nov-2020,0.765,0.745,0.82,0.73,4.59,4.08%,1.0074400000000001,N
18-Nov-2020,0.75,0.77,0.79,0.74,1.07,-1.96%,1.05353,N
19-Nov-2020,0.725,0.75,0.755,0.72,1.25,-3.33%,1.1147900000000002,N
20-Nov-2020,0.725,0.745,0.75,0.71,0.9054,0.00%,1.1739900000000003,N
23-Nov-2020,0.76,0.725,0.77,0.725,2.38,4.83%,1.35118,N
24-Nov-2020,0.74,0.77,0.79,0.73,1.58,-2.63%,1.4739600000000002,N
25-Nov-2020,0.76,0.74,0.765,0.74,0.4133,2.70%,1.4813100000000001,N
26-Nov-2020,0.75,0.76,0.76,0.745,0.3117,-1.32%,1.4800600000000002,N
