Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.565,0.55,0.58,0.545,0.1983,1.80%,,N
29-Sep-2020,0.535,0.55,0.55,0.535,0.1988,-5.31%,,N
30-Sep-2020,0.52,0.535,0.535,0.52,0.0883,-2.80%,,N
01-Oct-2020,0.56,0.52,0.56,0.51,0.4552,7.69%,,N
02-Oct-2020,0.52,0.575,0.575,0.515,0.1734,-7.14%,,N
05-Oct-2020,0.54,0.52,0.54,0.52,0.0152,3.85%,,N
06-Oct-2020,0.525,0.54,0.54,0.52,0.0541,-2.78%,,N
07-Oct-2020,0.53,0.54,0.54,0.51,0.3461,0.95%,,N
08-Oct-2020,0.525,0.53,0.55,0.525,0.0405,-0.94%,,N
09-Oct-2020,0.52,0.525,0.525,0.515,0.1379,-0.95%,0.17078,N
12-Oct-2020,0.52,0.525,0.525,0.52,0.0638,0.00%,0.15733000000000003,N
13-Oct-2020,0.525,0.53,0.53,0.515,0.0203,0.96%,0.13948,N
14-Oct-2020,0.535,0.515,0.535,0.515,0.0595,1.90%,0.1366,N
15-Oct-2020,0.575,0.535,0.575,0.52,0.0371,7.48%,0.09478999999999997,N
16-Oct-2020,0.545,0.55,0.55,0.53,0.0407,-5.22%,0.08151999999999997,N
19-Oct-2020,0.545,0.545,0.545,0.525,0.0335,0.00%,0.08334999999999997,N
20-Oct-2020,0.53,0.54,0.545,0.53,0.0233,-2.75%,0.08026999999999997,N
21-Oct-2020,0.52,0.53,0.535,0.52,0.028999999999999998,-1.89%,0.048559999999999964,N
22-Oct-2020,0.54,0.535,0.54,0.52,0.0463,3.85%,0.04913999999999996,N
23-Oct-2020,0.55,0.525,0.57,0.525,0.0044,1.85%,0.03578999999999997,N
26-Oct-2020,0.54,0.54,0.54,0.54,0.0021000000000000003,-1.82%,0.02961999999999997,N
27-Oct-2020,0.515,0.54,0.54,0.515,0.0217,-4.63%,0.02975999999999997,N
28-Oct-2020,0.545,0.55,0.55,0.545,0.0021000000000000003,5.83%,0.02401999999999997,N
30-Oct-2020,0.535,0.545,0.545,0.51,0.2436,-1.83%,0.04466999999999997,Y
02-Nov-2020,0.55,0.535,0.55,0.535,0.2472,2.80%,0.06531999999999996,N
03-Nov-2020,0.58,0.55,0.6,0.55,0.3924,5.45%,0.10120999999999995,N
04-Nov-2020,0.66,0.595,0.66,0.56,2.05,13.79%,0.30387999999999993,Y
05-Nov-2020,0.59,0.66,0.68,0.59,0.7873,-10.61%,0.37970999999999994,N
06-Nov-2020,0.605,0.6,0.625,0.59,0.3493,2.54%,0.41001000000000004,N
09-Nov-2020,0.6,0.595,0.61,0.585,0.3664,-0.83%,0.44620999999999994,N
10-Nov-2020,0.6,0.63,0.63,0.585,0.2098,0.00%,0.46697999999999984,N
11-Nov-2020,0.6,0.6,0.6,0.58,0.0451,0.00%,0.46931999999999985,N
12-Nov-2020,0.625,0.6,0.625,0.585,0.469,4.17%,0.5160099999999999,N
13-Nov-2020,0.62,0.625,0.625,0.61,0.0913,-0.80%,0.5007799999999999,N
16-Nov-2020,0.665,0.63,0.68,0.625,0.4841,7.26%,0.5244699999999998,N
17-Nov-2020,0.64,0.665,0.665,0.635,0.1434,-3.76%,0.49956999999999974,N
18-Nov-2020,0.615,0.64,0.64,0.615,0.1072,-3.91%,0.30528999999999973,N
19-Nov-2020,0.6,0.635,0.635,0.6,0.174,-2.44%,0.24395999999999973,N
20-Nov-2020,0.61,0.625,0.625,0.585,0.1126,1.67%,0.22028999999999974,N
23-Nov-2020,0.59,0.61,0.62,0.58,0.0698,-3.28%,0.19062999999999972,N
24-Nov-2020,0.59,0.61,0.61,0.585,0.0166,0.00%,0.1713099999999997,N
25-Nov-2020,0.585,0.585,0.6,0.58,0.0959,-0.85%,0.17638999999999974,N
26-Nov-2020,0.595,0.585,0.6,0.58,0.0586,1.71%,0.13534999999999972,N
