Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.68,0.67,0.68,0.67,1.29,2.26%,,N
29-Sep-2020,0.665,0.68,0.68,0.665,4.64,-2.21%,,N
30-Sep-2020,0.675,0.665,0.675,0.665,2.24,1.50%,,N
01-Oct-2020,0.675,0.675,0.675,0.665,0.9226,0.00%,,N
02-Oct-2020,0.644,0.648,0.653,0.639,1.85,-1.48%,,N
05-Oct-2020,0.639,0.644,0.653,0.639,1.73,-0.75%,,N
06-Oct-2020,0.648,0.644,0.648,0.644,0.9067,1.52%,,N
07-Oct-2020,0.634,0.648,0.648,0.634,3.66,-2.24%,,N
08-Oct-2020,0.6579999999999999,0.639,0.6579999999999999,0.634,4.08,3.82%,,N
09-Oct-2020,0.6629999999999999,0.6579999999999999,0.6629999999999999,0.653,1.0,0.74%,2.2319299999999997,N
12-Oct-2020,0.687,0.6629999999999999,0.687,0.6629999999999999,6.41,3.65%,2.7439299999999998,N
13-Oct-2020,0.6970000000000001,0.687,0.706,0.677,4.33,1.41%,2.71293,N
14-Oct-2020,0.682,0.6970000000000001,0.7020000000000001,0.677,5.73,-2.08%,3.0619300000000003,N
15-Oct-2020,0.6920000000000001,0.677,0.7020000000000001,0.677,4.55,1.42%,3.42467,N
16-Oct-2020,0.6970000000000001,0.6970000000000001,0.711,0.682,4.62,0.70%,3.701669999999999,N
19-Oct-2020,0.716,0.6920000000000001,0.721,0.6920000000000001,6.5,2.78%,4.178669999999999,N
20-Oct-2020,0.745,0.721,0.755,0.721,9.19,4.05%,5.007,N
21-Oct-2020,0.74,0.75,0.75,0.735,6.53,-0.65%,5.294,N
22-Oct-2020,0.789,0.735,0.789,0.735,14.19,6.54%,6.305,N
23-Oct-2020,0.774,0.784,0.7979999999999999,0.76,16.52,-1.84%,7.856999999999999,N
26-Oct-2020,0.789,0.779,0.7979999999999999,0.76,16.95,1.87%,8.911,N
27-Oct-2020,0.79,0.78,0.79,0.775,7.19,0.16%,9.197,N
28-Oct-2020,0.75,0.78,0.785,0.735,9.79,-5.06%,9.602999999999998,N
30-Oct-2020,0.725,0.74,0.74,0.715,5.02,-3.33%,9.649999999999999,N
02-Nov-2020,0.705,0.72,0.725,0.705,2.63,-2.76%,9.450999999999997,N
03-Nov-2020,0.715,0.71,0.73,0.71,2.43,1.42%,9.043999999999999,N
04-Nov-2020,0.72,0.72,0.73,0.715,0.5601,0.70%,8.181009999999999,N
05-Nov-2020,0.76,0.725,0.76,0.725,3.02,5.56%,7.830009999999999,N
06-Nov-2020,0.78,0.775,0.78,0.76,2.7,2.63%,6.681009999999999,N
09-Nov-2020,0.775,0.785,0.79,0.745,2.82,-0.64%,5.311009999999999,N
10-Nov-2020,0.795,0.78,0.8,0.755,6.02,2.58%,4.218009999999998,N
11-Nov-2020,0.76,0.795,0.795,0.76,10.86,-4.40%,4.585009999999999,N
12-Nov-2020,0.75,0.76,0.77,0.75,5.83,-1.32%,4.189009999999998,N
13-Nov-2020,0.74,0.75,0.755,0.74,5.21,-1.33%,4.208009999999999,N
16-Nov-2020,0.73,0.74,0.75,0.73,8.94,-1.35%,4.839009999999998,N
17-Nov-2020,0.74,0.73,0.75,0.73,7.46,1.37%,5.342009999999998,N
18-Nov-2020,0.74,0.74,0.74,0.735,3.35,0.00%,5.620999999999999,N
19-Nov-2020,0.73,0.74,0.74,0.73,2.5,-1.35%,5.568999999999998,N
20-Nov-2020,0.73,0.73,0.735,0.725,2.75,0.00%,5.573999999999998,N
23-Nov-2020,0.72,0.73,0.73,0.72,3.86,-1.37%,5.677999999999998,N
24-Nov-2020,0.675,0.72,0.725,0.675,24.3,-6.25%,7.5059999999999985,N
25-Nov-2020,0.675,0.68,0.69,0.67,12.94,0.00%,7.713999999999999,N
26-Nov-2020,0.65,0.675,0.68,0.65,49.26,-3.70%,12.056999999999999,N
